purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
141076,81675,2021-04-03,1003,47,13.0
141250,81675,2021-04-30,1003,28,13.0
141333,81675,2021-04-13,1001,81,4.75
141824,81675,2021-04-21,1000,52,13.0
142249,54646,2021-04-01,1000,930,13.0
142684,54646,2021-04-04,1003,645,11.700000000000001
142988,54646,2021-04-19,1000,180,11.700000000000001
143119,54646,2021-04-09,1002,1230,23.0
143207,54646,2021-04-25,1003,735,11.049999999999999
143819,54646,2021-04-17,1004,660,11.0
144432,54646,2021-04-11,1002,960,23.0
144580,54646,2021-04-16,1004,1230,11.0
144699,54646,2021-04-14,1002,150,23.0
145415,71129,2021-04-05,1001,9,4.75
145602,71129,2021-04-04,1001,85,5.0
145834,71129,2021-04-30,1001,42,3.75
147136,71129,2021-04-21,1000,33,13.0
147339,71129,2021-04-12,1001,71,5.0
149091,36867,2021-04-06,1001,3,4.75
149123,36867,2021-04-04,1001,27,5.0
149199,36867,2021-04-16,1004,63,9.35
150292,36867,2021-04-14,1004,8,11.0
151033,36867,2021-04-29,1004,29,8.8
151377,36867,2021-04-02,1002,86,23.0
152262,10038,2021-04-04,1004,30,11.0
153550,10038,2021-04-15,1001,47,4.75
153776,10038,2021-04-12,1004,90,10.45
153896,10038,2021-04-05,1001,56,4.75
153986,10038,2021-04-27,1001,18,5.0
154347,10038,2021-04-27,1001,16,4.0
154647,10038,2021-04-29,1004,10,9.35
154759,10038,2021-04-25,1001,80,5.0
154837,10038,2021-04-10,1003,13,11.049999999999999
154981,10038,2021-04-07,1001,63,5.0
155354,50007,2021-04-23,1004,27,9.9
155674,50007,2021-04-03,1000,22,13.0
155749,50007,2021-04-06,1003,89,13.0
156616,50007,2021-04-25,1003,63,13.0
156792,50007,2021-04-19,1000,37,13.0
157193,50007,2021-04-06,1004,62,8.8
157675,50007,2021-04-14,1004,85,11.0
157858,50007,2021-04-29,1004,65,8.8
158647,97546,2021-04-29,1003,54,9.75
158732,97546,2021-04-01,1004,43,11.0
159864,97546,2021-04-21,1004,42,11.0
160136,97546,2021-04-15,1004,31,9.35
160354,97546,2021-04-01,1001,52,5.0
160862,97546,2021-04-06,1001,11,4.25
161118,97546,2021-04-05,1000,18,12.35
162714,38811,2021-04-17,1004,19,8.25
162773,38811,2021-04-14,1004,59,8.25
162986,38811,2021-04-13,1001,22,4.25
163110,38811,2021-04-05,1001,54,5.0
163237,38811,2021-04-19,1001,72,5.0
163404,38811,2021-04-16,1001,33,3.75
163910,38811,2021-04-07,1004,72,11.0
164561,41519,2021-04-29,1004,36,10.45
165288,41519,2021-04-16,1003,45,13.0
166112,41519,2021-04-09,1004,67,8.25
166155,41519,2021-04-14,1004,12,11.0
166243,41519,2021-04-12,1004,9,11.0
166867,41519,2021-04-11,1001,27,5.0
167327,88091,2021-04-20,1003,64,11.049999999999999
167692,88091,2021-04-27,1001,1,4.25
168005,88091,2021-04-02,1001,72,5.0
168796,88091,2021-04-09,1001,76,4.75
168965,88091,2021-04-23,1001,65,3.75
169055,88091,2021-04-03,1004,35,8.8
170671,44104,2021-04-16,1003,74,13.0
171071,44104,2021-04-26,1001,17,4.25
171269,44104,2021-04-11,1001,4,3.75
171318,44104,2021-04-19,1003,60,13.0
171882,44104,2021-04-23,1001,30,5.0
173177,13681,2021-04-13,1001,68,4.75
173518,13681,2021-04-11,1001,50,5.0
173852,13681,2021-04-12,1000,4,13.0
176021,85071,2021-04-28,1001,80,4.0
176066,85071,2021-04-22,1004,40,10.45
176081,85071,2021-04-09,1001,16,5.0
176107,85071,2021-04-02,1002,26,23.0
176506,85071,2021-04-24,1001,2,3.75
177222,85071,2021-04-09,1001,42,4.5
177351,85071,2021-04-06,1004,13,11.0
177593,85071,2021-04-21,1003,62,13.0
177614,85071,2021-04-04,1001,55,5.0
178746,78761,2021-04-10,1001,1,4.25
179175,78761,2021-04-12,1001,75,4.75
179497,78761,2021-04-23,1001,90,4.5
180354,78761,2021-04-29,1001,81,5.0
180786,78761,2021-04-24,1003,18,13.0
180854,78761,2021-04-12,1001,6,4.0
181573,11716,2021-04-08,1000,1188,13.0
182243,11716,2021-04-23,1000,1548,11.049999999999999
182293,11716,2021-04-28,1003,972,13.0
182430,11716,2021-04-23,1004,828,8.25
183231,11716,2021-04-01,1004,396,11.0
183265,11716,2021-04-02,1004,342,11.0
183363,11716,2021-04-18,1002,792,20.7
185330,69472,2021-04-21,1002,1062,23.0
185417,69472,2021-04-18,1000,702,11.700000000000001
185703,69472,2021-04-30,1002,1296,21.849999999999998
185809,69472,2021-04-01,1004,360,8.25
186265,69472,2021-04-01,1003,342,13.0
186475,69472,2021-04-29,1001,324,3.75
186703,69472,2021-04-16,1000,504,9.75
186712,69472,2021-04-21,1002,1476,23.0
187084,69472,2021-04-09,1003,468,13.0
187345,69472,2021-04-04,1002,90,23.0
187466,69472,2021-04-14,1003,108,13.0
187575,6508,2021-04-12,1000,37,13.0
187657,6508,2021-04-05,1000,4,10.4
187708,6508,2021-04-24,1001,62,5.0
188074,6508,2021-04-10,1001,54,5.0
188162,6508,2021-04-26,1001,66,5.0
188238,6508,2021-04-06,1004,48,9.9
188589,6508,2021-04-27,1003,6,13.0
188884,6508,2021-04-25,1004,29,11.0
188958,6508,2021-04-11,1001,25,4.75
189094,6508,2021-04-14,1001,76,4.25
189128,28638,2021-04-05,1001,34,4.25
189145,28638,2021-04-10,1001,85,5.0
189418,28638,2021-04-17,1002,27,20.7
189489,28638,2021-04-20,1001,11,5.0
190876,28638,2021-04-08,1002,85,23.0
191055,28638,2021-04-01,1002,25,21.849999999999998
191060,28638,2021-04-14,1001,31,4.25
191259,99041,2021-04-14,1002,658,23.0
192307,99041,2021-04-02,1002,266,23.0
194114,99041,2021-04-18,1003,350,13.0
196016,22198,2021-04-18,1002,210,23.0
196911,22198,2021-04-24,1000,780,11.700000000000001
197139,22198,2021-04-23,1000,420,13.0
197251,22198,2021-04-18,1000,700,9.75
197417,22198,2021-04-29,1003,250,11.700000000000001
197486,22198,2021-04-09,1003,270,10.4
197579,22198,2021-04-17,1002,40,23.0
197857,22198,2021-04-08,1002,270,23.0
198891,8181,2021-04-19,1001,2,5.0
199702,8181,2021-04-13,1001,24,5.0
199968,8181,2021-04-15,1001,76,3.75
200628,8181,2021-04-23,1004,14,9.35
200710,8181,2021-04-24,1003,18,11.700000000000001
201252,60391,2021-04-17,1003,9,13.0
201286,60391,2021-04-11,1004,70,8.8
201478,60391,2021-04-22,1000,82,12.35
201804,60391,2021-04-26,1001,45,3.75
201853,60391,2021-04-06,1004,58,8.8
202068,60391,2021-04-18,1004,12,11.0
202436,60391,2021-04-29,1004,36,11.0
205485,54940,2021-04-09,1003,54,12.35
206234,54940,2021-04-12,1001,17,4.0
206455,54940,2021-04-02,1004,90,11.0
206596,54940,2021-04-11,1000,47,13.0
206794,54940,2021-04-16,1004,29,10.45
206991,54940,2021-04-10,1004,48,11.0
207533,54940,2021-04-06,1001,75,5.0
208036,54940,2021-04-22,1001,44,4.75
208313,39775,2021-04-08,1004,300,11.0
208615,39775,2021-04-11,1003,30,13.0
208876,39775,2021-04-24,1000,240,13.0
209560,39775,2021-04-07,1002,1245,23.0
209734,39775,2021-04-19,1003,15,13.0
209839,39775,2021-04-30,1002,1200,20.7
211277,31621,2021-04-24,1004,270,11.0
211291,31621,2021-04-21,1004,700,11.0
211378,31621,2021-04-16,1003,170,13.0
211884,26330,2021-04-26,1004,3,8.8
212194,26330,2021-04-20,1001,45,4.25
212257,26330,2021-04-24,1004,60,11.0
212261,26330,2021-04-09,1002,48,19.55
213155,26330,2021-04-25,1001,9,3.75
213606,26330,2021-04-13,1001,29,4.5
216213,34883,2021-04-11,1002,63,23.0
216850,34883,2021-04-20,1003,37,13.0
217603,34883,2021-04-07,1003,45,13.0
217901,34883,2021-04-28,1001,79,4.25
218244,34883,2021-04-24,1001,81,5.0
218546,77649,2021-04-21,1004,81,11.0
219054,77649,2021-04-15,1002,43,23.0
219228,77649,2021-04-15,1001,54,5.0
219476,77649,2021-04-24,1000,79,11.700000000000001
219834,77649,2021-04-19,1004,46,11.0
220292,77649,2021-04-11,1001,52,4.5
220675,51268,2021-04-11,1004,156,8.25
220713,51268,2021-04-04,1002,744,23.0
220744,51268,2021-04-25,1003,288,10.4
220926,51268,2021-04-27,1003,168,13.0
223187,51268,2021-04-14,1002,168,23.0
223718,51268,2021-04-29,1002,960,23.0
223966,51268,2021-04-28,1003,60,13.0
224266,1606,2021-04-28,1004,87,11.0
224619,1606,2021-04-15,1001,5,4.5
225176,1606,2021-04-07,1002,90,21.849999999999998
225658,1606,2021-04-25,1004,62,8.8
225729,1606,2021-04-17,1004,2,8.25
225885,1606,2021-04-28,1000,89,13.0
226774,1606,2021-04-14,1001,7,5.0
227155,14742,2021-04-16,1000,675,10.4
227412,14742,2021-04-21,1003,1305,11.049999999999999
227714,14742,2021-04-05,1000,390,13.0
227978,14742,2021-04-30,1002,1065,20.7
228093,14742,2021-04-05,1000,900,10.4
228675,14742,2021-04-29,1001,720,4.5
228970,14742,2021-04-19,1003,675,12.35
229913,72658,2021-04-02,1000,11,13.0
231066,72658,2021-04-12,1001,44,4.0
231119,72658,2021-04-03,1001,32,4.25
231392,72658,2021-04-26,1000,85,11.700000000000001
232604,68560,2021-04-16,1001,14,4.5
233351,68560,2021-04-08,1001,37,5.0
234343,68560,2021-04-14,1002,31,20.7
234764,68560,2021-04-16,1001,29,5.0
235117,68560,2021-04-16,1003,38,13.0
235509,95262,2021-04-18,1002,29,21.849999999999998
235752,95262,2021-04-19,1001,22,5.0
235782,95262,2021-04-05,1004,60,11.0
235990,95262,2021-04-25,1001,68,5.0
236129,95262,2021-04-29,1000,60,13.0
236165,95262,2021-04-14,1001,27,4.25
236182,95262,2021-04-30,1001,50,5.0
236590,95262,2021-04-22,1001,14,5.0
236809,95262,2021-04-08,1001,72,4.75
236916,95262,2021-04-09,1001,22,5.0
237398,78428,2021-04-23,1003,67,13.0
237584,78428,2021-04-19,1003,17,11.049999999999999
238574,78428,2021-04-28,1000,9,13.0
238707,78428,2021-04-08,1000,41,13.0
239221,78428,2021-04-08,1002,7,23.0
239311,78428,2021-04-19,1001,9,5.0
239652,78428,2021-04-11,1004,16,10.45
239702,78428,2021-04-14,1004,13,11.0
239742,78428,2021-04-18,1001,61,5.0
240371,5314,2021-04-07,1004,85,11.0
240441,5314,2021-04-17,1004,28,11.0
240567,5314,2021-04-04,1003,51,9.75
240895,5314,2021-04-06,1003,14,11.049999999999999
241178,5314,2021-04-03,1004,90,11.0
241443,5314,2021-04-22,1001,63,3.75
243162,74352,2021-04-06,1004,46,11.0
243219,74352,2021-04-26,1001,80,5.0
243422,74352,2021-04-22,1003,5,10.4
244085,74352,2021-04-28,1001,14,5.0
244647,74352,2021-04-29,1001,20,4.0
244793,74352,2021-04-09,1001,66,3.75
245389,40558,2021-04-09,1001,9,5.0
245398,40558,2021-04-26,1000,45,12.35
245513,40558,2021-04-27,1000,14,12.35
245677,40558,2021-04-18,1001,82,4.5
246599,40558,2021-04-22,1003,14,9.75
246709,40558,2021-04-03,1004,73,9.35
249002,88331,2021-04-16,1003,935,11.700000000000001
249434,88331,2021-04-07,1004,605,8.8
249573,88331,2021-04-29,1003,704,13.0
250101,88331,2021-04-19,1000,187,13.0
250135,88331,2021-04-05,1000,594,9.75
251370,98892,2021-04-13,1004,5,8.8
251847,98892,2021-04-10,1001,23,5.0
252758,98892,2021-04-03,1001,31,5.0
253029,98892,2021-04-15,1003,61,13.0
253398,98892,2021-04-26,1001,5,5.0
253429,98892,2021-04-24,1000,17,11.700000000000001
253647,98892,2021-04-17,1003,23,11.049999999999999
253883,15568,2021-04-08,1001,39,4.75
254174,15568,2021-04-17,1004,31,9.35
254352,15568,2021-04-17,1001,77,4.5
254360,15568,2021-04-19,1004,41,8.8
255206,43364,2021-04-04,1003,53,11.700000000000001
255349,43364,2021-04-07,1004,19,11.0
256319,43364,2021-04-04,1001,35,5.0
256421,43364,2021-04-06,1004,14,8.8
257745,43364,2021-04-28,1001,38,4.0
257879,43364,2021-04-02,1001,48,5.0
258042,43364,2021-04-26,1003,35,13.0
258371,43364,2021-04-22,1001,3,4.5
258558,43364,2021-04-25,1004,88,9.35
258962,43364,2021-04-05,1001,72,3.75
258990,87136,2021-04-25,1004,21,11.0
259072,87136,2021-04-19,1001,25,3.75
259577,87136,2021-04-08,1001,8,4.5
259852,87136,2021-04-25,1001,80,3.75
260675,87136,2021-04-25,1001,54,5.0
260734,87136,2021-04-29,1004,86,11.0
261592,57186,2021-04-17,1004,63,9.9
263676,3821,2021-04-29,1001,72,5.0
267256,82232,2021-04-12,1002,576,23.0
267469,82232,2021-04-29,1002,360,18.400000000000002
267537,82232,2021-04-21,1000,180,13.0
268337,82232,2021-04-22,1002,612,18.400000000000002
268787,82232,2021-04-15,1001,171,5.0
269276,82232,2021-04-12,1003,792,13.0
269947,60968,2021-04-08,1001,66,4.25
270073,60968,2021-04-22,1004,42,8.8
270205,60968,2021-04-02,1001,85,5.0
272085,60968,2021-04-24,1001,47,4.75
272246,60968,2021-04-05,1004,76,11.0
272321,60968,2021-04-15,1000,56,11.700000000000001
273152,60968,2021-04-03,1003,53,11.700000000000001
273820,99657,2021-04-23,1000,13,10.4
274646,99657,2021-04-05,1001,22,5.0
274996,99657,2021-04-11,1002,67,23.0
275193,99657,2021-04-05,1004,81,11.0
275355,99657,2021-04-18,1004,28,11.0
275467,99657,2021-04-16,1001,19,5.0
275777,99657,2021-04-21,1003,14,10.4
275889,99657,2021-04-05,1003,7,13.0
275924,71870,2021-04-10,1004,44,11.0
275964,71870,2021-04-15,1004,12,11.0
276076,71870,2021-04-27,1000,55,13.0
276114,71870,2021-04-18,1001,60,4.0
276446,71870,2021-04-29,1003,36,11.700000000000001
277008,71870,2021-04-23,1001,65,5.0
277076,71870,2021-04-06,1001,54,4.25
277414,71870,2021-04-21,1004,20,8.25
277611,71870,2021-04-24,1002,80,23.0
277916,71870,2021-04-10,1001,80,4.75
278462,71870,2021-04-18,1001,24,5.0
279573,21416,2021-04-02,1001,70,5.0
280216,21416,2021-04-21,1002,9,18.400000000000002
280304,21416,2021-04-01,1004,8,8.25
280382,21416,2021-04-24,1001,3,5.0
280918,21416,2021-04-21,1003,73,11.049999999999999
280940,21416,2021-04-02,1000,11,13.0
280976,21416,2021-04-22,1003,13,13.0
282119,7966,2021-04-29,1000,90,12.35
282124,7966,2021-04-24,1004,23,11.0
282650,7966,2021-04-22,1002,63,17.25
282803,28158,2021-04-27,1003,312,10.4
282821,28158,2021-04-14,1002,702,17.25
284221,28158,2021-04-10,1002,845,23.0
286595,32245,2021-04-10,1001,28,4.5
287983,32245,2021-04-08,1003,4,13.0
289046,79832,2021-04-28,1001,49,4.25
289120,79832,2021-04-21,1001,49,4.0
289232,79832,2021-04-20,1004,53,10.45
289263,79832,2021-04-27,1004,78,10.45
289580,79832,2021-04-04,1001,84,5.0
289953,79832,2021-04-10,1000,28,13.0
290019,79832,2021-04-27,1001,76,3.75
290029,79832,2021-04-12,1004,60,9.35
290181,79832,2021-04-22,1004,26,11.0
290200,79832,2021-04-03,1004,30,11.0
