purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
34709,80591,2022-01-22,1004,16,9.9
34750,80591,2022-01-19,1001,30,3.75
35205,80591,2022-01-18,1004,7,8.25
35493,80591,2022-01-11,1004,39,11.0
36249,68233,2022-01-12,1004,69,11.0
36706,68233,2022-01-31,1003,89,13.0
37364,68233,2022-01-24,1001,91,5.0
37450,68233,2022-01-07,1004,35,11.0
37876,68233,2022-01-26,1003,25,10.4
37888,68233,2022-01-31,1001,12,5.0
38232,68233,2022-01-20,1001,84,4.25
38286,68233,2022-01-29,1004,33,11.0
39085,68233,2022-01-13,1000,72,13.0
40040,89328,2022-01-04,1000,198,13.0
40144,89328,2022-01-24,1000,234,13.0
40426,89328,2022-01-12,1003,576,13.0
40490,89328,2022-01-30,1003,1044,12.35
40661,89328,2022-01-11,1002,1710,23.0
40828,89328,2022-01-14,1002,468,20.7
40998,89328,2022-01-21,1003,1638,13.0
41154,89328,2022-01-10,1002,1080,23.0
41734,89328,2022-01-03,1002,612,20.7
42623,73767,2022-01-19,1004,99,11.0
42875,73767,2022-01-02,1001,35,5.0
43255,73767,2022-01-10,1002,30,23.0
43831,73767,2022-01-12,1002,27,23.0
44851,73965,2022-01-07,1002,24,23.0
45050,73965,2022-01-16,1000,54,11.049999999999999
45298,73965,2022-01-11,1004,72,11.0
45663,73965,2022-01-28,1001,102,4.0
45735,73965,2022-01-26,1003,75,13.0
46219,73965,2022-01-31,1004,31,11.0
46243,73965,2022-01-23,1001,10,4.5
46779,71047,2022-01-01,1004,16,11.0
46921,71047,2022-01-08,1000,45,11.049999999999999
47287,71047,2022-01-04,1003,34,13.0
47340,71047,2022-01-23,1001,93,4.0
47435,71047,2022-01-29,1000,37,13.0
48369,71047,2022-01-21,1001,73,5.0
49760,71047,2022-01-09,1004,42,9.35
50477,50489,2022-01-21,1000,31,10.4
50675,50489,2022-01-04,1001,7,3.75
50775,50489,2022-01-29,1004,6,11.0
50790,50489,2022-01-15,1001,10,4.5
50878,50489,2022-01-19,1004,33,8.8
51319,50489,2022-01-13,1004,90,9.35
52045,50489,2022-01-10,1004,6,9.35
52543,61532,2022-01-19,1004,89,8.8
52632,61532,2022-01-10,1000,73,13.0
52702,61532,2022-01-24,1000,30,11.049999999999999
52706,61532,2022-01-17,1001,83,5.0
52784,61532,2022-01-26,1003,47,13.0
52820,61532,2022-01-12,1003,55,10.4
52884,61532,2022-01-10,1003,68,13.0
53100,61532,2022-01-09,1001,5,4.5
53110,61532,2022-01-10,1004,33,11.0
53123,61532,2022-01-01,1001,71,4.25
53157,61532,2022-01-01,1000,77,9.75
53236,61532,2022-01-23,1001,74,4.25
53353,61532,2022-01-14,1001,101,3.75
53682,79731,2022-01-27,1003,21,13.0
53955,79731,2022-01-28,1003,80,11.049999999999999
54415,79731,2022-01-25,1004,35,8.8
54580,79731,2022-01-19,1001,39,4.5
54808,79731,2022-01-04,1002,13,23.0
55811,79731,2022-01-26,1002,47,18.400000000000002
56172,79731,2022-01-17,1001,78,5.0
57261,30421,2022-01-07,1004,35,11.0
57485,30421,2022-01-12,1001,27,4.0
57489,30421,2022-01-04,1004,80,8.8
58102,30421,2022-01-09,1001,68,4.0
58137,30421,2022-01-27,1004,92,10.45
58639,44736,2022-01-01,1001,83,4.25
58686,44736,2022-01-16,1000,25,13.0
58817,44736,2022-01-04,1001,26,3.75
58913,44736,2022-01-06,1001,84,5.0
59215,44736,2022-01-16,1004,84,9.35
59247,44736,2022-01-24,1001,61,4.75
59721,44736,2022-01-13,1002,11,23.0
59843,44736,2022-01-08,1003,3,13.0
60815,57940,2022-01-14,1001,33,4.75
60961,57940,2022-01-17,1004,32,11.0
61542,57940,2022-01-30,1004,53,9.9
62406,57940,2022-01-21,1003,65,13.0
62896,57940,2022-01-27,1001,48,5.0
63863,17791,2022-01-11,1001,68,5.0
64649,17791,2022-01-09,1001,4,4.75
64752,17791,2022-01-04,1000,32,9.75
66017,66567,2022-01-12,1001,53,5.0
66030,66567,2022-01-09,1000,65,9.75
66257,66567,2022-01-17,1001,29,5.0
66358,66567,2022-01-19,1001,93,5.0
66729,66567,2022-01-16,1003,34,11.700000000000001
67246,66567,2022-01-31,1000,79,13.0
67339,66567,2022-01-24,1000,6,13.0
68678,91057,2022-01-04,1000,976,10.4
69136,91057,2022-01-28,1004,1536,9.9
69223,91057,2022-01-26,1004,1216,9.35
69477,91057,2022-01-23,1002,1616,17.25
69504,91057,2022-01-23,1003,1600,13.0
70595,91057,2022-01-15,1002,1616,18.400000000000002
70813,91057,2022-01-23,1002,1264,20.7
70861,91057,2022-01-19,1000,1488,9.75
70882,91057,2022-01-31,1000,1680,9.75
71069,91057,2022-01-27,1000,1376,13.0
71553,91057,2022-01-29,1002,1072,23.0
72209,192,2022-01-05,1002,86,23.0
72258,192,2022-01-22,1001,33,3.75
72535,192,2022-01-19,1003,2,11.700000000000001
74234,192,2022-01-09,1001,29,4.25
74357,192,2022-01-10,1001,88,3.75
74624,192,2022-01-26,1002,2,21.849999999999998
74634,192,2022-01-24,1002,60,23.0
74687,192,2022-01-10,1004,36,11.0
74748,192,2022-01-07,1001,78,5.0
75298,192,2022-01-04,1001,95,5.0
75790,49181,2022-01-11,1001,33,4.5
75839,49181,2022-01-28,1004,97,11.0
76086,49181,2022-01-18,1000,15,13.0
76101,49181,2022-01-12,1003,61,12.35
76249,49181,2022-01-14,1004,25,11.0
76970,49181,2022-01-29,1001,29,5.0
77813,49181,2022-01-20,1001,87,5.0
78120,49181,2022-01-10,1004,21,11.0
78258,49181,2022-01-02,1001,25,3.75
78313,49181,2022-01-01,1004,23,11.0
78420,77215,2022-01-29,1002,31,20.7
78718,77215,2022-01-31,1004,30,11.0
78892,77215,2022-01-28,1001,48,5.0
79013,77215,2022-01-22,1004,60,11.0
79682,7282,2022-01-26,1001,8,3.75
79848,7282,2022-01-27,1002,5,20.7
80512,7282,2022-01-26,1001,11,5.0
80753,7282,2022-01-17,1003,35,13.0
80953,7282,2022-01-31,1001,36,5.0
81242,7282,2022-01-25,1001,25,5.0
81261,7282,2022-01-05,1004,77,11.0
83555,6579,2022-01-05,1000,52,13.0
83603,6579,2022-01-12,1000,38,12.35
83861,6579,2022-01-29,1002,55,21.849999999999998
84592,6579,2022-01-31,1003,37,10.4
85531,87369,2022-01-16,1001,66,4.5
86152,87369,2022-01-03,1003,105,13.0
86187,87369,2022-01-11,1002,39,17.25
86221,87369,2022-01-25,1001,42,5.0
86305,87369,2022-01-07,1004,90,8.8
86797,87369,2022-01-31,1004,42,11.0
87165,87369,2022-01-07,1001,40,3.75
87249,87369,2022-01-13,1001,72,4.5
87421,87369,2022-01-24,1002,59,18.400000000000002
88108,67268,2022-01-10,1004,60,9.9
88129,67268,2022-01-10,1001,42,5.0
88141,67268,2022-01-05,1001,12,4.25
88753,67268,2022-01-30,1002,40,23.0
88880,67268,2022-01-30,1001,92,4.75
89462,67268,2022-01-07,1004,38,11.0
90717,30301,2022-01-27,1001,19,5.0
91256,30301,2022-01-01,1000,13,10.4
91324,30301,2022-01-09,1004,56,11.0
92234,30301,2022-01-30,1001,88,4.25
92774,87074,2022-01-10,1000,165,13.0
92830,87074,2022-01-26,1000,460,11.700000000000001
92978,87074,2022-01-03,1002,260,23.0
93054,87074,2022-01-08,1000,245,13.0
93996,60426,2022-01-09,1003,99,10.4
94134,60426,2022-01-11,1000,69,10.4
94848,60426,2022-01-15,1001,70,3.75
94934,60426,2022-01-01,1001,104,4.0
95250,60426,2022-01-17,1002,12,23.0
95763,60426,2022-01-10,1004,55,9.35
96520,60426,2022-01-30,1004,69,11.0
96657,60426,2022-01-18,1001,84,4.0
96749,60426,2022-01-16,1001,18,3.75
96970,39580,2022-01-06,1001,103,5.0
96992,39580,2022-01-01,1002,47,19.55
97242,39580,2022-01-17,1000,16,13.0
97427,39580,2022-01-18,1001,72,4.25
97717,39580,2022-01-16,1001,53,3.75
97906,39580,2022-01-11,1001,68,4.0
98409,39580,2022-01-05,1001,72,5.0
98842,39580,2022-01-08,1003,33,11.700000000000001
98992,39580,2022-01-18,1004,10,11.0
100515,31200,2022-01-08,1001,16,5.0
101254,31200,2022-01-27,1001,26,5.0
101527,31200,2022-01-03,1001,94,4.75
101643,31200,2022-01-28,1000,88,11.049999999999999
101698,31200,2022-01-27,1001,92,5.0
101940,31200,2022-01-11,1003,51,10.4
102051,31200,2022-01-12,1001,61,5.0
102487,31200,2022-01-04,1001,93,5.0
102806,26040,2022-01-11,1001,96,5.0
102830,26040,2022-01-04,1004,87,8.25
102860,26040,2022-01-12,1003,29,10.4
103085,26040,2022-01-08,1001,53,4.75
103148,26040,2022-01-14,1000,38,13.0
103209,26040,2022-01-10,1000,96,13.0
103274,26040,2022-01-19,1004,31,11.0
103514,26040,2022-01-18,1001,76,5.0
103533,26040,2022-01-28,1003,51,13.0
103934,95874,2022-01-11,1004,99,8.8
104017,95874,2022-01-10,1001,63,5.0
104181,95874,2022-01-06,1000,34,13.0
104402,95874,2022-01-07,1001,13,5.0
105486,67387,2022-01-29,1004,9,11.0
105570,67387,2022-01-25,1001,8,5.0
105709,67387,2022-01-25,1004,60,11.0
105840,67387,2022-01-22,1001,73,5.0
106865,73658,2022-01-05,1001,47,5.0
107197,73658,2022-01-11,1000,27,11.049999999999999
108047,73658,2022-01-26,1000,44,13.0
108798,1143,2022-01-10,1004,76,8.8
108806,1143,2022-01-14,1004,68,11.0
108864,1143,2022-01-17,1002,93,23.0
109070,1143,2022-01-23,1001,65,4.25
109262,1143,2022-01-25,1003,67,13.0
109302,1143,2022-01-04,1000,91,11.049999999999999
109341,1143,2022-01-30,1000,30,11.049999999999999
109835,98069,2022-01-06,1001,52,5.0
110055,98069,2022-01-07,1004,94,11.0
110151,98069,2022-01-09,1000,68,10.4
110436,98069,2022-01-14,1000,28,10.4
110455,98069,2022-01-06,1001,39,4.5
110791,98069,2022-01-06,1000,104,9.75
110811,98069,2022-01-05,1000,6,11.700000000000001
111164,98069,2022-01-05,1001,71,5.0
111407,98069,2022-01-29,1004,42,11.0
111423,98069,2022-01-04,1001,11,4.5
112373,71420,2022-01-05,1000,36,13.0
112659,71420,2022-01-16,1001,102,4.0
113075,71420,2022-01-01,1001,44,5.0
113358,71420,2022-01-29,1003,7,13.0
113403,71420,2022-01-16,1001,87,4.25
113613,71420,2022-01-30,1002,84,21.849999999999998
113726,71420,2022-01-15,1001,61,5.0
114559,71420,2022-01-07,1001,62,4.75
115251,82402,2022-01-17,1002,37,18.400000000000002
115468,82402,2022-01-05,1001,82,3.75
116137,82402,2022-01-01,1000,32,10.4
116169,82402,2022-01-27,1001,28,4.25
116422,82402,2022-01-11,1001,7,3.75
116740,60224,2022-01-28,1001,58,3.75
117068,60224,2022-01-27,1001,47,3.75
117885,79491,2022-01-27,1000,68,10.4
118349,79491,2022-01-03,1001,77,4.5
118555,79491,2022-01-01,1004,51,8.8
118691,79491,2022-01-18,1001,91,5.0
119054,79491,2022-01-06,1004,36,11.0
119661,79491,2022-01-27,1001,89,4.5
121689,92285,2022-01-04,1001,7,4.5
122058,92285,2022-01-30,1003,50,10.4
122075,92285,2022-01-21,1001,102,4.0
122221,92285,2022-01-16,1004,46,11.0
123145,92285,2022-01-20,1000,11,13.0
123207,92285,2022-01-03,1004,54,11.0
124060,92285,2022-01-07,1001,14,5.0
124220,92285,2022-01-01,1000,34,13.0
124420,1336,2022-01-10,1004,99,11.0
124591,1336,2022-01-12,1001,63,4.5
124600,1336,2022-01-16,1003,20,11.049999999999999
126176,1336,2022-01-18,1003,95,10.4
126365,1336,2022-01-25,1001,72,5.0
127809,49193,2022-01-10,1001,20,5.0
127905,49193,2022-01-10,1004,91,9.35
128060,49193,2022-01-10,1004,44,11.0
128893,49193,2022-01-08,1003,12,12.35
129021,49193,2022-01-09,1003,31,13.0
130615,25901,2022-01-11,1001,86,5.0
131098,25901,2022-01-26,1000,23,12.35
131823,25901,2022-01-31,1001,92,4.75
132746,25901,2022-01-31,1000,44,13.0
132987,25901,2022-01-07,1001,2,5.0
133091,25901,2022-01-08,1000,88,13.0
133378,25901,2022-01-13,1004,58,11.0
133599,95589,2022-01-11,1004,24,11.0
133833,95589,2022-01-17,1004,62,11.0
133934,95589,2022-01-09,1004,93,8.25
133979,95589,2022-01-09,1004,82,8.8
134290,95589,2022-01-13,1000,36,10.4
134708,95589,2022-01-06,1001,17,4.75
134894,95589,2022-01-09,1001,77,5.0
135010,95589,2022-01-05,1003,55,10.4
135291,95589,2022-01-11,1003,49,13.0
136743,11683,2022-01-12,1003,19,11.049999999999999
136969,11683,2022-01-08,1002,97,23.0
137110,11683,2022-01-30,1000,9,10.4
137388,11683,2022-01-28,1004,60,9.35
137727,11683,2022-01-26,1002,24,20.7
139294,81675,2022-01-04,1004,3,9.9
139384,81675,2022-01-10,1003,96,12.35
139776,81675,2022-01-03,1004,38,11.0
140703,81675,2022-01-05,1001,82,3.75
140807,81675,2022-01-10,1001,45,5.0
140935,81675,2022-01-23,1004,102,11.0
141365,81675,2022-01-28,1004,78,9.9
142466,54646,2022-01-03,1002,1185,23.0
143053,54646,2022-01-20,1001,45,4.0
144712,54646,2022-01-15,1002,615,23.0
145294,71129,2022-01-20,1001,104,5.0
145819,71129,2022-01-03,1001,77,5.0
146037,71129,2022-01-27,1001,76,5.0
147559,71129,2022-01-15,1004,54,11.0
148836,84293,2022-01-23,1001,20,5.0
148909,84293,2022-01-19,1002,91,23.0
148915,84293,2022-01-24,1000,51,13.0
149071,36867,2022-01-17,1001,16,4.0
149770,36867,2022-01-20,1004,52,11.0
149833,36867,2022-01-13,1002,26,23.0
150008,36867,2022-01-02,1001,81,4.0
150523,36867,2022-01-14,1004,74,8.8
151624,36867,2022-01-17,1001,61,4.0
151964,36867,2022-01-07,1001,6,5.0
152531,10038,2022-01-06,1004,36,11.0
152881,10038,2022-01-07,1003,83,10.4
153408,10038,2022-01-04,1001,16,4.5
153890,10038,2022-01-05,1001,13,4.25
154323,10038,2022-01-05,1001,76,4.75
154352,10038,2022-01-30,1003,87,13.0
155220,50007,2022-01-19,1000,3,13.0
155767,50007,2022-01-17,1001,17,4.25
156087,50007,2022-01-31,1003,40,9.75
156400,50007,2022-01-28,1003,46,12.35
157498,50007,2022-01-23,1001,37,5.0
157736,50007,2022-01-22,1001,42,5.0
158047,50007,2022-01-02,1002,55,23.0
158070,50007,2022-01-08,1002,55,18.400000000000002
158096,50007,2022-01-28,1004,79,11.0
158123,50007,2022-01-06,1000,105,13.0
158909,97546,2022-01-30,1001,92,4.25
160696,97546,2022-01-17,1003,101,13.0
160912,97546,2022-01-31,1000,15,11.049999999999999
161340,97546,2022-01-03,1000,104,13.0
161639,97546,2022-01-19,1001,26,5.0
162600,38811,2022-01-18,1003,6,13.0
162657,38811,2022-01-25,1004,100,11.0
162721,38811,2022-01-30,1004,74,11.0
163459,38811,2022-01-15,1000,99,10.4
163498,38811,2022-01-03,1001,48,5.0
163510,38811,2022-01-10,1001,78,4.0
163993,41519,2022-01-12,1003,69,10.4
164257,41519,2022-01-13,1000,71,12.35
164275,41519,2022-01-11,1001,16,4.0
164358,41519,2022-01-06,1004,92,9.9
164450,41519,2022-01-03,1000,37,11.049999999999999
164538,41519,2022-01-29,1004,53,11.0
167063,41519,2022-01-06,1001,81,4.25
167285,88091,2022-01-10,1001,54,4.5
167308,88091,2022-01-05,1000,3,13.0
167988,88091,2022-01-07,1001,39,3.75
168152,88091,2022-01-16,1000,52,13.0
168681,88091,2022-01-30,1001,87,5.0
168744,88091,2022-01-19,1001,103,5.0
169048,88091,2022-01-11,1001,54,5.0
169551,88091,2022-01-28,1001,28,5.0
169647,88091,2022-01-07,1002,94,23.0
170353,88091,2022-01-20,1001,73,5.0
170917,44104,2022-01-17,1003,98,13.0
171338,44104,2022-01-11,1001,104,5.0
171508,44104,2022-01-31,1004,104,11.0
171592,44104,2022-01-03,1004,54,11.0
171717,44104,2022-01-20,1000,82,13.0
171954,44104,2022-01-24,1004,11,8.25
172000,44104,2022-01-11,1004,51,11.0
172079,83922,2022-01-22,1002,83,17.25
172178,83922,2022-01-23,1004,36,10.45
172654,83922,2022-01-14,1000,80,13.0
173150,83922,2022-01-26,1001,75,4.25
173870,13681,2022-01-30,1003,31,13.0
174644,13681,2022-01-18,1002,4,23.0
175499,13681,2022-01-25,1004,75,11.0
175614,85071,2022-01-13,1004,17,9.35
176332,85071,2022-01-25,1004,92,11.0
176757,85071,2022-01-17,1000,57,12.35
176845,85071,2022-01-19,1001,105,5.0
177136,85071,2022-01-25,1001,88,3.75
177264,85071,2022-01-23,1004,50,9.35
177429,85071,2022-01-19,1003,34,9.75
178413,78761,2022-01-17,1001,56,5.0
178433,78761,2022-01-30,1004,93,11.0
178513,78761,2022-01-12,1001,88,4.5
178792,78761,2022-01-17,1003,46,13.0
179182,78761,2022-01-27,1001,12,3.75
179242,78761,2022-01-29,1003,39,12.35
179549,78761,2022-01-12,1003,7,11.700000000000001
180080,78761,2022-01-22,1001,2,5.0
181050,78761,2022-01-07,1001,37,4.0
181203,78761,2022-01-31,1004,75,9.9
181589,11716,2022-01-11,1003,702,13.0
181618,11716,2022-01-12,1004,432,11.0
182251,11716,2022-01-26,1002,1188,19.55
183603,11716,2022-01-17,1000,144,10.4
183665,11716,2022-01-11,1000,432,13.0
183889,54833,2022-01-26,1003,73,13.0
184180,54833,2022-01-21,1001,87,5.0
184207,54833,2022-01-08,1003,102,10.4
184277,54833,2022-01-24,1001,58,4.0
184325,54833,2022-01-02,1002,44,21.849999999999998
184509,54833,2022-01-19,1001,84,4.0
186492,69472,2022-01-17,1000,1548,13.0
187176,69472,2022-01-16,1003,1638,13.0
187202,69472,2022-01-06,1001,1278,5.0
187628,6508,2022-01-14,1001,72,4.75
187703,6508,2022-01-22,1001,63,4.0
188353,6508,2022-01-23,1000,46,10.4
188472,6508,2022-01-21,1001,63,4.25
189206,28638,2022-01-02,1004,10,9.35
189313,28638,2022-01-04,1001,30,4.5
189447,28638,2022-01-01,1000,12,13.0
189479,28638,2022-01-16,1001,32,4.75
189931,28638,2022-01-30,1002,93,19.55
189966,28638,2022-01-22,1001,102,5.0
190052,28638,2022-01-16,1004,70,11.0
190519,28638,2022-01-16,1001,104,5.0
190581,28638,2022-01-22,1001,13,5.0
191158,99041,2022-01-06,1000,504,11.049999999999999
191307,99041,2022-01-09,1002,1022,20.7
191826,99041,2022-01-25,1004,1288,10.45
191985,99041,2022-01-18,1000,1232,13.0
193501,99041,2022-01-02,1004,1274,11.0
194091,99041,2022-01-06,1002,630,23.0
195871,22198,2022-01-20,1002,710,23.0
195982,22198,2022-01-10,1000,420,12.35
196116,22198,2022-01-17,1003,380,13.0
196132,22198,2022-01-20,1003,100,13.0
196477,22198,2022-01-24,1004,1020,11.0
196878,22198,2022-01-04,1000,880,10.4
196921,22198,2022-01-25,1004,380,8.8
197006,22198,2022-01-17,1000,790,13.0
197571,22198,2022-01-31,1002,1020,23.0
199341,8181,2022-01-04,1004,9,8.25
199512,8181,2022-01-24,1004,48,11.0
200510,8181,2022-01-13,1001,68,5.0
200557,8181,2022-01-01,1004,3,11.0
201950,60391,2022-01-05,1001,23,5.0
202055,60391,2022-01-05,1001,12,5.0
202677,60391,2022-01-29,1000,30,13.0
202688,60391,2022-01-31,1003,26,13.0
203506,55289,2022-01-15,1001,34,4.0
203551,55289,2022-01-03,1004,27,10.45
204132,55289,2022-01-05,1000,65,13.0
204830,54940,2022-01-13,1002,7,20.7
204893,54940,2022-01-01,1001,67,3.75
205735,54940,2022-01-14,1001,17,4.0
206768,54940,2022-01-02,1004,6,11.0
206836,54940,2022-01-04,1003,49,11.049999999999999
207481,54940,2022-01-25,1001,26,3.75
208115,54940,2022-01-28,1003,21,13.0
208243,39775,2022-01-23,1003,510,9.75
208682,39775,2022-01-29,1002,990,17.25
208913,39775,2022-01-20,1000,735,11.700000000000001
208982,39775,2022-01-04,1000,915,11.049999999999999
209175,39775,2022-01-28,1002,405,23.0
209456,39775,2022-01-08,1003,75,12.35
209566,39775,2022-01-03,1000,1155,13.0
210858,31621,2022-01-09,1002,580,23.0
211079,31621,2022-01-11,1001,130,5.0
211207,31621,2022-01-10,1000,840,13.0
211434,31621,2022-01-25,1003,140,13.0
211558,31621,2022-01-11,1004,370,11.0
211939,26330,2022-01-09,1003,19,13.0
213276,26330,2022-01-26,1001,49,4.0
213592,26330,2022-01-09,1004,5,11.0
213733,26330,2022-01-07,1001,39,4.75
214189,26330,2022-01-09,1001,50,5.0
214822,26330,2022-01-23,1003,9,13.0
215698,34883,2022-01-20,1001,93,4.5
216395,34883,2022-01-04,1001,68,3.75
216839,34883,2022-01-02,1001,28,4.0
216961,34883,2022-01-02,1003,98,9.75
217046,34883,2022-01-04,1004,55,11.0
217376,34883,2022-01-26,1000,27,13.0
218296,34883,2022-01-05,1004,45,8.8
218426,34883,2022-01-23,1004,40,8.8
218949,77649,2022-01-09,1001,98,4.75
218976,77649,2022-01-08,1004,3,8.8
219020,77649,2022-01-08,1004,35,11.0
219047,77649,2022-01-25,1004,5,10.45
220404,77649,2022-01-04,1001,94,5.0
220800,51268,2022-01-12,1002,252,23.0
221415,51268,2022-01-18,1004,636,8.25
222270,51268,2022-01-27,1004,60,11.0
222308,51268,2022-01-02,1002,624,18.400000000000002
222394,51268,2022-01-22,1000,168,12.35
222564,51268,2022-01-12,1004,1032,11.0
222996,51268,2022-01-03,1000,684,13.0
223812,51268,2022-01-16,1002,468,18.400000000000002
224365,1606,2022-01-18,1001,80,3.75
224382,1606,2022-01-15,1001,92,3.75
225043,1606,2022-01-06,1001,9,3.75
225202,1606,2022-01-19,1004,81,11.0
225739,1606,2022-01-14,1004,52,11.0
225819,1606,2022-01-08,1001,5,4.0
225889,1606,2022-01-18,1001,16,3.75
226003,1606,2022-01-06,1003,39,10.4
226257,1606,2022-01-26,1001,3,4.75
226417,1606,2022-01-19,1003,38,13.0
228266,14742,2022-01-05,1003,705,11.700000000000001
229727,72658,2022-01-03,1000,29,10.4
230535,72658,2022-01-07,1002,83,23.0
230584,72658,2022-01-12,1001,24,4.0
230716,72658,2022-01-02,1001,63,4.25
230741,72658,2022-01-27,1001,38,4.25
230996,72658,2022-01-09,1003,98,13.0
231481,72658,2022-01-18,1004,44,11.0
231899,68560,2022-01-02,1001,17,4.0
232287,68560,2022-01-18,1001,100,3.75
233104,68560,2022-01-28,1002,35,21.849999999999998
233849,68560,2022-01-27,1004,5,9.9
235271,68560,2022-01-30,1003,69,13.0
235665,95262,2022-01-10,1001,71,5.0
235824,95262,2022-01-30,1001,87,5.0
235914,95262,2022-01-11,1004,15,9.35
236077,95262,2022-01-27,1001,10,5.0
236206,95262,2022-01-23,1001,7,5.0
236316,95262,2022-01-23,1001,104,5.0
236776,95262,2022-01-05,1001,39,5.0
236788,95262,2022-01-22,1001,62,4.0
236849,95262,2022-01-07,1004,36,11.0
236876,95262,2022-01-29,1003,18,10.4
237367,78428,2022-01-24,1001,51,4.25
237697,78428,2022-01-30,1000,36,12.35
238383,78428,2022-01-05,1003,5,9.75
238679,78428,2022-01-08,1000,5,11.700000000000001
238880,78428,2022-01-29,1001,38,4.0
239537,78428,2022-01-30,1001,98,5.0
239997,78428,2022-01-03,1001,47,4.75
240270,5314,2022-01-09,1001,17,4.25
240748,5314,2022-01-03,1001,30,5.0
241321,5314,2022-01-28,1001,100,5.0
241488,5314,2022-01-01,1001,79,5.0
241561,5314,2022-01-31,1001,69,5.0
241580,5314,2022-01-15,1001,79,5.0
241686,66025,2022-01-13,1001,60,5.0
241822,66025,2022-01-27,1001,58,5.0
242053,66025,2022-01-20,1001,74,5.0
242125,66025,2022-01-26,1001,62,5.0
242137,66025,2022-01-01,1004,40,9.35
242209,66025,2022-01-02,1004,68,11.0
242465,66025,2022-01-02,1004,66,8.25
242486,66025,2022-01-09,1004,10,8.8
242623,74352,2022-01-27,1001,11,5.0
243733,74352,2022-01-31,1004,92,9.35
243744,74352,2022-01-31,1001,18,5.0
244182,74352,2022-01-01,1004,32,11.0
244442,74352,2022-01-05,1004,104,11.0
244599,74352,2022-01-16,1001,97,4.5
244876,74352,2022-01-10,1001,6,5.0
244894,74352,2022-01-08,1002,96,23.0
245467,40558,2022-01-02,1001,72,5.0
