purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
131732,25901,2018-08-02,1001,50,5.0
131809,25901,2018-08-16,1004,80,11.0
132416,25901,2018-08-17,1001,46,4.0
132729,25901,2018-08-13,1004,9,8.25
136178,11683,2018-08-11,1001,29,4.5
136208,11683,2018-08-09,1004,20,9.9
136519,11683,2018-08-25,1001,52,4.0
137817,11683,2018-08-07,1001,40,4.75
137922,11683,2018-08-01,1001,4,5.0
138403,11683,2018-08-19,1003,20,13.0
139073,11683,2018-08-07,1001,26,4.5
142847,54646,2018-08-08,1000,615,11.700000000000001
142856,54646,2018-08-11,1004,945,8.25
142901,54646,2018-08-20,1002,450,19.55
143985,54646,2018-08-17,1003,495,13.0
144129,54646,2018-08-26,1002,690,20.7
144659,54646,2018-08-03,1003,1275,13.0
145024,54646,2018-08-01,1002,630,18.400000000000002
157418,50007,2018-08-27,1000,30,11.700000000000001
157995,50007,2018-08-06,1003,19,10.4
158125,50007,2018-08-12,1001,31,5.0
158846,97546,2018-08-06,1001,12,4.25
159025,97546,2018-08-13,1000,26,13.0
159183,97546,2018-08-13,1002,66,23.0
159497,97546,2018-08-24,1001,35,5.0
159616,97546,2018-08-08,1002,7,18.400000000000002
160689,97546,2018-08-05,1004,64,11.0
161552,97546,2018-08-23,1001,46,3.75
161883,97546,2018-08-03,1001,55,5.0
168190,88091,2018-08-14,1002,5,21.849999999999998
168637,88091,2018-08-14,1001,44,5.0
169276,88091,2018-08-05,1000,37,13.0
170464,88091,2018-08-25,1003,90,13.0
170477,88091,2018-08-23,1001,30,4.0
178280,78761,2018-08-08,1004,9,11.0
178826,78761,2018-08-16,1003,88,13.0
178888,78761,2018-08-13,1001,91,5.0
179874,78761,2018-08-20,1001,30,5.0
180253,78761,2018-08-22,1001,66,4.75
180388,78761,2018-08-30,1001,28,4.5
191363,99041,2018-08-07,1000,1092,13.0
191848,99041,2018-08-05,1004,392,8.25
192383,99041,2018-08-16,1003,266,13.0
192485,99041,2018-08-02,1003,140,11.700000000000001
192582,99041,2018-08-01,1004,476,11.0
192630,99041,2018-08-28,1003,308,11.049999999999999
193597,99041,2018-08-13,1003,350,13.0
194210,99041,2018-08-11,1002,504,23.0
204429,54940,2018-08-27,1002,25,23.0
204444,54940,2018-08-11,1000,89,13.0
204533,54940,2018-08-08,1000,39,13.0
204544,54940,2018-08-03,1001,77,5.0
205452,54940,2018-08-01,1003,82,13.0
205475,54940,2018-08-30,1003,62,9.75
205596,54940,2018-08-29,1004,35,11.0
206069,54940,2018-08-24,1001,44,5.0
207634,54940,2018-08-28,1002,52,20.7
207918,54940,2018-08-10,1001,78,5.0
211654,26330,2018-08-11,1003,9,10.4
213024,26330,2018-08-17,1000,90,10.4
213462,26330,2018-08-24,1003,27,10.4
213645,26330,2018-08-05,1003,18,10.4
214130,26330,2018-08-01,1002,4,20.7
214320,26330,2018-08-10,1003,77,13.0
220604,51268,2018-08-28,1001,72,4.25
221679,51268,2018-08-11,1002,1008,18.400000000000002
222289,51268,2018-08-05,1002,48,23.0
223497,51268,2018-08-23,1003,900,13.0
223764,51268,2018-08-08,1000,408,10.4
223898,51268,2018-08-26,1004,924,8.8
231817,68560,2018-08-19,1004,5,8.8
232153,68560,2018-08-13,1004,23,11.0
234628,68560,2018-08-10,1001,28,5.0
245277,40558,2018-08-09,1002,78,23.0
245662,40558,2018-08-20,1000,70,12.35
245739,40558,2018-08-02,1004,11,8.8
246738,40558,2018-08-18,1001,85,5.0
247104,40558,2018-08-03,1000,74,11.049999999999999
247993,40558,2018-08-14,1002,13,23.0
248227,40558,2018-08-31,1001,13,5.0
248340,40558,2018-08-03,1003,45,13.0
248549,40558,2018-08-23,1001,12,4.0
255316,43364,2018-08-12,1001,11,4.25
256005,43364,2018-08-14,1000,74,13.0
256324,43364,2018-08-03,1001,46,5.0
257112,43364,2018-08-01,1003,35,13.0
257823,43364,2018-08-28,1004,17,9.9
258230,43364,2018-08-01,1004,57,9.9
258424,43364,2018-08-14,1001,24,5.0
270532,60968,2018-08-18,1000,11,13.0
271203,60968,2018-08-29,1001,63,5.0
272709,60968,2018-08-26,1004,42,9.9
290396,23895,2018-08-09,1002,57,19.55
290937,23895,2018-08-05,1001,92,5.0
291006,23895,2018-08-31,1001,76,4.75
291444,23895,2018-08-12,1000,9,11.049999999999999
291851,23895,2018-08-31,1004,18,11.0
291936,23895,2018-08-18,1001,76,5.0
292118,23895,2018-08-16,1003,76,9.75
292797,23895,2018-08-26,1001,38,4.5
293470,23895,2018-08-23,1001,20,5.0
308995,76674,2018-08-05,1001,25,5.0
309009,76674,2018-08-06,1003,61,13.0
309054,76674,2018-08-23,1001,27,5.0
309459,76674,2018-08-20,1001,75,3.75
309981,76674,2018-08-24,1001,60,5.0
318729,17327,2018-08-01,1001,42,5.0
320153,17327,2018-08-08,1004,15,9.9
320631,17327,2018-08-27,1002,52,23.0
321412,17327,2018-08-22,1001,23,4.75
321523,17327,2018-08-22,1001,27,4.5
333709,83779,2018-08-14,1003,29,10.4
333853,83779,2018-08-09,1000,47,13.0
335648,83779,2018-08-04,1004,56,11.0
350865,19270,2018-08-20,1004,57,11.0
350963,19270,2018-08-24,1001,58,5.0
352276,19270,2018-08-13,1000,59,13.0
352552,19270,2018-08-12,1004,4,11.0
352618,19270,2018-08-12,1004,23,9.35
353011,19270,2018-08-27,1004,83,8.25
353590,19270,2018-08-25,1003,3,12.35
354187,50342,2018-08-24,1001,90,5.0
354703,50342,2018-08-24,1004,58,10.45
355446,50342,2018-08-02,1001,43,4.0
355473,50342,2018-08-06,1000,50,13.0
356365,50342,2018-08-25,1001,45,5.0
356661,50342,2018-08-26,1002,44,20.7
357218,50342,2018-08-26,1002,54,20.7
363689,81473,2018-08-22,1004,92,11.0
364160,81473,2018-08-03,1000,7,13.0
365138,81473,2018-08-16,1001,50,3.75
365497,81473,2018-08-31,1001,81,5.0
366517,81473,2018-08-12,1002,8,19.55
366670,81473,2018-08-04,1000,9,12.35
379836,82744,2018-08-08,1000,50,13.0
380011,82744,2018-08-08,1001,8,4.5
380781,82744,2018-08-24,1001,22,4.75
381147,82744,2018-08-19,1000,67,13.0
381158,82744,2018-08-21,1001,35,5.0
381255,82744,2018-08-10,1004,79,9.35
381440,82744,2018-08-28,1004,48,9.9
382152,82744,2018-08-20,1001,10,4.25
382321,82744,2018-08-17,1000,9,13.0
382348,82744,2018-08-12,1000,50,10.4
382833,82744,2018-08-12,1004,32,11.0
383298,30795,2018-08-12,1001,58,3.75
383675,30795,2018-08-14,1001,77,5.0
383692,30795,2018-08-31,1000,24,10.4
383942,30795,2018-08-15,1000,23,13.0
384059,30795,2018-08-11,1000,83,11.700000000000001
384784,30795,2018-08-13,1004,43,9.9
385280,30795,2018-08-24,1003,28,13.0
385782,30795,2018-08-25,1001,25,4.5
385852,30795,2018-08-08,1003,25,13.0
388272,30440,2018-08-01,1002,522,20.7
389786,30440,2018-08-23,1000,1566,13.0
395350,569,2018-08-09,1000,79,11.049999999999999
395418,569,2018-08-19,1001,46,3.75
395442,569,2018-08-23,1001,39,4.0
396248,569,2018-08-09,1001,37,4.75
397132,569,2018-08-20,1001,37,4.0
397551,569,2018-08-07,1003,47,11.049999999999999
398339,569,2018-08-16,1003,26,10.4
431657,84813,2018-08-06,1001,23,4.0
432776,84813,2018-08-14,1004,45,8.8
433419,84813,2018-08-25,1001,28,4.5
434165,84813,2018-08-30,1002,8,23.0
434379,84813,2018-08-28,1004,17,10.45
434847,84813,2018-08-17,1004,3,11.0
435542,14373,2018-08-02,1000,51,13.0
435602,14373,2018-08-06,1003,64,10.4
436191,14373,2018-08-26,1004,53,11.0
436214,14373,2018-08-25,1002,23,23.0
436303,14373,2018-08-04,1003,6,10.4
437409,14373,2018-08-21,1001,81,4.5
437602,14373,2018-08-14,1000,55,13.0
437729,14373,2018-08-03,1001,38,3.75
454117,31208,2018-08-29,1000,8,11.700000000000001
456073,31208,2018-08-27,1001,69,4.5
476352,24733,2018-08-04,1001,65,4.5
476811,24733,2018-08-18,1004,90,9.9
477269,24733,2018-08-07,1002,47,23.0
477341,24733,2018-08-25,1004,16,11.0
478288,24733,2018-08-31,1001,29,4.5
482837,85534,2018-08-25,1001,45,5.0
482981,85534,2018-08-09,1004,39,9.35
483436,85534,2018-08-17,1001,86,4.0
484150,85534,2018-08-27,1003,3,13.0
484968,85534,2018-08-09,1003,23,12.35
485573,85534,2018-08-11,1001,44,4.5
488822,91260,2018-08-24,1000,78,10.4
490013,91260,2018-08-11,1000,32,13.0
490556,91260,2018-08-24,1004,15,10.45
490789,91260,2018-08-16,1001,36,5.0
491107,91260,2018-08-04,1001,29,5.0
492028,52139,2018-08-18,1004,53,11.0
492147,52139,2018-08-17,1001,46,4.75
493329,52139,2018-08-19,1004,51,11.0
493657,52139,2018-08-30,1000,47,11.049999999999999
493690,52139,2018-08-18,1004,69,11.0
493992,52139,2018-08-01,1000,14,13.0
494754,52139,2018-08-16,1003,12,13.0
513971,77184,2018-08-19,1002,82,23.0
514684,77184,2018-08-26,1001,80,3.75
515505,77184,2018-08-16,1001,46,4.75
515872,77184,2018-08-07,1003,65,13.0
516710,77184,2018-08-08,1000,29,13.0
517099,15567,2018-08-30,1001,64,5.0
517868,15567,2018-08-10,1001,39,4.25
517953,15567,2018-08-13,1003,66,13.0
518206,15567,2018-08-02,1001,85,5.0
518295,15567,2018-08-31,1001,66,5.0
523757,2158,2018-08-30,1003,63,13.0
523922,2158,2018-08-27,1004,69,11.0
524185,2158,2018-08-28,1003,33,13.0
524213,2158,2018-08-19,1001,23,5.0
524218,2158,2018-08-30,1000,15,13.0
524625,2158,2018-08-26,1004,12,10.45
524806,2158,2018-08-20,1004,12,9.35
525077,2158,2018-08-17,1000,87,10.4
525405,2158,2018-08-17,1004,23,11.0
525465,2158,2018-08-21,1000,64,13.0
526100,2158,2018-08-15,1004,81,11.0
526512,2158,2018-08-01,1001,77,5.0
526564,2158,2018-08-05,1003,16,10.4
559058,85188,2018-08-01,1001,90,3.75
559551,85188,2018-08-04,1001,84,5.0
560046,85188,2018-08-06,1003,24,10.4
561909,85188,2018-08-30,1001,46,4.5
561933,85188,2018-08-04,1001,23,5.0
562714,98166,2018-08-08,1001,45,5.0
563190,98166,2018-08-24,1004,75,11.0
563679,98166,2018-08-26,1001,12,5.0
564081,98166,2018-08-26,1003,23,9.75
564348,98166,2018-08-04,1004,81,11.0
565030,98166,2018-08-11,1002,34,23.0
565197,98166,2018-08-05,1001,28,5.0
565652,98166,2018-08-05,1001,89,5.0
586900,38996,2018-08-05,1001,31,4.75
587059,38996,2018-08-29,1001,65,4.5
589005,38996,2018-08-03,1001,3,5.0
589882,38996,2018-08-08,1001,43,5.0
590099,38996,2018-08-30,1001,23,4.25
590363,38996,2018-08-31,1002,23,23.0
590438,38996,2018-08-12,1001,56,4.75
592345,66323,2018-08-19,1004,42,11.0
592680,66323,2018-08-11,1004,60,11.0
592954,66323,2018-08-14,1004,22,10.45
593057,66323,2018-08-13,1003,59,9.75
594443,66323,2018-08-23,1003,36,13.0
595057,83771,2018-08-05,1001,56,4.0
595355,83771,2018-08-21,1001,64,5.0
596152,83771,2018-08-18,1000,17,13.0
596271,83771,2018-08-27,1004,62,11.0
596625,83771,2018-08-24,1001,50,5.0
598390,83771,2018-08-27,1002,63,23.0
598406,83771,2018-08-24,1000,60,13.0
598643,83771,2018-08-05,1001,70,4.25
626954,62394,2018-08-07,1000,414,13.0
628360,62394,2018-08-28,1000,1008,12.35
628733,62394,2018-08-17,1000,1548,13.0
629033,62394,2018-08-10,1003,108,13.0
630667,89934,2018-08-18,1004,71,11.0
631100,89934,2018-08-02,1001,6,5.0
631582,89934,2018-08-05,1000,80,13.0
633539,89934,2018-08-31,1002,53,17.25
636441,24800,2018-08-01,1001,47,3.75
637277,24800,2018-08-12,1001,83,3.75
637854,24800,2018-08-29,1004,3,10.45
637878,24800,2018-08-02,1004,51,9.35
638268,24800,2018-08-21,1004,40,11.0
638614,24800,2018-08-02,1000,31,13.0
638772,24800,2018-08-17,1004,90,11.0
641315,54624,2018-08-17,1004,80,9.35
642402,54624,2018-08-08,1003,53,11.700000000000001
674157,3453,2018-08-13,1001,25,4.5
674507,3453,2018-08-27,1003,48,13.0
674964,3453,2018-08-27,1004,68,11.0
678815,6895,2018-08-15,1004,21,10.45
679655,6895,2018-08-02,1001,67,5.0
680892,6895,2018-08-09,1001,44,3.75
681068,6895,2018-08-10,1002,61,21.849999999999998
681218,6895,2018-08-30,1001,34,3.75
681280,6895,2018-08-22,1004,55,11.0
681566,6895,2018-08-15,1001,35,4.25
681942,6895,2018-08-07,1003,12,13.0
682179,6895,2018-08-17,1000,91,12.35
682326,94718,2018-08-17,1001,11,3.75
684418,94718,2018-08-29,1004,59,8.8
685053,94718,2018-08-02,1001,46,4.0
685342,94718,2018-08-27,1004,75,8.8
689074,73046,2018-08-04,1001,85,5.0
691083,73046,2018-08-11,1003,66,13.0
701902,71989,2018-08-22,1001,5,3.75
701968,71989,2018-08-18,1001,37,5.0
702986,71989,2018-08-21,1001,86,4.75
703543,71989,2018-08-20,1001,85,3.75
703745,71989,2018-08-30,1003,58,13.0
704527,71989,2018-08-24,1003,63,9.75
722261,82815,2018-08-19,1000,76,11.700000000000001
722417,82815,2018-08-22,1000,66,13.0
722728,82815,2018-08-07,1004,43,11.0
725552,82815,2018-08-11,1003,36,11.700000000000001
727193,71548,2018-08-02,1004,767,11.0
727615,71548,2018-08-14,1003,1066,11.700000000000001
728830,71548,2018-08-31,1000,624,13.0
730019,71548,2018-08-09,1000,871,12.35
736388,3127,2018-08-11,1004,18,10.45
737207,3127,2018-08-23,1001,77,5.0
737218,3127,2018-08-15,1003,42,13.0
738375,3127,2018-08-18,1001,31,5.0
739544,3127,2018-08-20,1002,57,23.0
739762,3127,2018-08-04,1003,20,9.75
739777,3127,2018-08-24,1002,55,23.0
741733,8618,2018-08-13,1004,33,11.0
742031,8618,2018-08-21,1001,68,5.0
742407,8618,2018-08-31,1001,26,5.0
743731,8618,2018-08-23,1001,1,5.0
744574,90274,2018-08-15,1000,52,12.35
744784,90274,2018-08-20,1002,86,23.0
744994,90274,2018-08-25,1004,33,11.0
745837,90274,2018-08-04,1001,59,5.0
746107,90274,2018-08-16,1001,7,5.0
747524,90274,2018-08-28,1000,1,11.049999999999999
749165,33362,2018-08-28,1002,33,23.0
750868,33362,2018-08-29,1001,66,5.0
771219,61294,2018-08-06,1000,92,13.0
771331,61294,2018-08-17,1004,56,8.25
771988,61294,2018-08-24,1002,23,23.0
772290,61294,2018-08-13,1000,35,12.35
772460,61294,2018-08-05,1004,52,9.9
772795,61294,2018-08-23,1003,4,9.75
772813,61294,2018-08-31,1001,82,5.0
773069,61294,2018-08-31,1001,14,4.75
811041,48041,2018-08-02,1000,29,11.049999999999999
811748,48041,2018-08-29,1001,33,5.0
812181,48041,2018-08-01,1002,26,17.25
812413,48041,2018-08-22,1004,50,11.0
812725,48041,2018-08-04,1001,4,4.75
813622,48041,2018-08-31,1004,82,11.0
813646,48041,2018-08-28,1001,19,5.0
814101,48041,2018-08-30,1001,62,5.0
814228,48041,2018-08-31,1004,84,11.0
814380,48041,2018-08-11,1000,17,13.0
815308,90030,2018-08-22,1001,64,4.5
815352,90030,2018-08-14,1001,7,5.0
816257,90030,2018-08-07,1001,35,4.25
816699,90030,2018-08-03,1004,81,11.0
816735,90030,2018-08-01,1003,76,9.75
816858,90030,2018-08-24,1001,6,5.0
816974,90030,2018-08-20,1001,20,4.75
817445,90030,2018-08-13,1003,87,10.4
817947,90030,2018-08-08,1002,67,23.0
818123,90030,2018-08-05,1001,68,5.0
818871,90030,2018-08-11,1000,86,11.700000000000001
828983,95654,2018-08-24,1001,53,5.0
830225,95654,2018-08-16,1004,28,8.25
830361,95654,2018-08-11,1001,46,5.0
830456,95654,2018-08-01,1000,1,13.0
831733,95654,2018-08-25,1001,68,5.0
832102,95654,2018-08-25,1001,19,4.75
832184,95654,2018-08-18,1003,62,10.4
844268,14632,2018-08-05,1004,39,11.0
844783,14632,2018-08-02,1001,62,4.5
845093,14632,2018-08-19,1001,57,4.0
845153,14632,2018-08-30,1001,80,4.5
845365,14632,2018-08-31,1001,29,3.75
845501,14632,2018-08-31,1003,43,13.0
845958,14632,2018-08-29,1004,44,8.8
846824,14632,2018-08-10,1000,90,13.0
853942,79650,2018-08-29,1001,57,3.75
854870,79650,2018-08-12,1003,1,13.0
855404,79650,2018-08-25,1002,3,23.0
856267,79650,2018-08-21,1001,50,5.0
866035,60085,2018-08-10,1004,38,11.0
866639,60085,2018-08-19,1004,20,8.8
867174,60085,2018-08-21,1001,28,4.5
867486,60085,2018-08-11,1001,11,5.0
867721,60085,2018-08-18,1001,69,4.25
868295,60085,2018-08-25,1003,69,13.0
891600,77203,2018-08-31,1001,14,3.75
891956,77203,2018-08-11,1002,30,19.55
892700,77203,2018-08-16,1003,76,13.0
893109,77203,2018-08-08,1001,37,5.0
893664,77203,2018-08-19,1002,49,23.0
893782,77203,2018-08-30,1000,26,13.0
893829,77203,2018-08-17,1000,61,13.0
894984,77203,2018-08-03,1001,65,4.5
899991,56593,2018-08-24,1001,80,5.0
900795,56593,2018-08-31,1003,12,13.0
901303,56593,2018-08-28,1003,92,11.049999999999999
901473,56593,2018-08-16,1001,28,5.0
901698,56593,2018-08-29,1001,90,4.5
901910,56593,2018-08-24,1001,46,4.25
902768,56593,2018-08-31,1004,35,8.25
903142,56593,2018-08-17,1001,42,4.5
908526,21889,2018-08-23,1003,923,10.4
908997,21889,2018-08-30,1000,858,9.75
909470,21889,2018-08-14,1002,299,18.400000000000002
909948,21889,2018-08-26,1002,208,23.0
910543,21889,2018-08-29,1003,1196,10.4
920950,9578,2018-08-31,1001,39,5.0
921433,9578,2018-08-22,1001,67,4.75
922315,9578,2018-08-15,1000,15,12.35
922351,9578,2018-08-17,1001,24,4.25
944083,61772,2018-08-20,1000,84,9.75
945114,61772,2018-08-24,1001,40,5.0
945547,61772,2018-08-07,1001,56,4.75
945656,61772,2018-08-21,1000,46,10.4
946033,61772,2018-08-20,1000,21,13.0
946636,61772,2018-08-04,1001,10,5.0
947070,61772,2018-08-14,1004,12,9.35
952586,45294,2018-08-30,1000,72,10.4
952894,45294,2018-08-25,1000,20,13.0
953031,45294,2018-08-09,1001,50,5.0
953801,45294,2018-08-08,1001,67,4.75
954503,45294,2018-08-17,1001,18,4.75
965287,87377,2018-08-08,1003,85,13.0
966523,87377,2018-08-23,1003,11,13.0
966531,87377,2018-08-16,1002,85,23.0
966601,87377,2018-08-15,1004,12,10.45
966776,87377,2018-08-22,1001,52,5.0
967565,87377,2018-08-28,1001,62,5.0
967636,87377,2018-08-03,1001,20,3.75
968019,87377,2018-08-06,1002,92,20.7
968058,87377,2018-08-05,1000,74,12.35
968187,60908,2018-08-05,1001,31,5.0
968363,60908,2018-08-27,1001,80,4.5
970540,60908,2018-08-02,1000,32,13.0
970830,60908,2018-08-21,1001,48,5.0
971048,60908,2018-08-26,1004,36,11.0
971104,60908,2018-08-01,1001,79,5.0
971443,60908,2018-08-05,1001,63,4.0
1021644,26481,2018-08-21,1001,50,4.0
1021937,26481,2018-08-05,1001,35,4.25
1022394,26481,2018-08-07,1001,33,5.0
1022548,26481,2018-08-20,1002,1,23.0
1022756,26481,2018-08-01,1003,92,13.0
1023179,26481,2018-08-16,1002,15,23.0
1023746,26481,2018-08-25,1000,29,13.0
1023774,26481,2018-08-08,1002,19,20.7
1024084,26481,2018-08-09,1004,92,8.25
1024849,26481,2018-08-17,1001,43,4.5
1035783,51916,2018-08-30,1004,24,10.45
1036131,51916,2018-08-05,1004,57,10.45
1036358,51916,2018-08-29,1000,16,13.0
1036831,51916,2018-08-17,1002,29,23.0
1036892,51916,2018-08-21,1001,38,5.0
1037191,51916,2018-08-30,1004,53,11.0
1038402,51916,2018-08-13,1003,24,10.4
1045276,16782,2018-08-06,1001,74,5.0
1046613,16782,2018-08-21,1001,65,4.25
1046683,16782,2018-08-06,1001,76,4.25
1046918,16782,2018-08-11,1001,5,5.0
1047020,16782,2018-08-14,1004,2,9.35
1047341,16782,2018-08-13,1003,31,13.0
1047651,16782,2018-08-12,1003,27,11.049999999999999
1065397,38614,2018-08-22,1000,18,11.700000000000001
1065613,38614,2018-08-17,1002,35,17.25
1065886,38614,2018-08-28,1001,35,4.0
1067321,38614,2018-08-31,1003,86,13.0
1068105,38614,2018-08-09,1001,20,5.0
1068428,38614,2018-08-27,1001,60,4.0
1073947,82506,2018-08-31,1001,18,5.0
1075460,82506,2018-08-30,1002,5,18.400000000000002
1076959,82506,2018-08-26,1004,53,11.0
1083366,10939,2018-08-31,1004,85,11.0
1084195,10939,2018-08-17,1003,66,13.0
1085596,10939,2018-08-28,1000,26,11.700000000000001
1092733,42690,2018-08-28,1003,72,13.0
1093409,42690,2018-08-18,1001,58,4.25
1093722,42690,2018-08-16,1001,29,5.0
1093890,42690,2018-08-10,1000,52,11.049999999999999
1093928,42690,2018-08-20,1001,68,5.0
1094674,42690,2018-08-13,1001,62,5.0
1095031,42690,2018-08-18,1004,92,9.9
1095078,42690,2018-08-30,1004,26,11.0
1095406,42690,2018-08-12,1003,72,12.35
1095675,42690,2018-08-12,1001,73,4.25
1096188,42690,2018-08-10,1002,90,21.849999999999998
1096225,42690,2018-08-29,1003,88,13.0
1101560,37957,2018-08-06,1001,33,5.0
1101913,37957,2018-08-13,1004,72,11.0
1103207,37957,2018-08-03,1003,6,13.0
1109120,38475,2018-08-25,1003,74,13.0
1109433,38475,2018-08-30,1004,73,10.45
1110069,38475,2018-08-16,1001,78,5.0
1110116,38475,2018-08-07,1004,90,11.0
1110228,38475,2018-08-25,1004,38,9.35
1111013,38475,2018-08-04,1003,40,13.0
1123452,31741,2018-08-28,1001,65,5.0
1123813,31741,2018-08-10,1003,36,11.700000000000001
1124477,31741,2018-08-10,1000,66,9.75
1137696,89200,2018-08-02,1001,2,5.0
1138894,89200,2018-08-22,1001,22,5.0
1139950,89200,2018-08-03,1003,18,10.4
1140075,89200,2018-08-17,1003,86,13.0
1159983,62073,2018-08-05,1000,54,13.0
1160060,62073,2018-08-15,1002,47,18.400000000000002
1160367,62073,2018-08-04,1003,66,12.35
1160409,62073,2018-08-05,1001,76,5.0
1160828,62073,2018-08-16,1001,53,4.0
1161230,62073,2018-08-09,1003,25,13.0
1161231,62073,2018-08-09,1004,32,8.25
1161899,62073,2018-08-16,1004,49,11.0
1162122,62073,2018-08-30,1000,19,12.35
1162230,62073,2018-08-31,1004,7,11.0
1162338,62073,2018-08-15,1001,35,4.5
1165969,68193,2018-08-05,1000,7,13.0
1167199,68193,2018-08-30,1000,56,9.75
1170187,24910,2018-08-03,1001,92,4.5
1170200,24910,2018-08-28,1001,43,3.75
1170414,24910,2018-08-16,1001,46,4.5
1171281,24910,2018-08-11,1001,53,5.0
1171383,24910,2018-08-26,1001,78,4.75
1171460,24910,2018-08-16,1001,47,4.75
1171619,24910,2018-08-01,1003,45,9.75
1171689,24910,2018-08-31,1001,72,4.5
1171735,24910,2018-08-22,1001,82,4.25
1171816,24910,2018-08-29,1004,6,11.0
1171832,24910,2018-08-08,1003,40,13.0
1172825,24910,2018-08-13,1001,51,5.0
1172925,24910,2018-08-21,1001,41,4.25
1173062,24910,2018-08-03,1001,92,5.0
1197912,82952,2018-08-10,1001,12,4.25
1198187,82952,2018-08-08,1004,5,8.25
1199028,82952,2018-08-27,1001,11,3.75
1199259,82952,2018-08-14,1004,42,11.0
1199461,82952,2018-08-13,1001,17,5.0
1199595,82952,2018-08-02,1001,11,5.0
1199756,82952,2018-08-23,1004,82,11.0
1200497,82952,2018-08-14,1004,35,11.0
1200760,82952,2018-08-24,1003,13,13.0
1200873,82952,2018-08-31,1002,15,23.0
1222602,123,2018-08-27,1004,77,11.0
1222676,123,2018-08-07,1000,12,12.35
1222951,123,2018-08-02,1002,26,17.25
1222967,123,2018-08-23,1001,91,3.75
1222995,123,2018-08-30,1004,86,9.35
1223007,123,2018-08-27,1001,17,5.0
1223221,123,2018-08-15,1000,52,13.0
1223756,123,2018-08-30,1004,67,9.9
1224340,123,2018-08-11,1002,51,23.0
1225006,123,2018-08-22,1004,49,11.0
1231389,94911,2018-08-21,1002,1050,23.0
1232592,94911,2018-08-29,1002,720,23.0
1232981,94911,2018-08-14,1000,1185,13.0
1233580,94911,2018-08-31,1003,60,13.0
1237267,94353,2018-08-16,1001,69,5.0
1238684,94353,2018-08-14,1001,73,4.25
1240099,94353,2018-08-22,1001,57,3.75
