purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
167394,88091,2018-12-13,1001,46,4.25
167404,88091,2018-12-03,1003,16,13.0
167816,88091,2018-12-29,1001,103,5.0
167898,88091,2018-12-18,1000,24,13.0
167974,88091,2018-12-30,1001,66,4.25
168234,88091,2018-12-15,1002,93,23.0
168613,88091,2018-12-03,1002,101,23.0
169181,88091,2018-12-15,1001,9,4.5
169394,88091,2018-12-03,1001,51,5.0
169728,88091,2018-12-17,1004,40,11.0
178452,78761,2018-12-12,1003,32,9.75
178587,78761,2018-12-18,1002,60,18.400000000000002
179426,78761,2018-12-10,1002,69,17.25
180235,78761,2018-12-10,1001,50,3.75
180271,78761,2018-12-11,1001,102,5.0
181181,78761,2018-12-21,1004,90,8.25
181427,78761,2018-12-31,1004,25,11.0
191609,99041,2018-12-24,1004,1106,8.25
191986,99041,2018-12-13,1003,756,12.35
192687,99041,2018-12-21,1004,588,9.9
193593,99041,2018-12-10,1002,1232,19.55
194466,99041,2018-12-07,1002,1120,23.0
194834,99041,2018-12-21,1003,1414,11.049999999999999
197341,22198,2018-12-28,1000,570,13.0
204470,54940,2018-12-13,1001,96,5.0
205098,54940,2018-12-18,1003,30,13.0
205225,54940,2018-12-13,1004,105,11.0
205264,54940,2018-12-07,1004,68,11.0
205284,54940,2018-12-19,1003,59,13.0
205567,54940,2018-12-18,1001,29,5.0
205869,54940,2018-12-08,1001,83,4.5
206035,54940,2018-12-25,1004,9,11.0
206289,54940,2018-12-27,1003,22,12.35
207788,54940,2018-12-26,1000,85,13.0
207961,54940,2018-12-20,1000,6,13.0
211923,26330,2018-12-13,1000,25,13.0
211997,26330,2018-12-01,1001,18,5.0
212151,26330,2018-12-02,1001,70,5.0
212589,26330,2018-12-29,1002,77,17.25
213136,26330,2018-12-26,1004,49,11.0
213472,26330,2018-12-21,1001,92,4.0
213558,26330,2018-12-18,1001,91,5.0
213749,26330,2018-12-19,1002,4,23.0
214762,26330,2018-12-15,1001,26,5.0
221836,51268,2018-12-04,1004,180,9.35
223008,51268,2018-12-10,1002,348,20.7
223249,51268,2018-12-20,1002,432,21.849999999999998
223451,51268,2018-12-06,1000,252,11.049999999999999
223872,51268,2018-12-08,1002,216,18.400000000000002
224171,51268,2018-12-22,1001,468,5.0
231990,68560,2018-12-31,1003,28,12.35
232329,68560,2018-12-01,1004,90,11.0
232875,68560,2018-12-23,1001,32,5.0
233539,68560,2018-12-05,1000,14,9.75
235200,68560,2018-12-07,1002,27,18.400000000000002
237956,78428,2018-12-31,1004,26,8.25
238619,78428,2018-12-01,1004,102,11.0
239075,78428,2018-12-23,1000,69,9.75
239123,78428,2018-12-13,1001,25,4.75
239512,78428,2018-12-11,1000,80,9.75
239793,78428,2018-12-02,1001,91,4.0
239916,78428,2018-12-18,1001,85,5.0
246913,40558,2018-12-02,1001,9,3.75
247060,40558,2018-12-01,1001,65,4.75
247939,40558,2018-12-05,1001,41,4.0
255908,43364,2018-12-09,1001,80,5.0
256328,43364,2018-12-10,1001,42,4.75
256859,43364,2018-12-17,1004,64,10.45
258462,43364,2018-12-08,1001,26,5.0
270685,60968,2018-12-30,1001,65,4.0
271226,60968,2018-12-10,1004,69,11.0
271844,60968,2018-12-13,1000,59,13.0
272737,60968,2018-12-29,1002,79,23.0
272860,60968,2018-12-23,1003,60,10.4
290288,23895,2018-12-10,1001,95,5.0
290661,23895,2018-12-09,1000,63,13.0
291118,23895,2018-12-01,1002,77,20.7
291582,23895,2018-12-08,1003,68,13.0
291827,23895,2018-12-13,1003,21,10.4
293085,23895,2018-12-18,1001,71,5.0
293251,23895,2018-12-14,1001,14,4.0
293579,23895,2018-12-05,1001,82,5.0
293594,23895,2018-12-12,1000,73,10.4
302714,43789,2018-12-31,1000,50,10.4
302777,43789,2018-12-29,1003,62,13.0
302959,43789,2018-12-16,1001,16,4.75
303554,43789,2018-12-23,1004,31,8.25
303627,43789,2018-12-19,1004,17,11.0
303707,43789,2018-12-01,1004,111,10.45
305546,43789,2018-12-22,1004,60,8.8
305563,43789,2018-12-02,1004,103,9.9
308200,76674,2018-12-30,1001,60,4.0
309023,76674,2018-12-08,1000,88,11.049999999999999
309647,76674,2018-12-09,1000,37,13.0
309827,76674,2018-12-29,1002,8,23.0
310612,76674,2018-12-09,1002,41,23.0
311672,76674,2018-12-29,1003,40,13.0
318727,17327,2018-12-12,1001,53,5.0
318757,17327,2018-12-30,1004,87,9.35
319206,17327,2018-12-22,1002,109,19.55
319216,17327,2018-12-29,1000,84,13.0
319382,17327,2018-12-14,1003,39,10.4
319953,17327,2018-12-14,1000,18,13.0
321050,17327,2018-12-22,1001,48,4.25
321691,17327,2018-12-04,1000,69,12.35
326852,90433,2018-12-23,1001,85,5.0
327576,90433,2018-12-08,1004,105,11.0
327967,90433,2018-12-26,1001,88,3.75
328154,90433,2018-12-24,1001,44,5.0
328711,68529,2018-12-22,1001,29,5.0
328989,68529,2018-12-27,1001,109,4.0
329909,68529,2018-12-25,1001,19,5.0
330014,68529,2018-12-05,1001,47,4.75
330074,68529,2018-12-10,1004,10,11.0
330183,68529,2018-12-10,1001,33,5.0
330308,68529,2018-12-01,1001,79,4.5
330575,68529,2018-12-28,1001,27,5.0
332480,83779,2018-12-10,1002,15,23.0
332722,83779,2018-12-05,1004,27,11.0
335071,83779,2018-12-12,1003,17,12.35
335322,83779,2018-12-11,1004,21,11.0
337928,6033,2018-12-06,1001,77,5.0
338304,6033,2018-12-14,1003,56,13.0
339338,6033,2018-12-06,1001,58,3.75
339535,6033,2018-12-17,1001,44,4.75
340129,19756,2018-12-23,1000,54,11.700000000000001
340489,19756,2018-12-11,1001,13,5.0
340761,19756,2018-12-18,1001,84,3.75
341036,19756,2018-12-13,1001,82,5.0
341963,19756,2018-12-14,1004,37,11.0
342597,60601,2018-12-12,1001,16,5.0
342680,60601,2018-12-26,1001,16,5.0
343306,60601,2018-12-03,1000,97,12.35
343467,60601,2018-12-27,1000,25,9.75
343955,60601,2018-12-02,1000,83,13.0
344788,60601,2018-12-31,1000,97,9.75
347377,64206,2018-12-31,1000,31,13.0
347638,64206,2018-12-13,1001,101,5.0
347983,64206,2018-12-01,1000,47,13.0
349119,64206,2018-12-05,1001,101,3.75
349389,64206,2018-12-25,1001,26,4.5
349804,64206,2018-12-15,1001,29,4.25
350086,64206,2018-12-22,1004,19,9.35
350127,64206,2018-12-28,1002,47,23.0
350545,19270,2018-12-01,1000,31,13.0
350693,19270,2018-12-20,1004,37,10.45
351090,19270,2018-12-10,1001,101,5.0
351519,19270,2018-12-22,1001,68,5.0
352314,19270,2018-12-13,1001,77,4.5
352650,19270,2018-12-05,1004,82,10.45
353042,19270,2018-12-18,1000,101,9.75
353077,19270,2018-12-12,1000,25,13.0
353229,19270,2018-12-28,1001,105,5.0
353301,19270,2018-12-20,1001,3,4.25
353531,19270,2018-12-06,1001,53,4.0
354409,50342,2018-12-29,1001,17,4.25
354549,50342,2018-12-08,1003,70,13.0
354566,50342,2018-12-11,1004,21,11.0
354758,50342,2018-12-05,1003,8,12.35
355778,50342,2018-12-29,1004,100,11.0
357059,50342,2018-12-14,1001,21,5.0
363421,81473,2018-12-07,1001,62,4.25
363808,81473,2018-12-16,1004,56,9.35
364128,81473,2018-12-08,1001,7,4.0
364549,81473,2018-12-12,1001,107,5.0
364758,81473,2018-12-24,1001,108,5.0
364926,81473,2018-12-16,1003,15,13.0
365039,81473,2018-12-21,1004,17,11.0
365184,81473,2018-12-13,1000,17,11.049999999999999
365310,81473,2018-12-14,1004,53,11.0
365431,81473,2018-12-26,1003,69,12.35
366051,81473,2018-12-14,1004,77,11.0
366244,81473,2018-12-22,1001,95,5.0
366859,81473,2018-12-22,1004,95,11.0
366924,81473,2018-12-06,1004,7,11.0
367443,79834,2018-12-17,1001,105,3.75
369314,79834,2018-12-13,1001,96,5.0
369554,79834,2018-12-23,1001,57,3.75
369908,79834,2018-12-25,1003,24,13.0
380163,82744,2018-12-10,1003,11,9.75
380997,82744,2018-12-03,1001,20,5.0
381552,82744,2018-12-11,1001,60,5.0
382094,82744,2018-12-29,1001,46,5.0
382409,82744,2018-12-16,1001,2,4.0
382504,82744,2018-12-08,1004,5,11.0
382816,82744,2018-12-02,1004,39,11.0
384105,30795,2018-12-30,1001,51,4.0
384603,30795,2018-12-18,1001,53,5.0
385083,30795,2018-12-07,1000,104,12.35
385239,30795,2018-12-23,1003,11,13.0
385655,30795,2018-12-11,1001,4,5.0
386437,30795,2018-12-28,1003,86,11.049999999999999
386834,30440,2018-12-23,1000,1080,12.35
386866,30440,2018-12-23,1002,1080,21.849999999999998
387102,30440,2018-12-22,1000,1098,10.4
388524,30440,2018-12-31,1003,1566,13.0
388810,30440,2018-12-14,1002,1530,23.0
388866,30440,2018-12-10,1000,540,9.75
389283,30440,2018-12-29,1002,792,19.55
390156,30440,2018-12-10,1000,558,11.049999999999999
391493,28815,2018-12-26,1001,88,5.0
391668,28815,2018-12-20,1001,91,3.75
392001,28815,2018-12-26,1000,19,13.0
392364,28815,2018-12-19,1000,109,11.700000000000001
392500,28815,2018-12-23,1001,17,4.25
393043,28815,2018-12-17,1001,36,4.0
393589,28815,2018-12-09,1002,27,23.0
393870,28815,2018-12-30,1004,73,10.45
395286,569,2018-12-21,1001,15,5.0
395493,569,2018-12-28,1001,22,5.0
396840,569,2018-12-15,1004,53,11.0
397784,569,2018-12-19,1001,15,5.0
397875,569,2018-12-10,1004,24,10.45
397987,569,2018-12-02,1001,27,3.75
398014,569,2018-12-14,1001,103,5.0
398069,569,2018-12-11,1000,24,13.0
398082,569,2018-12-21,1003,52,12.35
398554,569,2018-12-29,1001,14,5.0
398978,65586,2018-12-31,1004,69,8.25
399011,65586,2018-12-07,1002,85,23.0
399097,65586,2018-12-14,1001,85,4.75
399170,65586,2018-12-18,1002,39,18.400000000000002
399624,65586,2018-12-15,1004,8,11.0
400110,65586,2018-12-26,1003,94,11.700000000000001
400668,65586,2018-12-14,1001,20,4.75
401064,65586,2018-12-26,1001,5,5.0
401690,65586,2018-12-08,1004,40,11.0
401759,65586,2018-12-22,1002,21,20.7
411574,16342,2018-12-03,1004,88,11.0
412314,16342,2018-12-15,1003,21,9.75
412924,16342,2018-12-26,1004,59,9.9
412981,16342,2018-12-11,1004,20,11.0
413460,16342,2018-12-07,1001,28,5.0
413696,16342,2018-12-23,1002,92,23.0
431885,84813,2018-12-08,1000,70,13.0
432223,84813,2018-12-18,1000,79,13.0
432272,84813,2018-12-24,1001,85,5.0
433137,84813,2018-12-15,1003,75,9.75
433217,84813,2018-12-28,1004,50,11.0
434306,84813,2018-12-10,1004,108,11.0
435002,84813,2018-12-22,1001,8,4.5
435353,14373,2018-12-17,1001,11,4.75
435541,14373,2018-12-22,1003,32,11.700000000000001
435581,14373,2018-12-07,1003,16,11.049999999999999
435897,14373,2018-12-03,1001,53,5.0
437637,14373,2018-12-19,1001,83,4.5
437812,14373,2018-12-12,1001,108,4.75
442137,30886,2018-12-19,1003,105,13.0
442945,30886,2018-12-31,1000,81,11.700000000000001
443184,30886,2018-12-18,1001,18,5.0
443586,30886,2018-12-02,1001,60,5.0
444170,30886,2018-12-16,1004,49,9.9
444191,30886,2018-12-03,1001,20,5.0
448939,61162,2018-12-03,1004,15,11.0
449791,61162,2018-12-01,1001,10,3.75
450592,61162,2018-12-03,1001,50,4.75
450818,61162,2018-12-18,1003,56,12.35
454216,31208,2018-12-27,1001,105,4.0
454874,31208,2018-12-01,1001,111,3.75
454951,31208,2018-12-26,1001,92,3.75
454985,31208,2018-12-13,1000,109,13.0
455205,31208,2018-12-31,1001,64,5.0
455983,31208,2018-12-08,1001,92,4.5
456005,31208,2018-12-25,1004,108,8.8
456110,31208,2018-12-20,1001,59,5.0
457475,31208,2018-12-10,1001,20,4.5
464295,15638,2018-12-21,1004,33,9.35
465017,15638,2018-12-18,1000,2,12.35
466362,79966,2018-12-13,1004,42,8.25
466972,79966,2018-12-06,1003,107,12.35
467309,79966,2018-12-31,1003,21,11.700000000000001
467882,79966,2018-12-05,1002,93,23.0
476602,24733,2018-12-19,1001,24,5.0
477699,24733,2018-12-24,1002,15,18.400000000000002
478015,24733,2018-12-12,1004,5,8.25
478353,24733,2018-12-19,1002,3,23.0
479255,24733,2018-12-07,1004,75,11.0
479391,24733,2018-12-16,1003,91,13.0
479406,24733,2018-12-17,1004,27,9.9
479456,24733,2018-12-02,1004,31,8.25
483649,85534,2018-12-31,1003,64,10.4
484222,85534,2018-12-06,1001,86,4.75
484938,85534,2018-12-30,1001,31,5.0
485401,85534,2018-12-13,1001,100,4.0
485446,85534,2018-12-17,1000,96,12.35
485633,85534,2018-12-26,1000,74,11.700000000000001
485652,85534,2018-12-14,1000,57,9.75
485860,85534,2018-12-27,1004,97,8.25
488901,91260,2018-12-07,1003,106,9.75
490428,91260,2018-12-07,1000,90,13.0
490720,91260,2018-12-09,1001,75,4.0
491549,52139,2018-12-09,1001,8,4.0
491704,52139,2018-12-10,1000,41,12.35
493130,52139,2018-12-06,1002,106,17.25
494563,52139,2018-12-20,1001,79,5.0
494703,52139,2018-12-06,1001,62,4.0
494903,52139,2018-12-07,1004,106,11.0
500551,23174,2018-12-11,1004,35,8.25
500579,23174,2018-12-10,1004,106,9.9
501480,23174,2018-12-11,1003,111,13.0
502923,23174,2018-12-05,1003,96,10.4
514858,77184,2018-12-27,1002,8,23.0
514973,77184,2018-12-20,1001,39,5.0
515526,77184,2018-12-04,1004,33,8.8
515593,77184,2018-12-18,1001,82,5.0
516653,77184,2018-12-21,1001,41,4.5
517097,15567,2018-12-05,1001,77,4.25
517765,15567,2018-12-04,1000,62,9.75
518443,15567,2018-12-16,1004,91,11.0
518689,15567,2018-12-11,1001,9,5.0
518701,15567,2018-12-21,1000,68,12.35
518866,15567,2018-12-12,1004,111,8.8
518868,15567,2018-12-21,1003,35,13.0
518886,15567,2018-12-01,1004,39,11.0
519689,15567,2018-12-05,1001,2,4.25
519756,15567,2018-12-31,1001,50,5.0
519835,15567,2018-12-03,1002,68,23.0
524098,2158,2018-12-30,1001,33,4.5
524701,2158,2018-12-11,1001,6,3.75
525032,2158,2018-12-18,1004,101,11.0
525717,2158,2018-12-06,1004,31,9.9
527031,2158,2018-12-25,1002,93,19.55
532286,88726,2018-12-05,1002,73,23.0
532604,88726,2018-12-31,1001,100,3.75
532704,88726,2018-12-18,1003,44,11.049999999999999
533417,88726,2018-12-15,1000,17,10.4
533500,88726,2018-12-14,1003,13,13.0
533798,88726,2018-12-22,1002,97,21.849999999999998
534249,88726,2018-12-10,1003,3,13.0
534412,88726,2018-12-05,1000,4,13.0
540549,64728,2018-12-28,1003,93,13.0
540727,64728,2018-12-13,1001,85,5.0
540964,64728,2018-12-27,1004,62,9.35
541353,64728,2018-12-03,1004,5,11.0
541782,64728,2018-12-26,1001,70,4.0
541990,64728,2018-12-23,1001,81,5.0
542317,64728,2018-12-28,1002,7,23.0
543057,64728,2018-12-07,1004,22,9.9
543205,64728,2018-12-28,1001,17,5.0
543539,64728,2018-12-01,1000,71,13.0
559251,85188,2018-12-01,1001,59,4.75
559301,85188,2018-12-05,1002,53,21.849999999999998
560315,85188,2018-12-25,1001,100,4.0
560446,85188,2018-12-10,1004,28,10.45
560468,85188,2018-12-23,1002,49,18.400000000000002
560506,85188,2018-12-01,1001,76,5.0
561010,85188,2018-12-14,1004,16,8.25
561165,85188,2018-12-31,1001,86,5.0
562024,85188,2018-12-27,1001,108,5.0
562056,85188,2018-12-29,1001,57,5.0
562737,98166,2018-12-06,1001,26,5.0
563563,98166,2018-12-17,1001,21,4.25
563760,98166,2018-12-20,1001,105,4.5
564283,98166,2018-12-24,1001,39,5.0
564321,98166,2018-12-12,1004,95,11.0
564511,98166,2018-12-09,1001,63,5.0
565231,98166,2018-12-16,1001,79,4.75
565501,98166,2018-12-02,1001,7,4.0
565587,98166,2018-12-06,1001,65,4.25
565910,17214,2018-12-01,1001,109,3.75
566345,17214,2018-12-06,1001,54,5.0
566483,17214,2018-12-02,1004,88,11.0
567375,17214,2018-12-26,1003,4,10.4
567811,17214,2018-12-12,1000,83,13.0
568694,17214,2018-12-20,1004,79,9.35
569683,44673,2018-12-16,1003,83,13.0
569729,44673,2018-12-15,1003,43,11.700000000000001
570521,44673,2018-12-16,1003,2,13.0
570601,44673,2018-12-06,1002,37,17.25
571109,44673,2018-12-27,1001,2,5.0
572091,44673,2018-12-08,1004,103,8.8
572253,44673,2018-12-04,1000,19,11.049999999999999
579281,97774,2018-12-26,1004,71,9.35
579347,97774,2018-12-22,1001,61,5.0
587002,38996,2018-12-27,1000,73,13.0
587138,38996,2018-12-03,1000,108,12.35
588634,38996,2018-12-18,1001,65,4.5
589624,38996,2018-12-08,1001,73,4.0
591083,66323,2018-12-04,1004,47,11.0
593958,66323,2018-12-18,1001,59,5.0
594092,66323,2018-12-23,1001,49,5.0
594515,66323,2018-12-12,1003,83,13.0
595610,83771,2018-12-13,1001,64,4.25
596779,83771,2018-12-12,1001,77,5.0
597277,83771,2018-12-13,1001,111,3.75
597442,83771,2018-12-27,1001,90,4.0
625957,62394,2018-12-20,1004,1566,8.8
626449,62394,2018-12-31,1004,1332,11.0
627498,62394,2018-12-25,1002,252,18.400000000000002
627826,62394,2018-12-22,1002,630,23.0
628276,62394,2018-12-25,1002,666,23.0
628611,62394,2018-12-18,1000,1440,9.75
628834,62394,2018-12-26,1000,594,13.0
629009,62394,2018-12-12,1002,1314,21.849999999999998
631807,89934,2018-12-23,1001,65,4.75
631842,89934,2018-12-17,1000,83,11.700000000000001
631975,89934,2018-12-14,1004,77,10.45
632186,89934,2018-12-23,1001,105,4.75
632496,89934,2018-12-27,1000,6,12.35
632971,89934,2018-12-17,1004,21,8.8
633052,89934,2018-12-09,1000,93,13.0
633088,89934,2018-12-06,1000,90,9.75
633232,89934,2018-12-14,1001,39,5.0
633665,89934,2018-12-23,1001,39,4.25
634078,89934,2018-12-20,1001,108,5.0
636845,24800,2018-12-02,1001,76,4.0
637004,24800,2018-12-17,1000,51,13.0
637318,24800,2018-12-03,1003,65,11.049999999999999
638595,24800,2018-12-08,1004,51,8.8
639605,24800,2018-12-19,1002,53,23.0
640101,24800,2018-12-17,1001,80,4.75
640362,54624,2018-12-29,1000,2,12.35
640375,54624,2018-12-05,1001,58,5.0
642339,54624,2018-12-24,1004,49,11.0
643161,54624,2018-12-03,1001,62,4.75
643223,54624,2018-12-10,1000,47,13.0
658039,96164,2018-12-05,1003,100,13.0
658187,96164,2018-12-16,1001,46,5.0
658386,96164,2018-12-14,1000,111,13.0
658584,96164,2018-12-23,1001,103,4.5
659412,96164,2018-12-01,1003,90,12.35
659639,96164,2018-12-23,1001,20,4.0
673551,3453,2018-12-27,1004,97,8.8
674929,3453,2018-12-18,1001,57,4.25
675371,3453,2018-12-24,1003,47,9.75
675547,3453,2018-12-03,1002,5,21.849999999999998
675553,3453,2018-12-12,1004,20,11.0
675740,3453,2018-12-05,1003,5,13.0
675797,3453,2018-12-26,1001,109,5.0
676237,3453,2018-12-04,1001,8,4.0
679107,6895,2018-12-31,1002,104,20.7
679731,6895,2018-12-05,1001,26,5.0
680561,6895,2018-12-20,1004,13,10.45
680823,6895,2018-12-04,1002,90,19.55
681475,6895,2018-12-22,1002,71,23.0
682079,6895,2018-12-25,1004,41,9.9
682848,94718,2018-12-26,1001,86,4.75
682884,94718,2018-12-30,1001,36,4.75
684770,94718,2018-12-17,1004,40,10.45
685452,94718,2018-12-13,1003,44,13.0
688080,73046,2018-12-12,1001,96,4.5
