purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
152816,10038,2019-08-06,1002,76,23.0
152893,10038,2019-08-21,1003,28,13.0
153838,10038,2019-08-07,1001,9,5.0
154062,10038,2019-08-12,1002,35,23.0
154741,10038,2019-08-16,1003,42,10.4
154757,10038,2019-08-18,1001,56,3.75
155237,50007,2019-08-21,1002,23,21.849999999999998
155452,50007,2019-08-31,1002,14,23.0
155593,50007,2019-08-01,1001,82,4.0
156604,50007,2019-08-04,1001,77,5.0
156775,50007,2019-08-13,1001,70,5.0
157277,50007,2019-08-20,1001,63,4.75
157369,50007,2019-08-20,1003,59,13.0
158331,50007,2019-08-14,1000,77,10.4
158340,50007,2019-08-02,1001,59,4.25
161583,97546,2019-08-25,1000,42,13.0
161761,97546,2019-08-14,1004,76,10.45
161812,97546,2019-08-31,1000,36,13.0
164227,41519,2019-08-13,1000,84,13.0
164539,41519,2019-08-24,1001,71,5.0
164752,41519,2019-08-01,1001,45,4.0
165392,41519,2019-08-02,1001,75,4.75
165774,41519,2019-08-11,1002,35,23.0
165883,41519,2019-08-26,1001,81,4.5
165946,41519,2019-08-12,1004,1,10.45
166057,41519,2019-08-26,1001,30,5.0
167463,88091,2019-08-08,1002,12,20.7
167759,88091,2019-08-30,1001,4,4.5
168276,88091,2019-08-13,1001,73,4.0
168279,88091,2019-08-27,1000,36,13.0
168450,88091,2019-08-13,1001,72,5.0
170503,88091,2019-08-06,1004,21,11.0
174011,13681,2019-08-23,1002,5,23.0
174316,13681,2019-08-25,1001,35,4.75
174732,13681,2019-08-20,1000,12,13.0
174922,13681,2019-08-26,1001,69,5.0
178979,78761,2019-08-12,1001,72,4.25
179643,78761,2019-08-17,1004,3,8.8
180211,78761,2019-08-10,1002,42,19.55
180457,78761,2019-08-06,1003,89,9.75
180507,78761,2019-08-29,1003,65,13.0
180607,78761,2019-08-09,1001,69,5.0
180688,78761,2019-08-21,1002,31,20.7
180711,78761,2019-08-02,1003,78,13.0
181562,11716,2019-08-22,1002,180,21.849999999999998
182168,11716,2019-08-21,1003,774,13.0
182312,11716,2019-08-02,1000,1278,13.0
182949,11716,2019-08-05,1000,684,10.4
183441,11716,2019-08-23,1003,1098,13.0
185440,69472,2019-08-28,1000,828,10.4
185841,69472,2019-08-03,1003,666,13.0
186182,69472,2019-08-10,1003,1368,11.049999999999999
186295,69472,2019-08-05,1003,1116,12.35
186818,69472,2019-08-09,1002,1296,20.7
187484,69472,2019-08-05,1000,396,13.0
191928,99041,2019-08-31,1002,210,23.0
192191,99041,2019-08-25,1002,504,21.849999999999998
193555,99041,2019-08-27,1004,336,9.35
194122,99041,2019-08-10,1004,364,10.45
194196,99041,2019-08-22,1004,742,11.0
194796,99041,2019-08-25,1002,966,23.0
194919,22198,2019-08-18,1000,120,13.0
195598,22198,2019-08-01,1003,350,10.4
195993,22198,2019-08-01,1000,570,13.0
196997,22198,2019-08-22,1000,850,13.0
198790,8181,2019-08-04,1001,36,5.0
199092,8181,2019-08-27,1002,13,18.400000000000002
199379,8181,2019-08-05,1000,85,13.0
200126,8181,2019-08-29,1001,64,4.5
201113,60391,2019-08-29,1000,25,13.0
201622,60391,2019-08-30,1001,70,4.0
204454,54940,2019-08-16,1004,59,8.25
204526,54940,2019-08-29,1003,16,10.4
205170,54940,2019-08-13,1001,81,4.25
206001,54940,2019-08-11,1001,24,4.5
206185,54940,2019-08-09,1001,40,5.0
206862,54940,2019-08-04,1004,13,11.0
207333,54940,2019-08-21,1001,1,5.0
212121,26330,2019-08-02,1001,32,3.75
212307,26330,2019-08-12,1002,86,21.849999999999998
212862,26330,2019-08-26,1001,49,5.0
212888,26330,2019-08-03,1000,77,11.700000000000001
213245,26330,2019-08-24,1001,1,3.75
213337,26330,2019-08-23,1001,78,4.75
213497,26330,2019-08-07,1004,69,11.0
214285,26330,2019-08-21,1000,47,13.0
214548,26330,2019-08-07,1002,60,23.0
214711,26330,2019-08-11,1000,42,13.0
214905,26330,2019-08-25,1001,27,4.25
214975,26330,2019-08-30,1003,63,13.0
215904,34883,2019-08-07,1001,58,5.0
216303,34883,2019-08-02,1001,80,3.75
216481,34883,2019-08-18,1004,76,10.45
216585,34883,2019-08-27,1001,77,5.0
217060,34883,2019-08-17,1004,52,11.0
217347,34883,2019-08-26,1002,89,19.55
217940,34883,2019-08-29,1004,45,10.45
218411,34883,2019-08-30,1004,23,9.35
221742,51268,2019-08-21,1002,240,23.0
221925,51268,2019-08-25,1002,1032,23.0
222119,51268,2019-08-19,1002,660,18.400000000000002
222972,51268,2019-08-14,1002,96,21.849999999999998
223208,51268,2019-08-11,1002,708,23.0
223508,51268,2019-08-10,1004,924,11.0
223998,51268,2019-08-09,1001,156,4.25
224123,51268,2019-08-04,1003,1008,13.0
228793,14742,2019-08-30,1002,1095,23.0
231967,68560,2019-08-13,1003,10,13.0
232921,68560,2019-08-31,1003,76,13.0
233615,68560,2019-08-19,1001,56,5.0
233814,68560,2019-08-04,1001,77,3.75
233838,68560,2019-08-17,1001,21,4.5
233897,68560,2019-08-26,1004,12,10.45
234050,68560,2019-08-31,1001,80,4.5
234115,68560,2019-08-20,1003,85,11.049999999999999
235055,68560,2019-08-03,1002,10,23.0
237739,78428,2019-08-04,1001,81,5.0
238007,78428,2019-08-04,1001,42,5.0
238082,78428,2019-08-15,1000,47,11.049999999999999
238233,78428,2019-08-25,1001,28,5.0
238626,78428,2019-08-21,1003,37,13.0
239161,78428,2019-08-25,1000,43,13.0
239316,78428,2019-08-23,1004,11,11.0
239733,78428,2019-08-14,1004,75,11.0
240133,78428,2019-08-31,1000,15,10.4
246061,40558,2019-08-06,1003,18,13.0
246093,40558,2019-08-03,1003,79,13.0
246487,40558,2019-08-03,1001,3,5.0
247001,40558,2019-08-21,1003,82,13.0
247946,40558,2019-08-06,1003,46,13.0
247983,40558,2019-08-31,1003,62,9.75
248074,40558,2019-08-19,1004,60,11.0
248100,40558,2019-08-21,1001,42,5.0
248233,40558,2019-08-04,1000,18,13.0
248814,40558,2019-08-21,1000,27,10.4
252878,98892,2019-08-04,1001,92,4.25
255524,43364,2019-08-10,1001,11,5.0
255871,43364,2019-08-05,1000,62,13.0
256690,43364,2019-08-20,1002,14,18.400000000000002
257032,43364,2019-08-17,1004,55,9.35
257594,43364,2019-08-17,1004,70,9.35
258841,43364,2019-08-25,1001,87,5.0
261386,57186,2019-08-21,1000,46,11.700000000000001
262258,57186,2019-08-24,1001,22,5.0
262351,57186,2019-08-09,1003,52,10.4
262940,57186,2019-08-29,1004,85,11.0
263075,57186,2019-08-11,1001,60,5.0
263426,57186,2019-08-19,1000,52,13.0
263721,3821,2019-08-15,1002,16,19.55
263779,3821,2019-08-16,1002,82,17.25
263912,3821,2019-08-05,1004,70,11.0
264512,3821,2019-08-24,1001,12,4.75
264530,3821,2019-08-02,1001,30,5.0
264552,3821,2019-08-21,1001,79,5.0
264870,3821,2019-08-21,1004,36,11.0
265836,3821,2019-08-22,1003,71,11.700000000000001
270372,60968,2019-08-11,1003,16,13.0
270491,60968,2019-08-18,1001,77,5.0
270825,60968,2019-08-13,1001,42,5.0
271541,60968,2019-08-10,1001,9,4.0
271757,60968,2019-08-18,1000,87,12.35
271827,60968,2019-08-30,1002,58,18.400000000000002
272959,60968,2019-08-29,1002,58,18.400000000000002
273840,99657,2019-08-17,1001,19,5.0
274236,99657,2019-08-22,1000,88,13.0
274593,99657,2019-08-28,1004,68,9.35
274718,99657,2019-08-18,1000,83,9.75
275052,99657,2019-08-19,1004,15,11.0
275456,99657,2019-08-12,1002,48,18.400000000000002
276672,71870,2019-08-24,1003,70,11.700000000000001
277110,71870,2019-08-10,1003,58,11.049999999999999
277322,71870,2019-08-06,1001,92,4.5
277669,71870,2019-08-27,1001,11,5.0
278381,71870,2019-08-19,1000,72,10.4
278382,71870,2019-08-22,1000,30,11.049999999999999
282792,28158,2019-08-29,1002,1066,17.25
283219,28158,2019-08-14,1000,273,11.049999999999999
283402,28158,2019-08-08,1000,715,10.4
283532,28158,2019-08-07,1004,923,11.0
285030,28158,2019-08-30,1000,806,12.35
286904,32245,2019-08-02,1000,85,10.4
287068,32245,2019-08-22,1000,31,13.0
287179,32245,2019-08-16,1000,69,13.0
287254,32245,2019-08-04,1003,62,12.35
287574,32245,2019-08-18,1002,57,18.400000000000002
288546,32245,2019-08-17,1001,51,5.0
290567,23895,2019-08-10,1000,64,12.35
291315,23895,2019-08-18,1003,26,10.4
292064,23895,2019-08-27,1001,45,4.25
292246,23895,2019-08-13,1004,89,9.9
292541,23895,2019-08-05,1001,16,4.5
294355,28277,2019-08-17,1001,55,5.0
296456,28277,2019-08-01,1003,7,13.0
302875,43789,2019-08-10,1003,42,13.0
303910,43789,2019-08-08,1000,45,13.0
304242,43789,2019-08-27,1001,53,5.0
304414,43789,2019-08-14,1000,3,13.0
305473,43789,2019-08-16,1003,82,12.35
310930,76674,2019-08-10,1004,38,11.0
311203,76674,2019-08-27,1001,69,5.0
311516,76674,2019-08-14,1004,60,11.0
313264,27096,2019-08-30,1000,68,11.700000000000001
315169,27096,2019-08-26,1004,50,11.0
315197,27096,2019-08-23,1001,15,4.5
315615,81374,2019-08-12,1001,10,5.0
315683,81374,2019-08-29,1004,81,8.8
316376,81374,2019-08-27,1000,53,13.0
316412,81374,2019-08-23,1004,36,11.0
316459,81374,2019-08-04,1001,48,3.75
316852,81374,2019-08-09,1004,4,9.9
316943,81374,2019-08-10,1004,90,8.8
317251,81374,2019-08-09,1000,59,10.4
318142,81374,2019-08-03,1001,71,4.5
319296,17327,2019-08-11,1004,32,11.0
320333,17327,2019-08-16,1003,92,13.0
320548,17327,2019-08-21,1001,49,5.0
321040,17327,2019-08-13,1002,38,21.849999999999998
321325,17327,2019-08-11,1001,37,4.25
321390,17327,2019-08-22,1001,10,5.0
321652,17327,2019-08-08,1000,30,13.0
325271,90433,2019-08-10,1003,25,9.75
326155,90433,2019-08-05,1001,17,5.0
326451,90433,2019-08-12,1001,12,4.75
327837,90433,2019-08-27,1001,73,5.0
327898,90433,2019-08-06,1004,13,11.0
328782,68529,2019-08-02,1003,82,13.0
329695,68529,2019-08-26,1001,2,4.5
330358,68529,2019-08-03,1002,86,20.7
330511,68529,2019-08-10,1004,38,9.35
331102,68529,2019-08-18,1001,31,5.0
332966,83779,2019-08-21,1001,1,5.0
333093,83779,2019-08-03,1001,68,4.5
333177,83779,2019-08-04,1000,74,13.0
333862,83779,2019-08-11,1004,41,11.0
334281,83779,2019-08-06,1004,79,10.45
334695,83779,2019-08-14,1002,69,23.0
335088,83779,2019-08-26,1002,2,23.0
335148,83779,2019-08-07,1000,30,13.0
335660,83779,2019-08-08,1004,84,11.0
336704,6033,2019-08-29,1001,84,5.0
336757,6033,2019-08-28,1001,4,5.0
337492,6033,2019-08-11,1001,57,4.0
337541,6033,2019-08-23,1001,51,4.5
339670,6033,2019-08-06,1001,89,4.5
339851,19756,2019-08-14,1003,2,13.0
340381,19756,2019-08-09,1003,36,13.0
341829,19756,2019-08-14,1001,53,5.0
342295,19756,2019-08-24,1003,41,11.700000000000001
342489,19756,2019-08-27,1003,23,13.0
342535,60601,2019-08-03,1001,10,5.0
342848,60601,2019-08-26,1004,28,11.0
343227,60601,2019-08-15,1003,61,13.0
343707,60601,2019-08-14,1003,17,11.049999999999999
344622,60601,2019-08-09,1001,3,3.75
344804,60601,2019-08-24,1001,57,4.25
344845,60601,2019-08-04,1001,55,4.25
345173,60601,2019-08-28,1001,75,4.25
345622,60601,2019-08-11,1004,25,8.8
347450,64206,2019-08-05,1003,56,13.0
347610,64206,2019-08-17,1002,35,20.7
347748,64206,2019-08-17,1001,69,4.25
348056,64206,2019-08-29,1001,32,4.25
348491,64206,2019-08-14,1000,42,13.0
348798,64206,2019-08-18,1001,26,4.75
348919,64206,2019-08-10,1004,16,9.9
350153,64206,2019-08-20,1001,60,5.0
350551,19270,2019-08-30,1004,22,11.0
351102,19270,2019-08-29,1001,57,4.75
352040,19270,2019-08-20,1000,65,13.0
352178,19270,2019-08-27,1004,8,9.9
352679,19270,2019-08-11,1004,46,9.9
352703,19270,2019-08-29,1000,72,13.0
353536,19270,2019-08-06,1004,69,9.35
353630,19270,2019-08-27,1004,50,11.0
355256,50342,2019-08-03,1001,58,5.0
356638,50342,2019-08-13,1001,49,5.0
356685,50342,2019-08-23,1004,81,8.8
361304,19119,2019-08-04,1003,51,10.4
362523,19119,2019-08-10,1003,12,13.0
362578,19119,2019-08-19,1002,62,23.0
362830,19119,2019-08-30,1001,74,5.0
363031,19119,2019-08-03,1001,28,4.5
363084,19119,2019-08-31,1001,57,5.0
363402,81473,2019-08-15,1001,47,4.25
363415,81473,2019-08-01,1001,17,4.0
363844,81473,2019-08-03,1003,58,11.700000000000001
365022,81473,2019-08-18,1001,92,5.0
365781,81473,2019-08-18,1001,42,5.0
366079,81473,2019-08-31,1001,27,4.0
368116,79834,2019-08-12,1001,61,3.75
368558,79834,2019-08-12,1003,80,13.0
369384,79834,2019-08-18,1004,48,9.35
369487,79834,2019-08-25,1004,78,8.8
370531,79834,2019-08-03,1000,28,11.049999999999999
372820,51102,2019-08-27,1004,22,8.25
372876,51102,2019-08-12,1001,74,5.0
373840,51102,2019-08-16,1001,81,4.75
374396,51102,2019-08-31,1000,92,13.0
374828,51102,2019-08-16,1001,17,4.5
380170,82744,2019-08-10,1001,52,5.0
380423,82744,2019-08-16,1001,87,5.0
380489,82744,2019-08-30,1003,83,13.0
381506,82744,2019-08-22,1001,23,4.75
382578,82744,2019-08-10,1002,11,20.7
383019,30795,2019-08-10,1001,60,4.5
383434,30795,2019-08-04,1004,39,10.45
383472,30795,2019-08-08,1001,77,4.75
383720,30795,2019-08-03,1003,74,13.0
384244,30795,2019-08-23,1001,77,5.0
384625,30795,2019-08-10,1004,58,10.45
384839,30795,2019-08-27,1001,78,3.75
385150,30795,2019-08-17,1001,58,4.0
385897,30795,2019-08-06,1004,75,9.9
385945,30795,2019-08-01,1000,74,13.0
385960,30795,2019-08-19,1004,54,11.0
387079,30440,2019-08-25,1000,1476,10.4
387634,30440,2019-08-01,1002,72,23.0
387678,30440,2019-08-01,1004,1386,11.0
387734,30440,2019-08-28,1000,810,12.35
389020,30440,2019-08-29,1003,54,11.700000000000001
389731,30440,2019-08-19,1004,1368,11.0
389979,30440,2019-08-29,1000,828,13.0
391203,28815,2019-08-15,1001,12,5.0
391482,28815,2019-08-03,1000,61,13.0
391638,28815,2019-08-24,1001,12,3.75
392076,28815,2019-08-25,1000,26,11.700000000000001
392321,28815,2019-08-27,1001,4,4.5
392965,28815,2019-08-06,1001,67,3.75
393299,28815,2019-08-30,1004,23,11.0
393949,28815,2019-08-15,1001,83,4.25
395406,569,2019-08-14,1001,15,5.0
396307,569,2019-08-01,1002,34,23.0
396334,569,2019-08-04,1001,81,5.0
396590,569,2019-08-08,1002,39,20.7
396600,569,2019-08-28,1004,36,8.8
396880,569,2019-08-05,1004,84,11.0
398170,569,2019-08-15,1001,84,4.25
398186,569,2019-08-15,1001,52,4.75
398350,569,2019-08-16,1002,49,20.7
398461,569,2019-08-26,1000,6,13.0
398666,569,2019-08-05,1000,12,13.0
398946,65586,2019-08-27,1004,56,11.0
398999,65586,2019-08-28,1001,83,5.0
407759,53750,2019-08-19,1002,50,23.0
408117,53750,2019-08-01,1001,23,5.0
408640,53750,2019-08-05,1004,65,10.45
409791,53750,2019-08-12,1000,12,13.0
409815,53750,2019-08-25,1001,72,3.75
409831,53750,2019-08-28,1002,92,23.0
410656,16342,2019-08-22,1001,46,4.25
412392,16342,2019-08-03,1001,90,4.0
412723,16342,2019-08-09,1002,53,23.0
413018,16342,2019-08-22,1001,62,5.0
413603,16342,2019-08-17,1000,84,11.700000000000001
413709,16342,2019-08-05,1004,81,9.35
413723,16342,2019-08-13,1001,46,4.25
413747,16342,2019-08-17,1001,12,4.75
421084,77930,2019-08-08,1000,74,13.0
421110,77930,2019-08-03,1001,92,4.25
421300,77930,2019-08-08,1001,59,4.75
421313,77930,2019-08-04,1002,83,23.0
421369,77930,2019-08-27,1000,88,13.0
421410,77930,2019-08-03,1002,87,17.25
421816,77930,2019-08-22,1002,57,19.55
423795,11177,2019-08-15,1004,27,11.0
425063,11177,2019-08-06,1000,5,10.4
425366,11177,2019-08-15,1001,92,4.75
425565,11177,2019-08-30,1001,69,3.75
426284,11177,2019-08-25,1003,55,12.35
429505,52609,2019-08-27,1000,67,12.35
430191,52609,2019-08-19,1003,69,13.0
430585,52609,2019-08-21,1001,91,5.0
431153,52609,2019-08-05,1000,24,13.0
431327,52609,2019-08-22,1000,59,11.700000000000001
431515,52609,2019-08-12,1001,48,4.25
431702,84813,2019-08-20,1002,58,23.0
432001,84813,2019-08-24,1004,82,9.9
432878,84813,2019-08-08,1004,34,10.45
432889,84813,2019-08-16,1002,58,23.0
433250,84813,2019-08-03,1004,44,10.45
434241,84813,2019-08-19,1004,81,9.35
434415,84813,2019-08-16,1003,18,13.0
435197,14373,2019-08-24,1001,37,5.0
435983,14373,2019-08-28,1004,40,8.25
437044,14373,2019-08-21,1001,29,5.0
437452,14373,2019-08-26,1004,15,11.0
437618,14373,2019-08-20,1000,3,13.0
438901,38055,2019-08-22,1001,43,4.5
439353,38055,2019-08-15,1004,38,8.25
439681,38055,2019-08-22,1001,14,5.0
441326,38055,2019-08-18,1001,63,5.0
441371,30886,2019-08-05,1002,23,23.0
441440,30886,2019-08-03,1001,61,4.75
441548,30886,2019-08-28,1001,26,4.75
441710,30886,2019-08-31,1004,60,9.9
441833,30886,2019-08-26,1001,50,5.0
442254,30886,2019-08-03,1001,4,4.0
442519,30886,2019-08-06,1004,44,9.9
443133,30886,2019-08-28,1003,19,13.0
443169,30886,2019-08-07,1000,91,12.35
444104,30886,2019-08-27,1003,25,11.049999999999999
448609,61162,2019-08-31,1002,26,23.0
448627,61162,2019-08-04,1003,11,13.0
448699,61162,2019-08-04,1001,47,5.0
449503,61162,2019-08-25,1002,78,21.849999999999998
450792,61162,2019-08-11,1001,48,5.0
451142,61162,2019-08-28,1001,85,5.0
453866,31208,2019-08-20,1003,37,13.0
454062,31208,2019-08-04,1001,34,4.25
454582,31208,2019-08-16,1001,1,4.25
455348,31208,2019-08-11,1003,65,10.4
456746,31208,2019-08-26,1003,13,12.35
462547,15638,2019-08-24,1003,5,9.75
463294,15638,2019-08-27,1004,62,9.35
463482,15638,2019-08-27,1001,41,3.75
463587,15638,2019-08-03,1004,91,11.0
463623,15638,2019-08-19,1003,2,13.0
463899,15638,2019-08-20,1000,25,13.0
463937,15638,2019-08-18,1003,38,13.0
464062,15638,2019-08-13,1001,64,4.75
466458,79966,2019-08-23,1000,17,12.35
467759,79966,2019-08-02,1001,58,5.0
