purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
77944,49181,2022-09-09,1004,20,11.0
78553,77215,2022-09-19,1001,9,5.0
78636,77215,2022-09-30,1003,27,10.4
78766,77215,2022-09-25,1001,35,5.0
78784,77215,2022-09-15,1000,66,13.0
78843,77215,2022-09-05,1001,57,5.0
78992,77215,2022-09-17,1004,27,11.0
78996,77215,2022-09-07,1001,82,4.5
79052,77215,2022-09-07,1001,72,5.0
79244,7282,2022-09-17,1001,12,4.0
79531,7282,2022-09-16,1004,51,11.0
80222,7282,2022-09-27,1001,4,5.0
80326,7282,2022-09-27,1000,84,10.4
80357,7282,2022-09-29,1004,14,11.0
81227,7282,2022-09-21,1004,38,8.8
81382,7282,2022-09-09,1001,5,5.0
81523,7282,2022-09-24,1001,67,4.5
82338,6579,2022-09-02,1003,63,9.75
82342,6579,2022-09-09,1001,13,4.25
82537,6579,2022-09-19,1001,32,4.75
83905,6579,2022-09-26,1004,61,9.9
84469,6579,2022-09-08,1001,11,5.0
84517,6579,2022-09-29,1003,17,11.700000000000001
84602,6579,2022-09-09,1001,52,5.0
85477,87369,2022-09-12,1004,63,11.0
86189,87369,2022-09-13,1002,74,20.7
86516,87369,2022-09-07,1004,17,11.0
87002,87369,2022-09-20,1004,63,8.8
87588,87369,2022-09-06,1001,53,5.0
87947,87369,2022-09-14,1004,68,8.8
88239,67268,2022-09-25,1001,39,4.25
88722,67268,2022-09-11,1002,11,21.849999999999998
88815,67268,2022-09-01,1002,61,23.0
88820,67268,2022-09-13,1001,17,5.0
89406,67268,2022-09-29,1004,52,11.0
89559,30301,2022-09-25,1003,65,13.0
91937,30301,2022-09-05,1001,16,4.25
92819,87074,2022-09-27,1000,385,9.75
92916,87074,2022-09-06,1003,235,9.75
92979,87074,2022-09-16,1000,200,9.75
93028,87074,2022-09-11,1004,185,9.9
93250,87074,2022-09-29,1004,260,8.25
93264,87074,2022-09-16,1003,375,13.0
93329,87074,2022-09-28,1002,300,23.0
93482,87074,2022-09-18,1003,370,9.75
93548,87074,2022-09-07,1002,110,19.55
93628,87074,2022-09-20,1000,210,13.0
94083,60426,2022-09-04,1001,10,4.0
95788,60426,2022-09-07,1001,93,5.0
96552,60426,2022-09-02,1001,7,5.0
97464,39580,2022-09-26,1001,76,5.0
98098,39580,2022-09-09,1001,81,5.0
98712,39580,2022-09-21,1001,33,4.75
99758,31200,2022-09-10,1000,12,10.4
99856,31200,2022-09-12,1003,71,13.0
100467,31200,2022-09-14,1001,16,5.0
100745,31200,2022-09-01,1002,40,19.55
102211,31200,2022-09-12,1004,3,8.25
102973,26040,2022-09-22,1001,28,5.0
103015,26040,2022-09-19,1004,65,9.9
103034,26040,2022-09-08,1003,55,11.700000000000001
103115,26040,2022-09-12,1001,14,5.0
103227,26040,2022-09-10,1001,82,5.0
103606,26040,2022-09-03,1000,68,9.75
103840,95874,2022-09-10,1001,51,5.0
104420,95874,2022-09-25,1004,89,11.0
104855,95874,2022-09-07,1003,33,13.0
104875,95874,2022-09-11,1004,80,8.25
105076,95874,2022-09-20,1000,18,13.0
105127,95874,2022-09-24,1000,74,10.4
105160,95874,2022-09-01,1000,60,13.0
105189,95874,2022-09-25,1003,72,11.700000000000001
105356,95874,2022-09-16,1003,74,13.0
105383,95874,2022-09-17,1001,61,4.75
105412,95874,2022-09-07,1004,6,11.0
105462,95874,2022-09-30,1000,16,11.700000000000001
105600,67387,2022-09-23,1000,56,9.75
105721,67387,2022-09-18,1004,28,8.8
105763,67387,2022-09-11,1001,68,4.25
105870,67387,2022-09-12,1001,45,5.0
105935,67387,2022-09-05,1001,51,5.0
105965,67387,2022-09-20,1004,79,10.45
105981,73658,2022-09-04,1001,54,5.0
106915,73658,2022-09-30,1003,75,13.0
107005,73658,2022-09-05,1001,4,4.75
107754,73658,2022-09-13,1004,13,10.45
108134,73658,2022-09-05,1003,43,13.0
108562,73658,2022-09-19,1004,54,11.0
108713,1143,2022-09-14,1001,79,5.0
108847,1143,2022-09-24,1004,27,11.0
108913,1143,2022-09-19,1004,59,9.35
109244,1143,2022-09-01,1004,7,11.0
109299,1143,2022-09-05,1004,57,11.0
109342,1143,2022-09-30,1004,19,8.25
109401,96068,2022-09-16,1001,85,5.0
109408,96068,2022-09-23,1000,68,9.75
109491,96068,2022-09-15,1003,42,11.700000000000001
109544,96068,2022-09-17,1001,21,5.0
109799,98069,2022-09-28,1001,80,5.0
111440,98069,2022-09-27,1002,81,23.0
112274,71420,2022-09-16,1004,66,10.45
112592,71420,2022-09-05,1003,62,13.0
112730,71420,2022-09-13,1001,65,4.0
114225,71420,2022-09-27,1002,31,19.55
114506,71420,2022-09-13,1001,8,5.0
115271,82402,2022-09-04,1001,86,4.5
115622,82402,2022-09-30,1004,59,11.0
115765,82402,2022-09-30,1002,1,20.7
115972,82402,2022-09-18,1000,12,13.0
116267,82402,2022-09-25,1004,27,11.0
116346,82402,2022-09-10,1000,8,12.35
116465,82402,2022-09-23,1000,13,11.049999999999999
116481,82402,2022-09-06,1002,66,23.0
116695,60224,2022-09-03,1000,25,12.35
116717,60224,2022-09-26,1000,43,12.35
116798,60224,2022-09-02,1001,39,5.0
116855,60224,2022-09-04,1001,66,5.0
116885,60224,2022-09-21,1004,27,11.0
116948,60224,2022-09-16,1001,13,5.0
116979,60224,2022-09-23,1004,80,9.9
117058,60224,2022-09-17,1001,28,5.0
117059,60224,2022-09-08,1001,38,5.0
117085,60224,2022-09-21,1000,29,13.0
117331,79491,2022-09-06,1004,4,11.0
117459,79491,2022-09-14,1001,3,4.5
117565,79491,2022-09-02,1001,91,4.0
119029,79491,2022-09-26,1001,27,4.5
121177,92285,2022-09-20,1004,6,10.45
121627,92285,2022-09-06,1003,89,13.0
122952,92285,2022-09-15,1001,40,4.25
123041,92285,2022-09-05,1000,89,10.4
123598,92285,2022-09-25,1001,17,4.5
124769,1336,2022-09-28,1001,19,3.75
125138,1336,2022-09-17,1001,78,5.0
126417,1336,2022-09-08,1001,17,5.0
126442,1336,2022-09-24,1002,70,17.25
127022,1336,2022-09-28,1001,2,5.0
127237,1336,2022-09-30,1003,62,13.0
129379,49193,2022-09-02,1003,29,13.0
129640,49193,2022-09-21,1001,39,4.25
129708,49193,2022-09-11,1004,90,8.8
130371,25901,2022-09-20,1001,20,5.0
133097,25901,2022-09-05,1003,31,9.75
133554,25901,2022-09-07,1001,64,5.0
134262,95589,2022-09-30,1001,28,5.0
134354,95589,2022-09-09,1001,60,4.0
134751,95589,2022-09-24,1001,44,3.75
135029,95589,2022-09-01,1003,52,13.0
135171,95589,2022-09-24,1003,10,9.75
135216,95589,2022-09-27,1000,78,13.0
136478,11683,2022-09-17,1004,14,8.25
136630,11683,2022-09-29,1001,30,5.0
137387,11683,2022-09-02,1001,2,4.0
137649,11683,2022-09-15,1004,60,10.45
138422,11683,2022-09-21,1004,37,11.0
138925,11683,2022-09-19,1004,8,9.35
139732,81675,2022-09-18,1002,11,17.25
140344,81675,2022-09-26,1001,51,5.0
140387,81675,2022-09-26,1001,3,4.0
141966,81675,2022-09-24,1001,42,5.0
142544,54646,2022-09-03,1003,180,13.0
142624,54646,2022-09-24,1003,135,11.700000000000001
143249,54646,2022-09-14,1000,855,11.700000000000001
143425,54646,2022-09-26,1003,630,10.4
143866,54646,2022-09-22,1004,885,11.0
144650,54646,2022-09-20,1003,795,12.35
145519,71129,2022-09-28,1004,93,9.9
145855,71129,2022-09-05,1003,34,13.0
146255,71129,2022-09-12,1002,67,19.55
146618,71129,2022-09-27,1004,82,11.0
146688,71129,2022-09-02,1001,25,4.5
147460,71129,2022-09-15,1001,78,5.0
147769,71129,2022-09-08,1002,11,23.0
148014,71129,2022-09-23,1001,64,3.75
148487,84293,2022-09-01,1001,27,4.25
148592,84293,2022-09-24,1004,76,8.25
148652,84293,2022-09-18,1000,45,13.0
148699,84293,2022-09-19,1003,56,9.75
148758,84293,2022-09-14,1001,46,4.5
148898,84293,2022-09-03,1001,13,5.0
149299,36867,2022-09-06,1002,47,23.0
149578,36867,2022-09-03,1004,90,11.0
150165,36867,2022-09-25,1003,56,11.049999999999999
150382,36867,2022-09-15,1000,43,10.4
150655,36867,2022-09-16,1001,47,5.0
151330,36867,2022-09-22,1004,62,11.0
151986,36867,2022-09-20,1001,65,5.0
152025,10038,2022-09-07,1003,17,13.0
152130,10038,2022-09-08,1001,48,5.0
152213,10038,2022-09-09,1001,20,4.5
152374,10038,2022-09-17,1001,35,5.0
154714,10038,2022-09-05,1001,28,4.5
155371,50007,2022-09-23,1004,93,11.0
155732,50007,2022-09-30,1004,44,8.25
155811,50007,2022-09-03,1004,12,10.45
155882,50007,2022-09-28,1001,90,5.0
156011,50007,2022-09-06,1001,35,4.0
156057,50007,2022-09-10,1001,74,5.0
156107,50007,2022-09-18,1002,25,23.0
156281,50007,2022-09-16,1001,2,5.0
156920,50007,2022-09-08,1004,23,11.0
158021,50007,2022-09-27,1004,10,11.0
158188,50007,2022-09-16,1002,84,23.0
158611,97546,2022-09-20,1004,34,8.8
158816,97546,2022-09-23,1003,70,13.0
159410,97546,2022-09-06,1003,40,13.0
160365,97546,2022-09-26,1001,43,5.0
161813,97546,2022-09-18,1001,90,5.0
161970,97546,2022-09-01,1001,86,5.0
162111,80774,2022-09-08,1001,56,4.5
162157,80774,2022-09-18,1004,28,10.45
162592,38811,2022-09-09,1001,29,4.25
162622,38811,2022-09-11,1004,40,11.0
162890,38811,2022-09-23,1001,52,5.0
165347,41519,2022-09-14,1001,58,4.5
165991,41519,2022-09-17,1000,5,13.0
166124,41519,2022-09-21,1001,15,5.0
166291,41519,2022-09-16,1000,13,13.0
166412,41519,2022-09-07,1001,44,4.75
167294,88091,2022-09-02,1003,23,11.700000000000001
167525,88091,2022-09-26,1001,12,4.0
168562,88091,2022-09-24,1001,89,5.0
169609,88091,2022-09-26,1003,84,13.0
170046,88091,2022-09-15,1004,74,9.35
170306,88091,2022-09-24,1001,6,5.0
170517,88091,2022-09-19,1001,51,4.75
170728,44104,2022-09-07,1002,69,17.25
170886,44104,2022-09-20,1003,44,11.049999999999999
171150,44104,2022-09-07,1001,19,4.75
171151,44104,2022-09-16,1004,57,11.0
171267,44104,2022-09-10,1000,64,13.0
171496,44104,2022-09-27,1001,40,5.0
171787,44104,2022-09-14,1003,9,11.049999999999999
171823,44104,2022-09-16,1004,70,9.9
171943,44104,2022-09-13,1004,90,11.0
172122,83922,2022-09-01,1001,54,4.75
172206,83922,2022-09-05,1004,29,8.8
172260,83922,2022-09-24,1004,93,8.25
172341,83922,2022-09-07,1004,65,11.0
172572,83922,2022-09-24,1000,54,10.4
172637,83922,2022-09-16,1004,35,11.0
172851,83922,2022-09-05,1001,87,5.0
173051,83922,2022-09-14,1000,40,11.049999999999999
173064,83922,2022-09-20,1004,67,11.0
173574,13681,2022-09-07,1001,66,4.0
173830,13681,2022-09-22,1004,91,9.9
173905,13681,2022-09-20,1001,75,4.75
174740,13681,2022-09-21,1000,68,13.0
175490,13681,2022-09-29,1001,9,4.25
175730,85071,2022-09-21,1004,8,8.25
175804,85071,2022-09-02,1004,40,11.0
175943,85071,2022-09-17,1001,31,4.5
176207,85071,2022-09-08,1004,67,10.45
176417,85071,2022-09-29,1004,70,11.0
176523,85071,2022-09-24,1001,62,4.0
176660,85071,2022-09-10,1003,50,13.0
177142,85071,2022-09-14,1001,5,4.5
177562,85071,2022-09-26,1004,13,9.9
177802,85071,2022-09-20,1002,14,23.0
178241,78761,2022-09-20,1001,23,4.5
178803,78761,2022-09-22,1001,23,4.75
179928,78761,2022-09-02,1004,92,11.0
179999,78761,2022-09-05,1000,84,13.0
180516,78761,2022-09-19,1004,83,8.8
180806,78761,2022-09-29,1000,5,13.0
182229,11716,2022-09-02,1000,1170,13.0
182519,11716,2022-09-17,1002,936,23.0
182997,11716,2022-09-25,1002,1260,21.849999999999998
183233,11716,2022-09-01,1000,576,13.0
184068,54833,2022-09-07,1001,80,4.5
184168,54833,2022-09-13,1001,67,5.0
184348,54833,2022-09-04,1001,16,4.75
184400,54833,2022-09-14,1001,45,4.0
184524,54833,2022-09-27,1001,29,3.75
184606,54833,2022-09-14,1003,47,13.0
184645,54833,2022-09-15,1000,74,13.0
184769,54833,2022-09-09,1001,2,5.0
184859,54833,2022-09-09,1001,40,3.75
185016,69472,2022-09-18,1004,1422,8.8
185097,69472,2022-09-16,1002,1476,19.55
185153,69472,2022-09-10,1000,666,11.700000000000001
185334,69472,2022-09-09,1003,918,13.0
185486,69472,2022-09-21,1000,270,9.75
185824,69472,2022-09-27,1003,378,12.35
185882,69472,2022-09-07,1002,360,23.0
187093,69472,2022-09-18,1003,666,11.049999999999999
187169,69472,2022-09-04,1002,1656,18.400000000000002
187190,69472,2022-09-12,1003,846,11.049999999999999
187436,69472,2022-09-05,1000,324,11.700000000000001
187493,6508,2022-09-29,1004,63,10.45
187713,6508,2022-09-29,1002,50,23.0
187874,6508,2022-09-02,1001,10,3.75
188723,6508,2022-09-13,1001,3,5.0
189608,28638,2022-09-21,1001,77,4.25
189855,28638,2022-09-22,1003,80,13.0
190012,28638,2022-09-23,1001,58,4.0
190226,28638,2022-09-13,1001,42,5.0
190788,28638,2022-09-07,1003,71,11.700000000000001
190993,28638,2022-09-03,1001,43,5.0
191815,99041,2022-09-14,1002,462,20.7
192467,99041,2022-09-24,1003,168,13.0
193526,99041,2022-09-28,1004,448,10.45
193559,99041,2022-09-17,1001,966,5.0
193867,99041,2022-09-26,1003,84,12.35
193941,99041,2022-09-20,1004,630,9.9
194072,99041,2022-09-08,1004,98,11.0
194460,99041,2022-09-17,1002,896,17.25
194826,99041,2022-09-16,1003,406,11.700000000000001
195358,22198,2022-09-07,1003,410,13.0
195433,22198,2022-09-16,1003,270,11.700000000000001
195773,22198,2022-09-28,1002,370,21.849999999999998
196517,22198,2022-09-22,1000,400,13.0
196824,22198,2022-09-03,1002,210,23.0
197185,22198,2022-09-22,1003,290,13.0
198490,8181,2022-09-08,1001,13,3.75
199713,8181,2022-09-20,1001,8,4.25
199751,8181,2022-09-08,1002,5,23.0
200031,8181,2022-09-05,1004,61,8.8
200520,8181,2022-09-26,1001,21,4.5
201042,60391,2022-09-11,1002,17,23.0
201514,60391,2022-09-07,1002,14,23.0
201626,60391,2022-09-25,1004,3,10.45
201633,60391,2022-09-07,1001,16,5.0
202429,60391,2022-09-08,1001,33,4.25
202641,60391,2022-09-23,1004,84,11.0
203476,55289,2022-09-06,1004,47,11.0
203834,55289,2022-09-29,1001,80,5.0
203943,55289,2022-09-17,1001,1,5.0
204287,55289,2022-09-13,1000,25,9.75
204306,55289,2022-09-27,1000,62,13.0
204686,54940,2022-09-11,1001,57,4.75
204699,54940,2022-09-02,1001,87,3.75
206788,54940,2022-09-06,1001,52,5.0
207880,54940,2022-09-30,1001,51,5.0
208190,39775,2022-09-30,1003,300,13.0
209036,39775,2022-09-20,1002,915,20.7
209752,39775,2022-09-07,1004,1215,9.9
209838,39775,2022-09-19,1002,300,23.0
209918,39775,2022-09-17,1002,435,23.0
209968,39775,2022-09-02,1002,1365,17.25
210405,31621,2022-09-29,1000,150,11.049999999999999
210464,31621,2022-09-01,1002,30,23.0
210743,31621,2022-09-16,1002,730,23.0
210783,31621,2022-09-19,1002,270,17.25
210942,31621,2022-09-06,1002,590,17.25
211022,31621,2022-09-03,1002,800,19.55
211057,31621,2022-09-08,1003,20,13.0
211222,31621,2022-09-07,1000,750,9.75
211518,31621,2022-09-14,1002,260,23.0
213515,26330,2022-09-18,1001,39,4.25
213798,26330,2022-09-21,1004,10,11.0
214253,26330,2022-09-10,1000,76,13.0
214674,26330,2022-09-13,1004,11,11.0
214799,26330,2022-09-09,1001,61,4.75
215038,61023,2022-09-07,1000,84,12.35
215071,61023,2022-09-17,1003,156,11.700000000000001
215173,61023,2022-09-02,1001,180,4.75
215349,61023,2022-09-10,1000,258,13.0
215450,61023,2022-09-05,1003,546,12.35
215534,61023,2022-09-05,1000,162,13.0
215662,34883,2022-09-03,1001,44,4.25
216683,34883,2022-09-28,1001,46,3.75
217441,34883,2022-09-20,1001,25,4.75
219123,77649,2022-09-09,1004,43,11.0
219815,77649,2022-09-12,1004,49,11.0
219989,77649,2022-09-25,1001,27,3.75
220110,77649,2022-09-04,1004,76,10.45
220369,77649,2022-09-01,1001,3,5.0
220583,77649,2022-09-09,1001,2,5.0
220838,51268,2022-09-17,1001,204,3.75
221249,51268,2022-09-20,1002,144,18.400000000000002
221671,51268,2022-09-13,1003,372,13.0
221765,51268,2022-09-20,1002,312,23.0
222139,51268,2022-09-28,1001,996,4.25
222299,51268,2022-09-11,1002,204,23.0
222967,51268,2022-09-15,1000,348,11.049999999999999
224497,1606,2022-09-19,1003,51,10.4
225010,1606,2022-09-08,1001,82,4.0
225029,1606,2022-09-12,1001,34,5.0
225078,1606,2022-09-09,1004,67,9.35
225293,1606,2022-09-12,1001,67,5.0
225548,1606,2022-09-19,1000,86,9.75
225627,1606,2022-09-19,1003,22,13.0
225741,1606,2022-09-16,1001,34,5.0
227226,14742,2022-09-01,1002,1140,17.25
227324,14742,2022-09-01,1000,750,9.75
227483,14742,2022-09-14,1004,405,11.0
227677,14742,2022-09-11,1003,930,13.0
228062,14742,2022-09-21,1003,555,11.700000000000001
228435,14742,2022-09-18,1003,765,13.0
228781,14742,2022-09-06,1003,450,13.0
228930,14742,2022-09-10,1003,150,13.0
229597,72658,2022-09-24,1001,55,5.0
230218,72658,2022-09-02,1003,35,11.049999999999999
230618,72658,2022-09-15,1000,10,10.4
230760,72658,2022-09-10,1001,78,5.0
230841,72658,2022-09-27,1001,73,4.25
231681,68560,2022-09-04,1003,12,12.35
231719,68560,2022-09-30,1001,90,5.0
232040,68560,2022-09-14,1001,35,4.25
232085,68560,2022-09-27,1004,67,11.0
232195,68560,2022-09-15,1003,42,11.049999999999999
232212,68560,2022-09-02,1003,35,13.0
232320,68560,2022-09-16,1000,24,12.35
232339,68560,2022-09-14,1001,76,5.0
232445,68560,2022-09-03,1001,82,4.5
232470,68560,2022-09-11,1001,27,4.5
233233,68560,2022-09-23,1000,63,11.049999999999999
234452,68560,2022-09-15,1001,8,4.25
235599,95262,2022-09-10,1003,87,11.700000000000001
236226,95262,2022-09-12,1003,8,9.75
236282,95262,2022-09-14,1000,60,13.0
236379,95262,2022-09-01,1003,93,11.700000000000001
236761,95262,2022-09-23,1003,84,9.75
238444,78428,2022-09-08,1001,64,3.75
238575,78428,2022-09-02,1001,86,4.25
238918,78428,2022-09-07,1003,66,13.0
238955,78428,2022-09-02,1000,37,12.35
239018,78428,2022-09-26,1004,36,11.0
239548,78428,2022-09-15,1002,6,23.0
239811,78428,2022-09-28,1004,54,11.0
240549,5314,2022-09-10,1002,52,23.0
240685,5314,2022-09-12,1004,76,11.0
240698,5314,2022-09-19,1001,58,4.25
240760,5314,2022-09-21,1002,76,17.25
241552,5314,2022-09-02,1002,91,19.55
242025,66025,2022-09-04,1000,89,13.0
242199,66025,2022-09-28,1000,80,11.700000000000001
242288,66025,2022-09-25,1001,44,4.75
242307,66025,2022-09-13,1003,89,12.35
242427,66025,2022-09-09,1001,7,5.0
242554,66025,2022-09-12,1001,54,4.75
242899,74352,2022-09-08,1003,12,13.0
243752,74352,2022-09-16,1001,67,4.0
243880,74352,2022-09-17,1004,39,10.45
243965,74352,2022-09-25,1004,65,11.0
244001,74352,2022-09-25,1003,68,13.0
244079,74352,2022-09-09,1001,71,4.5
245173,40558,2022-09-01,1001,23,4.25
245647,40558,2022-09-15,1001,68,4.25
245716,40558,2022-09-22,1004,74,11.0
246751,40558,2022-09-02,1004,49,9.35
247721,40558,2022-09-06,1004,78,11.0
248697,40558,2022-09-09,1001,81,4.25
248903,88331,2022-09-12,1002,968,23.0
249052,88331,2022-09-18,1002,561,23.0
249805,88331,2022-09-19,1004,264,8.25
250487,88331,2022-09-30,1000,330,12.35
250529,88331,2022-09-16,1000,231,11.700000000000001
