41136,89328,2022-10-19,1000,1188,13.0
41387,89328,2022-10-19,1003,1512,9.75
41943,89328,2022-10-28,1000,1044,9.75
42045,8748,2022-10-29,1004,45,9.35
42091,8748,2022-10-24,1001,74,4.0
42118,8748,2022-10-07,1000,25,11.700000000000001
42202,8748,2022-10-05,1001,73,4.75
42208,8748,2022-10-25,1001,34,5.0
42213,8748,2022-10-10,1003,68,9.75
42293,8748,2022-10-29,1001,73,4.5
42310,8748,2022-10-09,1003,36,9.75
42327,8748,2022-10-12,1001,91,4.5
42349,8748,2022-10-11,1001,49,4.5
43882,73767,2022-10-02,1003,30,12.35
43987,73767,2022-10-11,1001,18,4.0
44797,73767,2022-10-06,1001,47,4.5
44877,73965,2022-10-03,1001,32,5.0
45190,73965,2022-10-16,1004,90,10.45
45370,73965,2022-10-17,1001,65,5.0
45382,73965,2022-10-03,1003,13,10.4
45704,73965,2022-10-21,1001,77,5.0
46124,73965,2022-10-23,1004,37,11.0
46158,73965,2022-10-29,1002,10,23.0
46211,73965,2022-10-08,1004,33,11.0
46258,73965,2022-10-30,1003,21,10.4
46319,73965,2022-10-15,1000,38,13.0
46490,73965,2022-10-07,1002,12,23.0
46566,73965,2022-10-19,1001,43,3.75
46667,71047,2022-10-09,1004,10,8.8
46935,71047,2022-10-31,1001,34,4.0
47025,71047,2022-10-08,1003,5,11.049999999999999
47610,71047,2022-10-15,1001,67,3.75
47961,71047,2022-10-26,1001,3,3.75
47994,71047,2022-10-05,1004,70,8.25
49145,71047,2022-10-16,1001,70,4.0
49257,71047,2022-10-31,1002,6,19.55
49295,71047,2022-10-16,1001,3,4.0
49629,71047,2022-10-27,1003,41,13.0
51637,50489,2022-10-21,1001,57,4.25
51754,50489,2022-10-18,1001,11,4.5
51858,50489,2022-10-29,1001,73,4.0
52470,50489,2022-10-04,1002,27,23.0
52599,61532,2022-10-04,1001,94,5.0
52694,61532,2022-10-29,1000,42,13.0
52815,61532,2022-10-29,1003,19,10.4
53183,61532,2022-10-02,1001,76,4.0
53205,61532,2022-10-16,1003,73,10.4
53224,61532,2022-10-21,1003,13,13.0
54340,79731,2022-10-08,1004,56,10.45
54816,79731,2022-10-27,1004,28,11.0
55117,79731,2022-10-08,1004,91,8.25
55409,79731,2022-10-05,1001,33,5.0
55726,79731,2022-10-10,1001,67,4.5
55739,79731,2022-10-10,1003,34,11.700000000000001
56243,79731,2022-10-25,1000,57,13.0
56535,30421,2022-10-19,1001,25,4.0
56880,30421,2022-10-26,1001,41,5.0
57243,30421,2022-10-10,1001,86,5.0
57363,30421,2022-10-24,1001,66,4.75
57918,30421,2022-10-23,1000,93,11.049999999999999
57965,30421,2022-10-17,1000,22,11.049999999999999
59632,44736,2022-10-18,1001,70,5.0
59849,44736,2022-10-08,1002,71,23.0
59881,44736,2022-10-17,1004,39,11.0
59974,44736,2022-10-18,1002,46,21.849999999999998
61226,57940,2022-10-28,1003,65,11.049999999999999
61844,57940,2022-10-24,1001,15,4.0
62359,57940,2022-10-04,1004,8,8.8
62548,57940,2022-10-06,1001,47,4.25
62601,57940,2022-10-04,1001,47,4.0
63025,57940,2022-10-11,1004,71,8.25
63453,57940,2022-10-11,1001,11,5.0
65127,17791,2022-10-14,1001,35,4.25
65905,66567,2022-10-17,1001,26,4.0
65950,66567,2022-10-23,1002,57,23.0
67057,66567,2022-10-25,1001,40,4.25
67226,66567,2022-10-24,1001,90,3.75
67481,66567,2022-10-14,1000,61,11.049999999999999
67565,66567,2022-10-11,1001,24,5.0
67609,66567,2022-10-30,1001,95,4.0
68322,66567,2022-10-28,1001,51,5.0
68503,91057,2022-10-06,1002,160,23.0
68811,91057,2022-10-30,1003,1424,12.35
68949,91057,2022-10-21,1001,416,5.0
68980,91057,2022-10-14,1000,224,13.0
70345,91057,2022-10-05,1000,896,11.700000000000001
71370,91057,2022-10-28,1003,656,12.35
71742,192,2022-10-12,1003,68,9.75
75617,49181,2022-10-07,1003,24,13.0
76280,49181,2022-10-08,1003,56,9.75
76448,49181,2022-10-12,1000,66,11.700000000000001
77908,49181,2022-10-24,1002,77,20.7
78397,49181,2022-10-18,1003,46,13.0
78537,77215,2022-10-22,1002,53,23.0
78596,77215,2022-10-26,1004,91,9.9
78668,77215,2022-10-23,1004,13,11.0
78781,77215,2022-10-22,1001,43,4.0
78795,77215,2022-10-01,1004,71,11.0
78930,77215,2022-10-16,1001,32,4.25
79062,77215,2022-10-19,1003,89,10.4
79571,7282,2022-10-03,1000,5,9.75
79634,7282,2022-10-11,1001,75,4.5
79744,7282,2022-10-17,1001,38,4.0
79927,7282,2022-10-07,1004,89,11.0
80072,7282,2022-10-06,1004,38,9.35
80297,7282,2022-10-10,1001,65,5.0
81122,7282,2022-10-10,1000,31,11.049999999999999
81432,7282,2022-10-15,1001,74,3.75
81842,7282,2022-10-19,1003,8,13.0
81889,6579,2022-10-10,1001,11,5.0
82077,6579,2022-10-29,1003,25,13.0
83660,6579,2022-10-28,1001,32,4.0
83691,6579,2022-10-08,1001,55,4.75
84544,6579,2022-10-29,1002,93,19.55
84571,6579,2022-10-27,1003,31,13.0
84696,87369,2022-10-29,1001,18,5.0
84733,87369,2022-10-17,1000,36,13.0
84892,87369,2022-10-06,1004,57,11.0
85280,87369,2022-10-21,1004,74,10.45
85719,87369,2022-10-05,1001,7,4.25
86016,87369,2022-10-14,1001,43,5.0
86386,87369,2022-10-18,1001,29,4.5
87546,87369,2022-10-26,1001,67,5.0
87688,87369,2022-10-28,1002,77,21.849999999999998
87740,87369,2022-10-08,1001,11,4.25
87874,87369,2022-10-27,1001,37,5.0
88411,67268,2022-10-27,1002,49,21.849999999999998
88512,67268,2022-10-17,1004,21,8.8
88602,67268,2022-10-04,1004,44,11.0
88679,67268,2022-10-16,1003,62,13.0
89247,67268,2022-10-21,1004,13,9.35
89278,67268,2022-10-27,1002,63,23.0
89742,30301,2022-10-19,1001,6,4.0
90719,30301,2022-10-06,1000,5,11.700000000000001
90903,30301,2022-10-14,1001,16,5.0
90931,30301,2022-10-14,1002,73,21.849999999999998
90944,30301,2022-10-12,1001,33,3.75
91697,30301,2022-10-20,1000,92,12.35
92251,30301,2022-10-18,1001,40,4.0
92561,30301,2022-10-02,1000,68,13.0
92984,87074,2022-10-23,1000,5,13.0
93110,87074,2022-10-12,1000,415,11.700000000000001
93682,87074,2022-10-05,1004,95,9.35
93806,87074,2022-10-28,1004,205,9.9
93933,87074,2022-10-06,1003,385,11.700000000000001
94311,60426,2022-10-27,1000,60,12.35
95428,60426,2022-10-31,1001,53,4.0
96431,60426,2022-10-08,1003,25,12.35
96498,60426,2022-10-06,1000,64,11.049999999999999
96798,60426,2022-10-13,1001,45,5.0
97019,39580,2022-10-23,1004,64,9.9
98543,39580,2022-10-25,1001,1,4.0
98827,39580,2022-10-05,1001,74,4.5
98898,39580,2022-10-24,1001,38,4.75
99147,39580,2022-10-22,1002,60,19.55
99239,39580,2022-10-15,1000,79,13.0
99615,31200,2022-10-27,1001,68,4.75
99783,31200,2022-10-16,1002,18,23.0
99982,31200,2022-10-08,1004,1,11.0
100566,31200,2022-10-12,1001,38,5.0
100732,31200,2022-10-11,1002,22,23.0
101986,31200,2022-10-19,1002,86,23.0
103094,26040,2022-10-27,1003,39,10.4
103286,26040,2022-10-27,1004,51,11.0
103402,26040,2022-10-14,1001,57,4.5
103443,26040,2022-10-02,1001,14,4.25
103458,26040,2022-10-16,1004,11,11.0
103541,26040,2022-10-17,1003,81,13.0
103658,26040,2022-10-21,1002,80,17.25
103677,26040,2022-10-19,1001,66,4.75
103695,26040,2022-10-05,1001,16,4.25
103853,95874,2022-10-12,1003,22,13.0
103947,95874,2022-10-02,1001,30,5.0
104117,95874,2022-10-23,1001,93,4.5
104147,95874,2022-10-17,1001,43,5.0
104338,95874,2022-10-25,1001,88,5.0
104652,95874,2022-10-31,1000,47,13.0
105000,95874,2022-10-24,1001,11,5.0
105387,95874,2022-10-10,1004,34,9.9
105512,67387,2022-10-19,1004,48,8.25
105630,67387,2022-10-04,1000,40,13.0
105680,67387,2022-10-31,1004,86,11.0
105693,67387,2022-10-26,1003,61,13.0
105809,67387,2022-10-27,1003,94,11.700000000000001
105899,67387,2022-10-25,1004,65,8.25
106506,73658,2022-10-24,1001,15,4.75
107074,73658,2022-10-15,1000,43,10.4
107140,73658,2022-10-19,1003,77,13.0
107244,73658,2022-10-28,1004,57,11.0
107275,73658,2022-10-30,1004,95,11.0
107654,73658,2022-10-01,1001,44,5.0
107807,73658,2022-10-05,1003,73,10.4
108730,1143,2022-10-11,1000,72,10.4
109025,1143,2022-10-05,1001,17,4.5
109194,1143,2022-10-09,1004,25,10.45
109206,1143,2022-10-31,1001,23,4.0
109418,96068,2022-10-16,1001,77,4.5
109439,96068,2022-10-17,1001,48,4.25
109455,96068,2022-10-11,1001,30,5.0
109540,96068,2022-10-12,1001,79,4.25
109613,96068,2022-10-16,1001,18,5.0
109630,96068,2022-10-04,1001,70,5.0
109641,96068,2022-10-19,1001,84,5.0
109920,98069,2022-10-18,1002,56,20.7
109983,98069,2022-10-29,1001,22,4.75
110111,98069,2022-10-27,1001,36,4.5
110130,98069,2022-10-16,1004,32,11.0
110308,98069,2022-10-13,1004,57,11.0
110355,98069,2022-10-13,1003,75,13.0
110457,98069,2022-10-14,1003,10,13.0
110827,98069,2022-10-04,1003,64,13.0
111178,98069,2022-10-16,1001,95,5.0
111298,98069,2022-10-19,1001,1,4.25
111583,98069,2022-10-05,1002,55,21.849999999999998
113239,71420,2022-10-20,1001,47,5.0
113757,71420,2022-10-12,1003,74,12.35
113825,71420,2022-10-14,1001,24,5.0
114102,71420,2022-10-30,1004,77,11.0
114211,71420,2022-10-09,1002,40,18.400000000000002
114479,71420,2022-10-12,1004,25,11.0
115445,82402,2022-10-15,1001,81,5.0
115845,82402,2022-10-03,1001,50,4.5
115883,82402,2022-10-31,1001,31,4.75
116681,60224,2022-10-14,1001,95,4.25
116828,60224,2022-10-27,1001,14,4.75
116832,60224,2022-10-19,1001,94,5.0
116912,60224,2022-10-28,1001,40,5.0
117101,60224,2022-10-14,1001,38,5.0
117197,60224,2022-10-05,1004,22,10.45
117203,60224,2022-10-26,1003,46,10.4
117208,60224,2022-10-21,1001,8,3.75
117261,60224,2022-10-28,1003,64,13.0
117728,79491,2022-10-12,1001,77,4.25
118062,79491,2022-10-10,1001,2,4.0
118620,79491,2022-10-27,1000,11,13.0
118633,79491,2022-10-20,1002,66,23.0
121390,92285,2022-10-08,1001,70,5.0
121460,92285,2022-10-02,1000,53,12.35
121857,92285,2022-10-18,1004,88,8.25
121938,92285,2022-10-14,1001,76,3.75
122388,92285,2022-10-14,1003,85,12.35
123287,92285,2022-10-25,1002,65,21.849999999999998
123784,92285,2022-10-28,1001,33,5.0
124369,1336,2022-10-11,1001,68,5.0
125096,1336,2022-10-31,1004,72,8.8
126077,1336,2022-10-18,1001,35,5.0
126371,1336,2022-10-14,1001,57,4.5
126372,1336,2022-10-14,1003,58,11.049999999999999
126521,1336,2022-10-23,1001,70,5.0
126685,1336,2022-10-11,1001,43,5.0
127699,1336,2022-10-13,1001,48,4.25
128876,49193,2022-10-28,1003,10,13.0
129194,49193,2022-10-14,1001,95,5.0
129420,49193,2022-10-08,1003,9,11.049999999999999
129975,25901,2022-10-19,1003,87,13.0
130406,25901,2022-10-28,1002,19,23.0
130722,25901,2022-10-03,1003,7,11.700000000000001
130927,25901,2022-10-26,1001,13,4.75
132386,25901,2022-10-25,1004,15,9.35
133754,95589,2022-10-19,1001,31,4.5
133936,95589,2022-10-30,1001,95,5.0
135268,95589,2022-10-25,1000,26,9.75
135560,11683,2022-10-28,1004,78,8.25
135943,11683,2022-10-30,1004,80,11.0
136685,11683,2022-10-03,1004,90,11.0
136867,11683,2022-10-04,1004,28,11.0
137998,11683,2022-10-19,1003,30,13.0
138645,11683,2022-10-24,1000,92,9.75
138810,11683,2022-10-30,1002,54,23.0
138909,11683,2022-10-02,1004,38,8.8
139359,81675,2022-10-12,1001,83,5.0
139437,81675,2022-10-15,1001,9,5.0
139754,81675,2022-10-06,1004,3,9.9
139814,81675,2022-10-13,1004,56,11.0
139837,81675,2022-10-07,1001,26,3.75
140155,81675,2022-10-02,1001,17,5.0
140255,81675,2022-10-19,1003,67,11.700000000000001
141950,81675,2022-10-21,1001,84,4.0
142540,54646,2022-10-28,1002,75,19.55
142663,54646,2022-10-17,1002,90,17.25
142876,54646,2022-10-23,1004,300,9.9
143863,54646,2022-10-04,1000,210,11.049999999999999
144207,54646,2022-10-09,1001,405,5.0
144477,54646,2022-10-03,1004,1110,11.0
144943,54646,2022-10-15,1002,990,23.0
146323,71129,2022-10-02,1004,36,8.25
146340,71129,2022-10-07,1000,88,13.0
147532,71129,2022-10-24,1003,42,12.35
147557,71129,2022-10-23,1001,81,4.75
147579,71129,2022-10-15,1001,20,5.0
147845,71129,2022-10-05,1001,13,3.75
148254,71129,2022-10-20,1001,58,4.25
148381,84293,2022-10-24,1003,66,10.4
148394,84293,2022-10-11,1003,9,9.75
148413,84293,2022-10-30,1002,62,20.7
148648,84293,2022-10-10,1002,79,19.55
148753,84293,2022-10-31,1001,94,5.0
148779,84293,2022-10-04,1004,60,8.8
148843,84293,2022-10-15,1000,90,13.0
148882,84293,2022-10-21,1000,58,10.4
149170,36867,2022-10-09,1001,73,5.0
149346,36867,2022-10-27,1001,56,5.0
149348,36867,2022-10-06,1004,52,10.45
149897,36867,2022-10-09,1004,83,11.0
150759,36867,2022-10-11,1001,86,5.0
151112,36867,2022-10-13,1004,36,11.0
152414,10038,2022-10-08,1004,64,11.0
152526,10038,2022-10-23,1002,81,20.7
152966,10038,2022-10-02,1003,34,10.4
153200,10038,2022-10-11,1002,8,18.400000000000002
153997,10038,2022-10-29,1004,62,11.0
154561,10038,2022-10-30,1002,44,17.25
155346,50007,2022-10-06,1001,14,5.0
156629,50007,2022-10-30,1004,24,11.0
156705,50007,2022-10-25,1001,94,5.0
156737,50007,2022-10-21,1001,83,4.5
157000,50007,2022-10-26,1002,28,19.55
157141,50007,2022-10-05,1002,8,18.400000000000002
158175,50007,2022-10-03,1000,78,11.049999999999999
159167,97546,2022-10-15,1001,13,4.0
159928,97546,2022-10-16,1000,28,13.0
160462,97546,2022-10-02,1000,15,9.75
160717,97546,2022-10-19,1001,1,4.25
161099,97546,2022-10-07,1004,19,11.0
161612,97546,2022-10-13,1004,64,11.0
161675,97546,2022-10-26,1002,43,23.0
161895,97546,2022-10-14,1001,95,4.75
162009,80774,2022-10-10,1001,89,5.0
162048,80774,2022-10-11,1001,34,5.0
162091,80774,2022-10-23,1004,42,11.0
162165,80774,2022-10-08,1004,90,11.0
162211,80774,2022-10-29,1000,57,13.0
162230,80774,2022-10-06,1004,3,11.0
162239,80774,2022-10-16,1001,36,5.0
162240,80774,2022-10-18,1001,6,5.0
162256,80774,2022-10-04,1003,13,13.0
162349,80774,2022-10-26,1001,33,5.0
163005,38811,2022-10-26,1004,62,9.9
163724,38811,2022-10-16,1004,62,8.25
163758,38811,2022-10-31,1001,1,4.0
164625,41519,2022-10-03,1002,79,20.7
164647,41519,2022-10-22,1000,55,11.049999999999999
164686,41519,2022-10-21,1001,5,4.5
165380,41519,2022-10-12,1003,81,13.0
166254,41519,2022-10-16,1001,92,4.75
167837,88091,2022-10-14,1001,38,4.0
168077,88091,2022-10-14,1001,30,4.5
170746,44104,2022-10-19,1004,65,9.35
170829,44104,2022-10-27,1001,65,4.75
171195,44104,2022-10-15,1000,31,13.0
171230,44104,2022-10-11,1001,38,5.0
171246,44104,2022-10-01,1004,50,9.35
171679,44104,2022-10-10,1002,39,23.0
171926,44104,2022-10-26,1001,44,4.0
172363,83922,2022-10-30,1001,45,4.0
172500,83922,2022-10-17,1002,92,23.0
172669,83922,2022-10-26,1003,80,13.0
172681,83922,2022-10-14,1000,25,13.0
173126,83922,2022-10-11,1001,94,4.0
173201,13681,2022-10-02,1004,32,11.0
173212,13681,2022-10-02,1001,71,5.0
173299,13681,2022-10-21,1001,16,5.0
173485,13681,2022-10-28,1001,41,5.0
173693,13681,2022-10-15,1001,28,5.0
174230,13681,2022-10-03,1004,71,11.0
174785,13681,2022-10-18,1001,87,5.0
174822,13681,2022-10-07,1003,51,10.4
175069,13681,2022-10-21,1004,79,11.0
175102,13681,2022-10-01,1003,38,11.049999999999999
175673,85071,2022-10-30,1003,14,13.0
176188,85071,2022-10-21,1001,30,4.5
176404,85071,2022-10-11,1001,70,5.0
176631,85071,2022-10-14,1001,6,5.0
176635,85071,2022-10-25,1002,63,23.0
177388,85071,2022-10-01,1003,59,13.0
177470,85071,2022-10-13,1004,82,9.9
177607,85071,2022-10-14,1004,31,11.0
177772,85071,2022-10-26,1002,8,23.0
178034,78761,2022-10-28,1001,15,5.0
178170,78761,2022-10-16,1001,73,4.25
178921,78761,2022-10-25,1000,54,13.0
179440,78761,2022-10-07,1001,83,4.5
179607,78761,2022-10-30,1000,80,10.4
179827,78761,2022-10-01,1001,67,4.75
180130,78761,2022-10-28,1002,50,18.400000000000002
180780,78761,2022-10-04,1004,86,11.0
181911,11716,2022-10-24,1000,1458,13.0
181963,11716,2022-10-11,1000,504,11.049999999999999
182383,11716,2022-10-13,1002,90,17.25
182401,11716,2022-10-15,1002,774,23.0
182683,11716,2022-10-01,1000,828,13.0
182967,11716,2022-10-14,1002,630,21.849999999999998
183797,54833,2022-10-17,1001,83,4.0
183826,54833,2022-10-08,1003,31,13.0
184164,54833,2022-10-15,1001,95,4.25
184355,54833,2022-10-14,1003,92,13.0
184368,54833,2022-10-10,1003,14,9.75
184959,69472,2022-10-14,1000,1674,13.0
185167,69472,2022-10-25,1003,684,13.0
185496,69472,2022-10-22,1002,522,21.849999999999998
185614,69472,2022-10-09,1003,1188,9.75
186229,69472,2022-10-13,1002,1620,23.0
187851,6508,2022-10-24,1003,32,9.75
187904,6508,2022-10-17,1000,45,10.4
188107,6508,2022-10-14,1001,9,5.0
188130,6508,2022-10-26,1001,90,4.75
188383,6508,2022-10-06,1004,54,8.25
188534,6508,2022-10-25,1000,68,11.700000000000001
188649,6508,2022-10-25,1000,10,10.4
188841,6508,2022-10-17,1003,3,13.0
188946,6508,2022-10-23,1001,27,5.0
189044,6508,2022-10-08,1004,15,11.0
189527,28638,2022-10-12,1001,86,4.0
189551,28638,2022-10-18,1004,9,11.0
189567,28638,2022-10-24,1001,45,4.5
189584,28638,2022-10-05,1004,14,10.45
189921,28638,2022-10-20,1001,88,5.0
189952,28638,2022-10-08,1002,58,23.0
190151,28638,2022-10-13,1004,82,10.45
190546,28638,2022-10-19,1001,60,4.25
190873,28638,2022-10-10,1003,1,11.049999999999999
190938,28638,2022-10-30,1004,46,11.0
192137,99041,2022-10-06,1004,1190,10.45
192430,99041,2022-10-04,1002,434,23.0
194640,99041,2022-10-28,1004,406,9.9
194988,22198,2022-10-31,1002,610,23.0
195365,22198,2022-10-13,1004,890,9.35
195577,22198,2022-10-29,1000,160,11.700000000000001
195702,22198,2022-10-20,1003,170,9.75
196995,22198,2022-10-23,1003,430,11.700000000000001
197142,22198,2022-10-10,1002,100,23.0
197205,22198,2022-10-04,1002,850,23.0
197521,22198,2022-10-15,1000,760,13.0
198129,8181,2022-10-05,1001,58,5.0
199565,8181,2022-10-16,1001,25,5.0
200218,8181,2022-10-19,1003,44,13.0
200451,8181,2022-10-14,1003,83,11.700000000000001
200459,8181,2022-10-05,1004,60,10.45
200656,8181,2022-10-24,1001,7,5.0
201527,60391,2022-10-23,1001,85,5.0
203355,55289,2022-10-05,1000,93,11.700000000000001
203435,55289,2022-10-18,1001,44,4.5
203816,55289,2022-10-21,1001,36,5.0
203963,55289,2022-10-03,1004,25,9.35
204000,55289,2022-10-15,1003,88,13.0
204075,55289,2022-10-27,1001,18,3.75
204255,55289,2022-10-03,1004,88,9.9
204652,54940,2022-10-06,1001,47,4.5
204979,54940,2022-10-04,1001,67,5.0
205154,54940,2022-10-05,1001,39,3.75
205754,54940,2022-10-11,1003,42,11.049999999999999
206116,54940,2022-10-10,1004,42,11.0
206386,54940,2022-10-27,1004,40,11.0
207122,54940,2022-10-18,1001,14,5.0
207561,54940,2022-10-26,1004,75,8.25
207843,54940,2022-10-06,1002,23,23.0
208554,39775,2022-10-04,1002,1020,17.25
209416,39775,2022-10-14,1000,765,11.700000000000001
209782,39775,2022-10-20,1001,1035,3.75
209882,39775,2022-10-20,1004,615,8.8
210693,31621,2022-10-23,1000,180,12.35
211368,31621,2022-10-10,1004,270,8.8
211963,26330,2022-10-19,1003,85,11.049999999999999
212373,26330,2022-10-22,1001,54,4.25
212530,26330,2022-10-03,1000,95,13.0
214077,26330,2022-10-11,1001,42,5.0
214105,26330,2022-10-05,1001,89,3.75
214845,26330,2022-10-27,1004,95,11.0
214950,26330,2022-10-27,1003,18,11.700000000000001
214993,61023,2022-10-14,1002,78,18.400000000000002
215025,61023,2022-10-29,1003,402,9.75
215087,61023,2022-10-23,1003,282,13.0
215114,61023,2022-10-02,1002,78,23.0
215138,61023,2022-10-22,1002,378,23.0
215156,61023,2022-10-12,1002,102,23.0
215183,61023,2022-10-24,1002,306,23.0
215285,61023,2022-10-14,1000,270,9.75
215297,61023,2022-10-27,1000,96,12.35
215323,61023,2022-10-05,1002,96,23.0
215374,61023,2022-10-09,1003,378,13.0
215446,61023,2022-10-18,1004,258,8.25
215506,61023,2022-10-07,1004,420,8.25
216812,34883,2022-10-23,1001,44,4.0
216942,34883,2022-10-02,1004,72,8.8
217781,34883,2022-10-12,1003,64,11.049999999999999
217988,34883,2022-10-22,1000,37,11.700000000000001
218742,77649,2022-10-16,1001,74,5.0
218888,77649,2022-10-05,1001,34,4.25
219051,77649,2022-10-29,1001,51,3.75
219151,77649,2022-10-04,1003,10,11.049999999999999
219219,77649,2022-10-31,1003,50,13.0
219483,77649,2022-10-09,1001,75,4.0
219888,77649,2022-10-12,1002,45,17.25
220222,77649,2022-10-04,1001,23,5.0
220323,77649,2022-10-14,1001,2,3.75
220758,51268,2022-10-20,1003,816,13.0
221758,51268,2022-10-07,1002,336,23.0
222074,51268,2022-10-04,1004,372,11.0
222814,51268,2022-10-26,1002,564,23.0
223819,51268,2022-10-08,1003,120,10.4
224978,1606,2022-10-28,1001,36,5.0
225088,1606,2022-10-19,1003,44,9.75
225164,1606,2022-10-21,1000,14,9.75
225301,1606,2022-10-13,1004,60,11.0
225429,1606,2022-10-14,1004,57,11.0
225711,1606,2022-10-06,1001,6,5.0
225936,1606,2022-10-12,1004,32,9.35
226027,1606,2022-10-06,1001,92,5.0
226220,1606,2022-10-18,1001,16,4.25
226787,1606,2022-10-17,1004,35,11.0
227258,14742,2022-10-13,1004,840,11.0
227523,14742,2022-10-08,1000,555,13.0
228264,14742,2022-10-30,1003,165,11.700000000000001
228363,14742,2022-10-18,1002,495,23.0
228476,14742,2022-10-10,1002,420,19.55
228841,14742,2022-10-22,1000,885,13.0
229527,72658,2022-10-27,1003,60,13.0
229754,72658,2022-10-31,1001,76,4.75
230320,72658,2022-10-26,1001,37,4.5
