76071,49181,2019-07-13,1001,76,5.0
76130,49181,2019-07-31,1001,6,3.75
76699,49181,2019-07-28,1001,20,3.75
77755,49181,2019-07-27,1001,84,5.0
78375,49181,2019-07-25,1004,66,9.35
79274,7282,2019-07-18,1001,9,5.0
79638,7282,2019-07-18,1001,78,4.5
80240,7282,2019-07-03,1001,44,3.75
80948,7282,2019-07-10,1000,24,11.700000000000001
81944,6579,2019-07-02,1003,43,12.35
82229,6579,2019-07-26,1004,17,11.0
82324,6579,2019-07-26,1000,60,11.700000000000001
82430,6579,2019-07-03,1001,45,3.75
82673,6579,2019-07-01,1004,30,11.0
82814,6579,2019-07-01,1000,81,11.700000000000001
82978,6579,2019-07-11,1001,44,5.0
83039,6579,2019-07-10,1003,58,13.0
83241,6579,2019-07-03,1004,41,11.0
83462,6579,2019-07-19,1004,13,8.25
83936,6579,2019-07-14,1003,56,13.0
84381,6579,2019-07-22,1001,57,4.25
85372,87369,2019-07-12,1004,53,9.35
85747,87369,2019-07-26,1000,78,13.0
86494,87369,2019-07-02,1000,20,11.700000000000001
87196,87369,2019-07-28,1001,51,5.0
87369,87369,2019-07-28,1001,34,5.0
87512,87369,2019-07-24,1001,16,4.0
87634,87369,2019-07-27,1002,89,23.0
90083,30301,2019-07-25,1001,37,4.25
91150,30301,2019-07-22,1001,15,3.75
91212,30301,2019-07-30,1001,39,5.0
91238,30301,2019-07-22,1001,2,5.0
91394,30301,2019-07-12,1001,46,4.75
91591,30301,2019-07-02,1000,42,13.0
91716,30301,2019-07-31,1001,37,4.25
91717,30301,2019-07-03,1000,33,11.700000000000001
91927,30301,2019-07-28,1004,42,11.0
92002,30301,2019-07-13,1001,60,5.0
92185,30301,2019-07-10,1004,65,9.35
93964,60426,2019-07-29,1002,42,23.0
94144,60426,2019-07-05,1003,33,9.75
94284,60426,2019-07-24,1004,41,11.0
94837,60426,2019-07-30,1000,30,12.35
95167,60426,2019-07-11,1003,19,13.0
95535,60426,2019-07-30,1003,49,13.0
95682,60426,2019-07-20,1001,40,5.0
96265,60426,2019-07-25,1003,54,13.0
99513,31200,2019-07-24,1004,32,8.8
100243,31200,2019-07-21,1000,33,13.0
100513,31200,2019-07-21,1000,73,11.700000000000001
100586,31200,2019-07-20,1003,82,10.4
101461,31200,2019-07-16,1001,23,4.25
102510,31200,2019-07-04,1004,52,10.45
106164,73658,2019-07-29,1001,51,5.0
106280,73658,2019-07-04,1001,32,4.25
106767,73658,2019-07-27,1001,7,4.25
107034,73658,2019-07-09,1003,69,12.35
107167,73658,2019-07-31,1004,3,10.45
107291,73658,2019-07-06,1001,53,4.25
108539,73658,2019-07-29,1004,46,11.0
111662,71420,2019-07-24,1003,59,9.75
111915,71420,2019-07-29,1003,52,11.700000000000001
112072,71420,2019-07-19,1001,17,5.0
112911,71420,2019-07-30,1003,4,10.4
113081,71420,2019-07-22,1001,6,4.25
114061,71420,2019-07-16,1003,66,10.4
114394,71420,2019-07-09,1001,48,5.0
114601,71420,2019-07-30,1004,51,9.35
114866,71420,2019-07-13,1001,27,5.0
117907,79491,2019-07-07,1001,42,5.0
118650,79491,2019-07-28,1003,21,11.700000000000001
119142,79491,2019-07-12,1001,57,4.75
119360,79491,2019-07-04,1001,43,4.5
119580,79491,2019-07-11,1004,34,11.0
119949,79491,2019-07-16,1001,60,3.75
122585,92285,2019-07-19,1003,76,13.0
123067,92285,2019-07-16,1002,54,23.0
123466,92285,2019-07-31,1001,43,4.75
124396,1336,2019-07-10,1004,13,11.0
125418,1336,2019-07-25,1001,41,5.0
125585,1336,2019-07-06,1001,23,5.0
125943,1336,2019-07-01,1004,64,11.0
130565,25901,2019-07-25,1004,83,8.8
131433,25901,2019-07-14,1001,58,5.0
132075,25901,2019-07-21,1001,71,5.0
132083,25901,2019-07-26,1004,44,11.0
132483,25901,2019-07-16,1002,83,23.0
133315,25901,2019-07-16,1004,81,9.9
136554,11683,2019-07-24,1004,79,11.0
138382,11683,2019-07-15,1004,54,11.0
139295,81675,2019-07-04,1001,89,4.75
139434,81675,2019-07-05,1004,15,9.9
139551,81675,2019-07-19,1000,7,10.4
139684,81675,2019-07-07,1001,12,3.75
140495,81675,2019-07-10,1001,85,4.25
141563,81675,2019-07-04,1001,49,5.0
143896,54646,2019-07-10,1002,1230,23.0
144051,54646,2019-07-13,1002,1215,23.0
144481,54646,2019-07-10,1004,1335,8.8
145059,54646,2019-07-08,1004,240,8.25
145181,54646,2019-07-27,1003,1005,10.4
145505,71129,2019-07-09,1001,65,4.75
145790,71129,2019-07-04,1001,73,5.0
145860,71129,2019-07-09,1001,15,5.0
146279,71129,2019-07-18,1004,9,11.0
146572,71129,2019-07-21,1000,17,10.4
146602,71129,2019-07-01,1001,82,3.75
146986,71129,2019-07-20,1001,50,4.5
147645,71129,2019-07-17,1002,57,23.0
148313,71129,2019-07-25,1003,79,13.0
149435,36867,2019-07-29,1001,27,3.75
149657,36867,2019-07-04,1003,84,13.0
150244,36867,2019-07-28,1004,81,11.0
151013,36867,2019-07-06,1000,4,12.35
151074,36867,2019-07-06,1004,29,10.45
151196,36867,2019-07-24,1001,67,5.0
152036,10038,2019-07-25,1002,49,18.400000000000002
152499,10038,2019-07-22,1001,36,3.75
153292,10038,2019-07-27,1004,81,11.0
153520,10038,2019-07-25,1004,18,9.35
153596,10038,2019-07-08,1001,51,5.0
154126,10038,2019-07-30,1000,68,11.049999999999999
154172,10038,2019-07-06,1004,54,11.0
155542,50007,2019-07-15,1002,35,18.400000000000002
155714,50007,2019-07-24,1001,27,5.0
156758,50007,2019-07-28,1004,72,8.8
156945,50007,2019-07-08,1000,32,11.700000000000001
158541,97546,2019-07-01,1002,84,23.0
158719,97546,2019-07-21,1001,69,5.0
158868,97546,2019-07-03,1001,62,4.75
159190,97546,2019-07-09,1003,61,10.4
159453,97546,2019-07-26,1001,5,5.0
159549,97546,2019-07-15,1002,5,19.55
159818,97546,2019-07-15,1001,35,4.25
160026,97546,2019-07-24,1004,59,11.0
160775,97546,2019-07-09,1004,42,11.0
161414,97546,2019-07-11,1003,81,10.4
164149,41519,2019-07-18,1004,27,11.0
164212,41519,2019-07-01,1003,69,13.0
164411,41519,2019-07-29,1001,9,4.75
166106,41519,2019-07-30,1004,38,9.9
166651,41519,2019-07-31,1003,73,11.700000000000001
166941,41519,2019-07-23,1001,33,4.5
167087,41519,2019-07-24,1004,19,11.0
167865,88091,2019-07-14,1002,63,23.0
168919,88091,2019-07-20,1004,55,9.9
169144,88091,2019-07-14,1001,70,5.0
169210,88091,2019-07-03,1001,71,5.0
170369,88091,2019-07-09,1001,16,5.0
178007,78761,2019-07-26,1001,89,5.0
178249,78761,2019-07-11,1003,72,11.700000000000001
180010,78761,2019-07-21,1000,49,13.0
180096,78761,2019-07-26,1001,56,3.75
180548,78761,2019-07-01,1000,80,10.4
180760,78761,2019-07-10,1001,79,4.25
185967,69472,2019-07-20,1002,378,23.0
186297,69472,2019-07-08,1003,882,13.0
186355,69472,2019-07-18,1003,432,11.700000000000001
186428,69472,2019-07-26,1001,450,5.0
186507,69472,2019-07-16,1003,18,12.35
186797,69472,2019-07-10,1000,216,11.049999999999999
187260,69472,2019-07-16,1003,1314,11.700000000000001
191465,99041,2019-07-25,1002,784,23.0
191629,99041,2019-07-23,1004,322,9.35
192028,99041,2019-07-13,1003,714,9.75
192326,99041,2019-07-31,1000,1204,13.0
193146,99041,2019-07-13,1000,1176,13.0
193603,99041,2019-07-20,1002,1036,19.55
193652,99041,2019-07-22,1002,126,19.55
194004,99041,2019-07-08,1003,168,13.0
194146,99041,2019-07-20,1000,630,10.4
194595,99041,2019-07-28,1002,28,19.55
195270,22198,2019-07-22,1002,400,23.0
195685,22198,2019-07-15,1003,480,9.75
195711,22198,2019-07-19,1004,570,9.35
195815,22198,2019-07-31,1002,490,23.0
195854,22198,2019-07-31,1003,390,11.049999999999999
196886,22198,2019-07-27,1002,330,18.400000000000002
196930,22198,2019-07-10,1002,860,18.400000000000002
197248,22198,2019-07-10,1003,510,13.0
198027,8181,2019-07-12,1004,72,11.0
198055,8181,2019-07-26,1004,36,9.9
198578,8181,2019-07-04,1001,80,5.0
199193,8181,2019-07-21,1001,86,5.0
199327,8181,2019-07-05,1000,57,10.4
199652,8181,2019-07-04,1001,33,4.25
199816,8181,2019-07-08,1002,82,23.0
199984,8181,2019-07-10,1001,25,4.5
205805,54940,2019-07-31,1003,88,13.0
206735,54940,2019-07-08,1002,23,18.400000000000002
207620,54940,2019-07-28,1003,33,10.4
212045,26330,2019-07-02,1000,44,10.4
212282,26330,2019-07-21,1004,45,8.8
212511,26330,2019-07-06,1001,33,3.75
212690,26330,2019-07-06,1002,36,20.7
213181,26330,2019-07-06,1000,64,9.75
213456,26330,2019-07-30,1003,55,13.0
213594,26330,2019-07-21,1004,10,8.8
213659,26330,2019-07-28,1001,41,5.0
214376,26330,2019-07-26,1001,65,4.0
214379,26330,2019-07-08,1004,49,11.0
215852,34883,2019-07-30,1001,65,5.0
215893,34883,2019-07-14,1001,1,5.0
216275,34883,2019-07-13,1000,89,11.700000000000001
216645,34883,2019-07-22,1002,30,21.849999999999998
217693,34883,2019-07-06,1001,82,5.0
220669,51268,2019-07-28,1000,420,9.75
222767,51268,2019-07-23,1004,864,11.0
233071,68560,2019-07-09,1002,13,23.0
237875,78428,2019-07-05,1004,46,8.25
238806,78428,2019-07-02,1004,52,11.0
239601,78428,2019-07-29,1003,33,9.75
245675,40558,2019-07-10,1001,71,5.0
245697,40558,2019-07-19,1002,41,23.0
245818,40558,2019-07-03,1004,53,9.35
245973,40558,2019-07-03,1004,34,8.25
246547,40558,2019-07-04,1001,1,5.0
246936,40558,2019-07-28,1001,34,4.25
247101,40558,2019-07-24,1001,4,5.0
247585,40558,2019-07-08,1001,25,4.25
248450,40558,2019-07-27,1000,73,13.0
248746,40558,2019-07-09,1001,39,5.0
250964,98892,2019-07-29,1001,86,5.0
251177,98892,2019-07-15,1004,84,11.0
251454,98892,2019-07-06,1001,76,5.0
251538,98892,2019-07-26,1000,39,13.0
252028,98892,2019-07-07,1001,25,4.25
252613,98892,2019-07-15,1000,84,13.0
252954,98892,2019-07-16,1004,85,11.0
253447,98892,2019-07-08,1000,33,11.049999999999999
255280,43364,2019-07-17,1001,83,4.75
255386,43364,2019-07-12,1001,36,5.0
255634,43364,2019-07-14,1002,52,20.7
256108,43364,2019-07-10,1003,26,11.049999999999999
256222,43364,2019-07-11,1000,60,13.0
256435,43364,2019-07-21,1001,79,5.0
256836,43364,2019-07-03,1004,11,8.25
257261,43364,2019-07-07,1004,25,11.0
258104,43364,2019-07-29,1000,57,13.0
258157,43364,2019-07-16,1004,65,11.0
258290,43364,2019-07-28,1001,21,5.0
258477,43364,2019-07-17,1004,8,11.0
261541,57186,2019-07-06,1004,37,8.8
261757,57186,2019-07-20,1003,53,13.0
262304,57186,2019-07-07,1001,17,5.0
262709,57186,2019-07-21,1000,70,11.700000000000001
262958,57186,2019-07-13,1003,63,13.0
263283,57186,2019-07-21,1001,15,3.75
264926,3821,2019-07-30,1001,57,4.75
265009,3821,2019-07-04,1004,26,11.0
265165,3821,2019-07-13,1001,40,4.5
265336,3821,2019-07-08,1003,45,13.0
265590,3821,2019-07-21,1003,3,13.0
270371,60968,2019-07-12,1001,31,5.0
270423,60968,2019-07-16,1004,35,9.9
270556,60968,2019-07-24,1000,60,9.75
271281,60968,2019-07-08,1000,34,13.0
272039,60968,2019-07-28,1001,47,5.0
272445,60968,2019-07-06,1004,60,11.0
273440,99657,2019-07-26,1001,65,5.0
273808,99657,2019-07-21,1000,14,10.4
274084,99657,2019-07-03,1004,57,11.0
274616,99657,2019-07-14,1001,7,4.25
274856,99657,2019-07-07,1001,89,4.75
275661,99657,2019-07-16,1004,22,11.0
276553,71870,2019-07-12,1002,85,17.25
276792,71870,2019-07-23,1001,35,4.25
277316,71870,2019-07-09,1001,82,5.0
278019,71870,2019-07-27,1001,65,5.0
278143,71870,2019-07-04,1004,38,11.0
278418,71870,2019-07-23,1003,38,13.0
282858,28158,2019-07-26,1003,416,11.700000000000001
283034,28158,2019-07-16,1002,728,23.0
283180,28158,2019-07-31,1002,299,19.55
283847,28158,2019-07-15,1004,65,8.25
283875,28158,2019-07-31,1004,936,11.0
283939,28158,2019-07-29,1000,143,9.75
283998,28158,2019-07-05,1002,117,20.7
284200,28158,2019-07-30,1003,247,13.0
284484,28158,2019-07-26,1000,299,11.049999999999999
284867,28158,2019-07-19,1000,481,11.700000000000001
284972,28158,2019-07-13,1003,1027,13.0
285010,28158,2019-07-15,1003,949,13.0
286949,32245,2019-07-26,1004,88,8.8
287223,32245,2019-07-02,1004,87,11.0
287704,32245,2019-07-04,1001,56,5.0
287795,32245,2019-07-12,1001,79,4.25
288130,32245,2019-07-04,1001,3,5.0
290879,23895,2019-07-26,1003,9,13.0
293014,23895,2019-07-09,1003,80,13.0
293177,23895,2019-07-02,1001,57,4.0
293743,23895,2019-07-22,1004,13,11.0
302871,43789,2019-07-28,1003,58,13.0
302983,43789,2019-07-02,1001,44,4.25
303122,43789,2019-07-29,1003,86,10.4
303167,43789,2019-07-22,1004,24,8.25
303598,43789,2019-07-03,1002,50,20.7
304306,43789,2019-07-16,1001,53,4.5
304635,43789,2019-07-21,1004,9,8.8
304940,43789,2019-07-23,1000,21,11.049999999999999
305270,43789,2019-07-05,1004,77,8.25
305414,43789,2019-07-26,1000,67,13.0
308196,76674,2019-07-29,1000,74,13.0
309092,76674,2019-07-04,1001,51,4.25
309094,76674,2019-07-05,1000,66,12.35
310320,76674,2019-07-25,1004,53,11.0
311216,76674,2019-07-31,1001,49,4.5
311987,76674,2019-07-02,1001,81,4.0
315911,81374,2019-07-16,1001,50,5.0
316684,81374,2019-07-08,1003,51,13.0
316790,81374,2019-07-03,1002,56,21.849999999999998
317152,81374,2019-07-21,1003,52,13.0
317441,81374,2019-07-21,1004,5,9.9
317635,81374,2019-07-17,1001,55,5.0
317716,81374,2019-07-25,1001,25,5.0
318805,17327,2019-07-31,1001,76,4.25
319801,17327,2019-07-06,1002,87,23.0
320670,17327,2019-07-01,1001,57,4.25
321116,17327,2019-07-29,1001,42,5.0
321282,17327,2019-07-10,1000,28,13.0
321822,17327,2019-07-03,1000,57,9.75
321925,17327,2019-07-12,1000,33,13.0
322016,17327,2019-07-11,1001,22,5.0
326053,90433,2019-07-31,1001,47,5.0
326201,90433,2019-07-21,1003,81,9.75
326438,90433,2019-07-18,1003,81,10.4
326518,90433,2019-07-02,1001,13,5.0
326825,90433,2019-07-06,1004,70,11.0
327180,90433,2019-07-04,1001,4,5.0
327283,90433,2019-07-17,1001,36,5.0
327694,90433,2019-07-03,1001,35,4.5
328043,90433,2019-07-20,1004,28,11.0
328544,68529,2019-07-16,1004,33,11.0
328582,68529,2019-07-07,1000,69,13.0
328884,68529,2019-07-16,1000,80,12.35
329836,68529,2019-07-07,1000,9,11.049999999999999
330171,68529,2019-07-04,1001,78,5.0
330981,68529,2019-07-18,1004,59,11.0
331157,68529,2019-07-08,1004,18,11.0
333139,83779,2019-07-05,1003,45,13.0
333537,83779,2019-07-29,1000,32,11.700000000000001
333722,83779,2019-07-16,1001,43,5.0
334337,83779,2019-07-07,1002,9,18.400000000000002
334355,83779,2019-07-18,1001,5,5.0
335255,83779,2019-07-11,1001,78,5.0
335271,83779,2019-07-26,1000,8,13.0
335304,83779,2019-07-31,1000,50,13.0
335620,83779,2019-07-15,1004,68,9.9
336666,6033,2019-07-30,1003,22,12.35
336867,6033,2019-07-16,1001,89,5.0
336977,6033,2019-07-07,1001,25,5.0
337241,6033,2019-07-18,1001,73,4.75
337382,6033,2019-07-27,1000,58,13.0
337470,6033,2019-07-01,1000,74,13.0
337891,6033,2019-07-23,1004,65,9.9
338163,6033,2019-07-26,1000,36,9.75
338249,6033,2019-07-15,1002,89,23.0
338313,6033,2019-07-29,1000,54,11.700000000000001
339918,19756,2019-07-07,1002,26,23.0
340090,19756,2019-07-29,1003,63,13.0
341417,19756,2019-07-03,1004,56,11.0
341897,19756,2019-07-21,1001,4,5.0
342071,19756,2019-07-12,1001,89,4.0
342256,19756,2019-07-07,1003,64,12.35
342940,60601,2019-07-30,1003,38,13.0
343242,60601,2019-07-05,1003,44,13.0
343250,60601,2019-07-20,1003,84,13.0
343510,60601,2019-07-23,1003,29,13.0
344062,60601,2019-07-04,1001,62,3.75
344660,60601,2019-07-11,1001,38,5.0
345350,60601,2019-07-06,1001,64,4.25
347560,64206,2019-07-31,1001,9,5.0
347660,64206,2019-07-12,1001,51,4.5
347997,64206,2019-07-31,1000,73,13.0
348023,64206,2019-07-31,1000,51,11.700000000000001
348092,64206,2019-07-24,1001,9,5.0
348687,64206,2019-07-05,1004,82,8.25
348723,64206,2019-07-23,1003,25,13.0
349061,64206,2019-07-22,1004,14,9.35
349134,64206,2019-07-18,1003,33,11.700000000000001
349763,64206,2019-07-30,1004,61,11.0
349799,64206,2019-07-16,1000,55,11.049999999999999
349873,64206,2019-07-20,1001,80,4.75
350758,19270,2019-07-25,1004,1,9.9
351585,19270,2019-07-30,1001,10,4.25
351608,19270,2019-07-21,1003,18,13.0
351813,19270,2019-07-11,1001,63,5.0
352084,19270,2019-07-25,1003,27,13.0
352954,19270,2019-07-23,1001,70,5.0
353566,19270,2019-07-30,1001,76,5.0
353808,19270,2019-07-02,1001,65,5.0
354032,50342,2019-07-01,1004,18,9.35
354488,50342,2019-07-13,1001,6,5.0
355513,50342,2019-07-13,1000,2,11.049999999999999
355804,50342,2019-07-19,1001,66,4.5
355816,50342,2019-07-08,1001,10,5.0
355911,50342,2019-07-11,1000,31,11.049999999999999
356595,50342,2019-07-02,1003,89,13.0
356699,50342,2019-07-25,1000,42,13.0
361373,19119,2019-07-23,1004,74,10.45
361911,19119,2019-07-08,1001,49,5.0
361924,19119,2019-07-14,1004,34,10.45
362171,19119,2019-07-28,1001,23,5.0
362302,19119,2019-07-30,1004,49,11.0
362492,19119,2019-07-23,1003,6,13.0
362608,19119,2019-07-20,1000,81,13.0
362716,19119,2019-07-14,1004,40,8.25
363264,19119,2019-07-15,1001,60,5.0
363293,19119,2019-07-16,1003,17,11.700000000000001
363445,81473,2019-07-11,1001,47,5.0
364890,81473,2019-07-18,1003,2,13.0
364974,81473,2019-07-21,1004,71,9.35
365216,81473,2019-07-24,1001,75,4.25
365221,81473,2019-07-23,1000,48,10.4
365933,81473,2019-07-08,1004,68,10.45
366321,81473,2019-07-26,1000,20,9.75
366411,81473,2019-07-01,1000,25,13.0
367560,79834,2019-07-11,1001,55,5.0
367971,79834,2019-07-14,1002,48,23.0
368279,79834,2019-07-03,1001,29,4.5
369307,79834,2019-07-19,1001,73,4.5
369650,79834,2019-07-15,1001,13,4.0
369900,79834,2019-07-26,1000,84,13.0
370468,79834,2019-07-29,1003,24,12.35
370492,79834,2019-07-15,1001,16,4.25
372628,51102,2019-07-15,1003,17,13.0
373130,51102,2019-07-08,1002,57,21.849999999999998
373358,51102,2019-07-15,1001,58,4.5
373648,51102,2019-07-02,1003,43,12.35
373787,51102,2019-07-13,1001,41,5.0
373995,51102,2019-07-13,1004,32,11.0
374274,51102,2019-07-03,1004,63,9.35
374690,51102,2019-07-06,1003,69,13.0
380690,82744,2019-07-11,1004,69,9.35
381133,82744,2019-07-09,1004,44,11.0
381394,82744,2019-07-19,1004,74,11.0
381939,82744,2019-07-17,1004,17,8.25
382191,82744,2019-07-11,1004,40,9.35
383861,30795,2019-07-03,1003,53,10.4
384263,30795,2019-07-26,1002,11,17.25
384826,30795,2019-07-08,1004,87,11.0
387299,30440,2019-07-05,1003,360,13.0
387393,30440,2019-07-11,1002,1080,21.849999999999998
388065,30440,2019-07-25,1002,90,23.0
391266,28815,2019-07-06,1004,3,11.0
391742,28815,2019-07-28,1004,12,11.0
392020,28815,2019-07-02,1004,84,11.0
392612,28815,2019-07-25,1000,12,13.0
392861,28815,2019-07-25,1001,55,5.0
393500,28815,2019-07-18,1004,87,8.25
393630,28815,2019-07-20,1004,35,10.45
395903,569,2019-07-09,1001,24,5.0
395992,569,2019-07-12,1001,83,5.0
396240,569,2019-07-13,1004,79,11.0
396687,569,2019-07-17,1001,57,4.75
397452,569,2019-07-10,1001,8,4.25
397602,569,2019-07-23,1004,49,8.25
397745,569,2019-07-20,1004,17,11.0
397840,569,2019-07-26,1004,30,11.0
398401,569,2019-07-28,1002,31,23.0
399717,65586,2019-07-10,1001,49,5.0
399903,65586,2019-07-22,1001,59,4.75
400990,65586,2019-07-02,1004,22,10.45
401007,65586,2019-07-03,1001,17,3.75
401298,65586,2019-07-23,1004,31,11.0
401446,65586,2019-07-24,1001,52,4.75
401632,65586,2019-07-25,1003,47,10.4
408340,53750,2019-07-30,1001,37,4.25
408696,53750,2019-07-04,1001,28,5.0
408873,53750,2019-07-26,1000,63,13.0
409015,53750,2019-07-04,1001,53,5.0
409099,53750,2019-07-10,1003,50,10.4
409804,53750,2019-07-12,1001,48,4.75
409834,53750,2019-07-13,1002,33,23.0
410314,53750,2019-07-05,1001,38,4.25
411253,16342,2019-07-13,1004,81,11.0
412534,16342,2019-07-20,1003,26,13.0
412832,16342,2019-07-12,1004,41,11.0
423389,11177,2019-07-22,1001,81,5.0
423887,11177,2019-07-27,1004,49,8.8
426238,11177,2019-07-16,1001,82,5.0
426249,11177,2019-07-23,1001,12,3.75
426453,11177,2019-07-31,1004,10,8.25
431686,84813,2019-07-11,1001,18,5.0
432158,84813,2019-07-30,1004,53,11.0
433125,84813,2019-07-09,1001,9,4.0
433694,84813,2019-07-04,1003,30,13.0
434494,84813,2019-07-11,1001,64,4.25
435136,84813,2019-07-07,1001,4,4.25
435295,14373,2019-07-20,1002,63,23.0
435593,14373,2019-07-11,1003,65,13.0
436527,14373,2019-07-17,1004,64,11.0
436806,14373,2019-07-10,1004,9,11.0
437008,14373,2019-07-19,1002,81,23.0
437298,14373,2019-07-18,1001,53,4.5
437436,14373,2019-07-08,1003,75,13.0
438076,14373,2019-07-12,1003,65,13.0
438373,38055,2019-07-20,1001,63,3.75
438606,38055,2019-07-13,1001,60,5.0
438677,38055,2019-07-01,1000,55,10.4
438853,38055,2019-07-14,1003,42,12.35
439926,38055,2019-07-15,1001,28,5.0
440280,38055,2019-07-04,1004,67,8.25
440746,38055,2019-07-23,1001,17,4.0
441220,38055,2019-07-13,1001,11,4.5
441410,30886,2019-07-01,1000,40,13.0
442030,30886,2019-07-08,1004,58,8.8
442793,30886,2019-07-23,1001,8,4.75
444335,30886,2019-07-18,1001,63,3.75
448806,61162,2019-07-19,1001,20,5.0
448822,61162,2019-07-25,1001,88,4.5
448862,61162,2019-07-18,1003,41,13.0
449044,61162,2019-07-25,1001,49,4.0
449411,61162,2019-07-06,1001,22,5.0
449920,61162,2019-07-22,1000,44,13.0
450131,61162,2019-07-13,1001,6,5.0
450396,61162,2019-07-27,1000,73,12.35
450589,61162,2019-07-15,1003,7,12.35
450706,61162,2019-07-26,1001,28,4.25
450713,61162,2019-07-29,1001,84,5.0
454058,31208,2019-07-21,1003,35,13.0
454206,31208,2019-07-30,1004,17,11.0
454489,31208,2019-07-20,1001,66,5.0
454927,31208,2019-07-15,1001,65,5.0
455422,31208,2019-07-22,1004,37,9.35
456524,31208,2019-07-19,1003,62,10.4
456764,31208,2019-07-19,1004,43,8.8
456899,31208,2019-07-25,1004,37,8.25
462435,15638,2019-07-02,1001,25,4.75
462916,15638,2019-07-16,1000,84,13.0
463568,15638,2019-07-30,1001,18,5.0
463789,15638,2019-07-10,1001,31,5.0
464633,15638,2019-07-18,1001,12,5.0
466478,79966,2019-07-01,1004,4,9.35
467156,79966,2019-07-19,1001,82,5.0
467589,79966,2019-07-15,1001,24,5.0
467752,79966,2019-07-30,1001,33,5.0
467764,79966,2019-07-17,1004,37,11.0
467904,79966,2019-07-15,1001,70,5.0
468193,79966,2019-07-08,1001,80,3.75
468869,79966,2019-07-17,1004,37,10.45
473001,74758,2019-07-03,1001,41,5.0
473363,74758,2019-07-21,1003,14,13.0
474130,74758,2019-07-03,1003,41,12.35
474224,74758,2019-07-21,1003,89,13.0
475151,74758,2019-07-21,1001,41,3.75
476992,24733,2019-07-12,1004,63,8.25
476997,24733,2019-07-20,1004,12,11.0
477084,24733,2019-07-18,1001,65,3.75
477256,24733,2019-07-23,1000,45,13.0
477277,24733,2019-07-06,1004,4,8.25
477730,24733,2019-07-09,1001,67,4.5
478834,24733,2019-07-18,1004,25,11.0
478956,24733,2019-07-05,1001,81,4.5
479338,24733,2019-07-26,1001,17,5.0
482823,85534,2019-07-18,1002,5,23.0
483400,85534,2019-07-25,1000,2,11.049999999999999
484301,85534,2019-07-26,1003,38,13.0
484745,85534,2019-07-28,1001,63,4.75
485244,85534,2019-07-24,1001,34,4.5
