purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
158210,50007,2018-09-22,1001,38,5.0
158630,97546,2018-09-04,1000,45,13.0
161173,97546,2018-09-19,1004,48,8.25
161522,97546,2018-09-17,1003,47,13.0
161632,97546,2018-09-24,1004,18,11.0
161874,97546,2018-09-09,1003,73,13.0
167447,88091,2018-09-16,1001,5,5.0
167663,88091,2018-09-29,1001,27,4.75
167874,88091,2018-09-08,1003,93,13.0
168117,88091,2018-09-26,1000,53,11.049999999999999
168762,88091,2018-09-21,1001,63,5.0
168995,88091,2018-09-27,1000,54,12.35
169680,88091,2018-09-01,1001,28,5.0
169773,88091,2018-09-22,1002,44,23.0
169879,88091,2018-09-11,1000,21,13.0
170028,88091,2018-09-21,1000,87,11.700000000000001
170330,88091,2018-09-19,1003,14,13.0
178390,78761,2018-09-23,1004,23,11.0
180626,78761,2018-09-23,1001,49,4.5
180633,78761,2018-09-01,1001,85,3.75
180822,78761,2018-09-22,1004,40,11.0
181071,78761,2018-09-05,1004,54,8.25
181305,78761,2018-09-25,1001,14,4.75
191263,99041,2018-09-21,1004,924,8.25
191401,99041,2018-09-18,1003,658,9.75
191664,99041,2018-09-22,1003,252,13.0
191819,99041,2018-09-01,1002,1288,18.400000000000002
192103,99041,2018-09-20,1004,84,11.0
193698,99041,2018-09-21,1003,742,13.0
194863,99041,2018-09-15,1002,1022,23.0
204703,54940,2018-09-12,1004,45,10.45
204874,54940,2018-09-08,1001,67,5.0
205515,54940,2018-09-16,1000,73,10.4
205578,54940,2018-09-10,1004,20,8.8
206484,54940,2018-09-25,1002,4,23.0
207650,54940,2018-09-27,1001,3,3.75
207852,54940,2018-09-15,1000,48,10.4
212029,26330,2018-09-09,1000,22,11.049999999999999
212171,26330,2018-09-07,1000,26,13.0
213088,26330,2018-09-14,1001,91,4.75
213103,26330,2018-09-27,1001,58,4.75
214630,26330,2018-09-15,1000,1,13.0
220895,51268,2018-09-23,1003,144,13.0
221132,51268,2018-09-23,1002,780,23.0
221578,51268,2018-09-10,1004,456,11.0
221876,51268,2018-09-02,1000,480,13.0
221981,51268,2018-09-30,1004,1020,9.9
222125,51268,2018-09-20,1003,408,13.0
222434,51268,2018-09-01,1002,780,23.0
222942,51268,2018-09-13,1002,924,23.0
223178,51268,2018-09-30,1004,672,11.0
223381,51268,2018-09-27,1004,672,11.0
224144,51268,2018-09-27,1002,780,23.0
232092,68560,2018-09-14,1003,86,11.700000000000001
232115,68560,2018-09-12,1004,65,11.0
232793,68560,2018-09-10,1004,93,11.0
233878,68560,2018-09-07,1004,42,9.9
234234,68560,2018-09-18,1004,54,11.0
235332,68560,2018-09-30,1001,78,3.75
245068,40558,2018-09-03,1004,42,10.45
245435,40558,2018-09-19,1001,27,5.0
245724,40558,2018-09-12,1001,61,5.0
246112,40558,2018-09-21,1000,60,13.0
246825,40558,2018-09-25,1003,18,12.35
247152,40558,2018-09-11,1003,15,13.0
248150,40558,2018-09-18,1001,51,4.75
248398,40558,2018-09-01,1001,40,3.75
248453,40558,2018-09-16,1001,84,4.5
255360,43364,2018-09-13,1001,41,4.5
255486,43364,2018-09-12,1000,30,11.700000000000001
256288,43364,2018-09-19,1001,14,3.75
256561,43364,2018-09-10,1002,39,23.0
257138,43364,2018-09-10,1001,11,5.0
257286,43364,2018-09-17,1003,85,10.4
257366,43364,2018-09-26,1001,84,5.0
258213,43364,2018-09-03,1002,33,19.55
269997,60968,2018-09-27,1003,27,13.0
270185,60968,2018-09-09,1001,45,5.0
270274,60968,2018-09-22,1003,30,12.35
270583,60968,2018-09-09,1001,27,5.0
272760,60968,2018-09-10,1004,44,8.8
290425,23895,2018-09-19,1001,17,4.5
291910,23895,2018-09-10,1004,55,11.0
292236,23895,2018-09-05,1001,10,5.0
292660,23895,2018-09-24,1001,24,5.0
293346,23895,2018-09-13,1000,55,12.35
302811,43789,2018-09-17,1001,69,5.0
303591,43789,2018-09-22,1000,79,13.0
304675,43789,2018-09-15,1001,76,4.75
305312,43789,2018-09-14,1001,84,5.0
305462,43789,2018-09-25,1004,82,11.0
305729,43789,2018-09-30,1001,41,5.0
308278,76674,2018-09-21,1004,76,10.45
308590,76674,2018-09-11,1003,50,11.700000000000001
310095,76674,2018-09-07,1001,82,5.0
310150,76674,2018-09-21,1003,1,9.75
311564,76674,2018-09-17,1000,61,11.700000000000001
318768,17327,2018-09-02,1000,55,13.0
320211,17327,2018-09-07,1002,62,23.0
320690,17327,2018-09-05,1001,21,4.25
320984,17327,2018-09-10,1001,90,5.0
321273,17327,2018-09-03,1000,39,13.0
325432,90433,2018-09-24,1004,14,11.0
325936,90433,2018-09-17,1000,60,11.700000000000001
326259,90433,2018-09-08,1004,88,11.0
326283,90433,2018-09-16,1003,13,10.4
326325,90433,2018-09-05,1001,49,4.0
326542,90433,2018-09-24,1003,27,13.0
327667,90433,2018-09-25,1002,57,23.0
332850,83779,2018-09-23,1001,53,5.0
333006,83779,2018-09-05,1001,87,4.75
333597,83779,2018-09-24,1001,87,3.75
333740,83779,2018-09-14,1000,2,13.0
335139,83779,2018-09-02,1004,72,8.25
335332,83779,2018-09-02,1001,55,5.0
351076,19270,2018-09-29,1001,27,5.0
351125,19270,2018-09-19,1003,77,13.0
351411,19270,2018-09-10,1000,9,11.049999999999999
351778,19270,2018-09-04,1001,75,3.75
352831,19270,2018-09-30,1001,84,5.0
353082,19270,2018-09-06,1001,79,4.5
353764,19270,2018-09-06,1003,48,11.049999999999999
354366,50342,2018-09-13,1001,52,5.0
354654,50342,2018-09-20,1004,7,8.25
354921,50342,2018-09-28,1001,12,4.25
355691,50342,2018-09-26,1001,74,5.0
355705,50342,2018-09-15,1001,85,4.5
356563,50342,2018-09-15,1001,3,5.0
356770,50342,2018-09-20,1001,39,4.0
363359,81473,2018-09-16,1004,17,9.35
363448,81473,2018-09-03,1001,68,5.0
364408,81473,2018-09-04,1004,7,11.0
364531,81473,2018-09-09,1004,3,11.0
364811,81473,2018-09-08,1000,14,10.4
365953,81473,2018-09-14,1004,58,11.0
366099,81473,2018-09-18,1001,47,5.0
366352,81473,2018-09-16,1003,89,11.700000000000001
366669,81473,2018-09-23,1003,66,9.75
381398,82744,2018-09-03,1002,6,23.0
382393,82744,2018-09-15,1001,26,4.5
382686,82744,2018-09-20,1004,63,11.0
382938,30795,2018-09-01,1001,22,4.25
383179,30795,2018-09-13,1004,63,11.0
384857,30795,2018-09-18,1003,92,13.0
384946,30795,2018-09-19,1001,62,4.75
385531,30795,2018-09-29,1000,81,10.4
386785,30440,2018-09-28,1000,846,13.0
386793,30440,2018-09-09,1002,18,23.0
387205,30440,2018-09-30,1003,666,13.0
387321,30440,2018-09-02,1002,702,20.7
388812,30440,2018-09-29,1003,1602,11.049999999999999
389906,30440,2018-09-23,1000,18,12.35
389909,30440,2018-09-02,1004,486,11.0
395762,569,2018-09-24,1000,80,13.0
396025,569,2018-09-05,1004,92,8.8
396101,569,2018-09-28,1000,88,13.0
396793,569,2018-09-08,1001,52,5.0
396969,569,2018-09-10,1001,72,4.5
397063,569,2018-09-10,1001,54,4.5
397166,569,2018-09-07,1000,7,10.4
397339,569,2018-09-05,1001,5,5.0
397356,569,2018-09-16,1004,52,11.0
397592,569,2018-09-29,1001,38,5.0
398224,569,2018-09-23,1002,29,23.0
398303,569,2018-09-23,1001,85,5.0
398383,569,2018-09-25,1003,84,13.0
399972,65586,2018-09-26,1003,76,11.700000000000001
401455,65586,2018-09-27,1000,29,9.75
401993,65586,2018-09-30,1003,74,10.4
432037,84813,2018-09-16,1000,27,9.75
432242,84813,2018-09-21,1000,22,12.35
432796,84813,2018-09-05,1000,34,11.700000000000001
432945,84813,2018-09-10,1001,4,4.25
433002,84813,2018-09-06,1004,73,10.45
433039,84813,2018-09-11,1002,38,20.7
433660,84813,2018-09-06,1003,17,13.0
434640,84813,2018-09-11,1004,4,11.0
435258,14373,2018-09-18,1001,80,4.0
435974,14373,2018-09-09,1001,61,4.75
435980,14373,2018-09-14,1003,18,10.4
436923,14373,2018-09-30,1001,84,4.0
437019,14373,2018-09-04,1003,55,13.0
437788,14373,2018-09-12,1001,47,5.0
438093,14373,2018-09-14,1001,54,4.25
454110,31208,2018-09-24,1003,36,11.049999999999999
454630,31208,2018-09-07,1003,59,11.700000000000001
455820,31208,2018-09-08,1001,16,5.0
456116,31208,2018-09-30,1001,82,4.5
456729,31208,2018-09-07,1004,69,11.0
476835,24733,2018-09-06,1000,41,13.0
477746,24733,2018-09-19,1001,49,5.0
483256,85534,2018-09-27,1003,49,9.75
483360,85534,2018-09-15,1004,27,11.0
484848,85534,2018-09-15,1003,60,10.4
485505,85534,2018-09-27,1001,24,5.0
487581,91260,2018-09-15,1000,80,13.0
487996,91260,2018-09-07,1004,21,9.35
488722,91260,2018-09-05,1001,70,5.0
488818,91260,2018-09-15,1004,16,11.0
489210,91260,2018-09-18,1001,86,5.0
489255,91260,2018-09-08,1004,8,11.0
489843,91260,2018-09-16,1001,23,4.5
490306,91260,2018-09-09,1001,70,5.0
490487,91260,2018-09-02,1002,25,18.400000000000002
490578,91260,2018-09-01,1001,67,3.75
490858,91260,2018-09-06,1004,24,11.0
491569,52139,2018-09-05,1002,71,20.7
491924,52139,2018-09-23,1003,50,12.35
492103,52139,2018-09-05,1001,18,5.0
492527,52139,2018-09-16,1004,30,8.25
493524,52139,2018-09-21,1001,40,5.0
493892,52139,2018-09-21,1001,49,4.25
494324,52139,2018-09-09,1001,49,5.0
494538,52139,2018-09-20,1001,77,3.75
494687,52139,2018-09-22,1001,21,5.0
513600,77184,2018-09-15,1003,34,11.049999999999999
513797,77184,2018-09-05,1000,64,9.75
514900,77184,2018-09-19,1002,79,21.849999999999998
516682,77184,2018-09-19,1003,27,10.4
516850,15567,2018-09-18,1001,6,5.0
517583,15567,2018-09-16,1001,87,5.0
518162,15567,2018-09-18,1000,56,9.75
518409,15567,2018-09-07,1002,12,21.849999999999998
519457,15567,2018-09-29,1003,35,9.75
523653,2158,2018-09-24,1001,17,4.75
523831,2158,2018-09-12,1003,24,11.700000000000001
524881,2158,2018-09-24,1004,35,8.8
524980,2158,2018-09-02,1001,80,5.0
525288,2158,2018-09-13,1003,43,13.0
559343,85188,2018-09-13,1001,33,5.0
559634,85188,2018-09-02,1001,48,3.75
561285,85188,2018-09-21,1004,65,11.0
561686,85188,2018-09-28,1004,34,9.35
561853,85188,2018-09-19,1001,63,5.0
562652,98166,2018-09-29,1004,14,11.0
563339,98166,2018-09-15,1000,64,12.35
563700,98166,2018-09-02,1004,84,8.8
564241,98166,2018-09-29,1001,59,4.0
565409,98166,2018-09-12,1003,87,9.75
565986,17214,2018-09-08,1004,20,10.45
567103,17214,2018-09-19,1000,37,13.0
586813,38996,2018-09-20,1004,37,11.0
588004,38996,2018-09-19,1001,56,5.0
588122,38996,2018-09-05,1003,87,9.75
588333,38996,2018-09-24,1004,18,11.0
588958,38996,2018-09-24,1003,73,13.0
589103,38996,2018-09-13,1000,14,11.049999999999999
589699,38996,2018-09-21,1001,75,3.75
589938,38996,2018-09-12,1004,67,11.0
590210,38996,2018-09-19,1004,61,9.9
590375,38996,2018-09-16,1004,67,8.8
590740,38996,2018-09-08,1004,10,9.9
591383,66323,2018-09-24,1004,86,8.8
591825,66323,2018-09-16,1001,17,3.75
592741,66323,2018-09-05,1004,90,10.45
593335,66323,2018-09-14,1001,28,5.0
594562,66323,2018-09-18,1004,28,9.9
594886,66323,2018-09-05,1004,47,9.9
595921,83771,2018-09-23,1000,18,13.0
596057,83771,2018-09-17,1003,27,13.0
598194,83771,2018-09-21,1001,73,4.75
598257,83771,2018-09-21,1003,57,13.0
598436,83771,2018-09-20,1001,54,4.0
626774,62394,2018-09-07,1004,1296,9.9
626837,62394,2018-09-26,1000,666,11.700000000000001
627269,62394,2018-09-16,1004,684,11.0
627561,62394,2018-09-30,1004,1674,8.8
630725,89934,2018-09-16,1003,62,12.35
631095,89934,2018-09-25,1001,24,5.0
631649,89934,2018-09-30,1001,51,5.0
632158,89934,2018-09-11,1004,43,11.0
632777,89934,2018-09-24,1000,49,13.0
633442,89934,2018-09-17,1001,77,4.75
636351,24800,2018-09-03,1001,16,5.0
636425,24800,2018-09-29,1001,55,3.75
636664,24800,2018-09-29,1004,35,11.0
637169,24800,2018-09-03,1004,29,11.0
637420,24800,2018-09-24,1000,80,13.0
637550,24800,2018-09-15,1004,40,11.0
638068,24800,2018-09-29,1004,36,11.0
638476,24800,2018-09-24,1001,3,4.0
639381,24800,2018-09-05,1000,33,9.75
639899,24800,2018-09-03,1001,47,4.0
640739,54624,2018-09-22,1000,56,13.0
641060,54624,2018-09-20,1000,49,10.4
641341,54624,2018-09-02,1001,57,5.0
641601,54624,2018-09-28,1004,27,9.35
642289,54624,2018-09-20,1004,8,8.25
642679,54624,2018-09-05,1004,63,11.0
673360,3453,2018-09-08,1004,44,10.45
673818,3453,2018-09-09,1001,17,3.75
674053,3453,2018-09-28,1003,49,13.0
674139,3453,2018-09-16,1004,1,11.0
674684,3453,2018-09-28,1001,44,4.0
675001,3453,2018-09-12,1001,19,5.0
675271,3453,2018-09-29,1003,91,11.049999999999999
675918,3453,2018-09-21,1000,12,11.700000000000001
675950,3453,2018-09-25,1001,42,3.75
676250,3453,2018-09-28,1004,57,8.25
678880,6895,2018-09-25,1001,87,3.75
680477,6895,2018-09-03,1001,43,5.0
680730,6895,2018-09-17,1002,50,18.400000000000002
681651,6895,2018-09-19,1001,31,4.5
682047,6895,2018-09-25,1004,74,10.45
682148,6895,2018-09-06,1003,93,12.35
683313,94718,2018-09-22,1001,93,4.5
683861,94718,2018-09-19,1000,78,13.0
684171,94718,2018-09-28,1004,27,11.0
684523,94718,2018-09-12,1004,79,8.25
684532,94718,2018-09-15,1004,15,11.0
685121,94718,2018-09-03,1003,26,13.0
685250,94718,2018-09-08,1001,36,5.0
685550,94718,2018-09-02,1001,67,4.5
688540,73046,2018-09-22,1002,93,18.400000000000002
688919,73046,2018-09-07,1001,4,5.0
689003,73046,2018-09-29,1002,80,17.25
689284,73046,2018-09-05,1002,18,19.55
689605,73046,2018-09-21,1003,11,10.4
689888,73046,2018-09-20,1004,80,11.0
702067,71989,2018-09-01,1001,88,4.5
702163,71989,2018-09-30,1001,6,4.5
702530,71989,2018-09-17,1001,20,4.75
703653,71989,2018-09-22,1001,85,4.75
703684,71989,2018-09-12,1001,48,4.0
704053,71989,2018-09-19,1003,88,13.0
704543,71989,2018-09-27,1001,58,4.75
704628,71989,2018-09-09,1003,10,13.0
704640,71989,2018-09-02,1002,28,23.0
722837,82815,2018-09-22,1003,63,11.700000000000001
723428,82815,2018-09-20,1001,65,5.0
723552,82815,2018-09-18,1004,36,9.35
723684,82815,2018-09-12,1001,69,5.0
723832,82815,2018-09-27,1000,20,13.0
723919,82815,2018-09-30,1003,62,12.35
723980,82815,2018-09-15,1001,54,5.0
724405,82815,2018-09-14,1001,40,5.0
725209,82815,2018-09-25,1001,40,5.0
725357,82815,2018-09-10,1002,12,23.0
728182,71548,2018-09-23,1000,1144,13.0
728302,71548,2018-09-28,1000,793,11.049999999999999
728696,71548,2018-09-04,1000,793,11.049999999999999
728708,71548,2018-09-18,1004,975,11.0
729040,71548,2018-09-14,1004,962,10.45
729391,71548,2018-09-02,1003,1144,13.0
729817,71548,2018-09-16,1002,1066,23.0
730723,71548,2018-09-19,1003,845,13.0
730765,71548,2018-09-02,1000,364,13.0
737078,3127,2018-09-02,1001,73,4.75
737994,3127,2018-09-24,1004,7,8.8
738647,3127,2018-09-19,1003,4,11.049999999999999
738694,3127,2018-09-21,1001,78,5.0
738791,3127,2018-09-21,1001,47,5.0
738832,3127,2018-09-06,1001,9,5.0
738855,3127,2018-09-09,1001,37,5.0
738913,3127,2018-09-13,1000,28,11.049999999999999
739652,3127,2018-09-17,1000,51,13.0
740185,8618,2018-09-28,1004,93,8.25
740715,8618,2018-09-20,1001,81,4.5
740724,8618,2018-09-27,1002,38,19.55
741087,8618,2018-09-17,1003,89,13.0
741190,8618,2018-09-05,1001,7,5.0
741204,8618,2018-09-23,1000,67,10.4
741613,8618,2018-09-27,1000,51,13.0
742142,8618,2018-09-16,1004,21,11.0
743279,8618,2018-09-18,1001,64,5.0
744230,90274,2018-09-14,1004,41,9.35
744920,90274,2018-09-17,1004,13,8.8
745215,90274,2018-09-12,1001,40,5.0
745589,90274,2018-09-25,1001,54,5.0
746037,90274,2018-09-05,1001,65,5.0
746069,90274,2018-09-29,1000,74,13.0
746697,90274,2018-09-24,1001,74,4.75
747223,90274,2018-09-15,1001,24,4.75
749721,33362,2018-09-12,1004,13,11.0
750247,33362,2018-09-27,1003,19,13.0
750581,33362,2018-09-21,1001,29,4.0
751153,33362,2018-09-06,1001,7,5.0
770823,61294,2018-09-14,1001,72,5.0
771288,61294,2018-09-05,1001,82,5.0
771650,61294,2018-09-27,1003,26,13.0
771767,61294,2018-09-08,1004,69,9.35
772153,61294,2018-09-14,1000,43,10.4
772481,61294,2018-09-02,1001,91,4.75
773570,61294,2018-09-06,1002,43,20.7
811241,48041,2018-09-09,1001,28,5.0
811340,48041,2018-09-06,1004,79,9.9
812310,48041,2018-09-21,1001,69,5.0
812504,48041,2018-09-10,1004,80,11.0
812511,48041,2018-09-07,1001,37,4.0
812910,48041,2018-09-10,1003,92,13.0
813564,48041,2018-09-10,1004,24,11.0
815379,90030,2018-09-20,1004,4,11.0
816206,90030,2018-09-26,1001,8,5.0
816809,90030,2018-09-26,1001,47,4.5
817016,90030,2018-09-03,1000,54,9.75
817266,90030,2018-09-20,1004,71,11.0
817471,90030,2018-09-19,1003,25,13.0
817608,90030,2018-09-02,1003,93,9.75
818383,90030,2018-09-25,1001,1,5.0
818818,90030,2018-09-29,1001,27,4.75
828941,95654,2018-09-23,1001,53,4.0
829931,95654,2018-09-01,1003,35,13.0
830337,95654,2018-09-29,1004,9,9.35
830899,95654,2018-09-14,1001,58,5.0
831970,95654,2018-09-08,1001,3,4.75
844438,14632,2018-09-01,1003,5,11.700000000000001
844561,14632,2018-09-29,1004,59,9.35
854373,79650,2018-09-25,1000,86,13.0
855162,79650,2018-09-13,1004,60,11.0
855300,79650,2018-09-26,1001,29,5.0
856006,79650,2018-09-10,1001,2,5.0
866411,60085,2018-09-11,1003,53,10.4
867490,60085,2018-09-27,1000,58,11.049999999999999
868036,60085,2018-09-18,1001,90,3.75
868301,60085,2018-09-03,1003,77,12.35
868349,60085,2018-09-30,1001,58,4.25
868436,60085,2018-09-06,1003,18,9.75
891846,77203,2018-09-14,1004,73,11.0
892495,77203,2018-09-15,1002,80,19.55
892898,77203,2018-09-25,1003,24,9.75
893832,77203,2018-09-06,1004,53,9.9
893900,77203,2018-09-06,1003,51,10.4
899990,56593,2018-09-15,1002,66,17.25
900635,56593,2018-09-28,1001,35,4.0
900881,56593,2018-09-09,1001,17,5.0
902650,56593,2018-09-28,1002,78,23.0
908728,21889,2018-09-18,1000,364,10.4
908986,21889,2018-09-24,1003,715,11.049999999999999
909300,21889,2018-09-15,1004,403,8.25
910281,21889,2018-09-19,1000,1131,13.0
910397,21889,2018-09-25,1000,403,11.049999999999999
911084,21889,2018-09-13,1000,312,13.0
911309,28069,2018-09-19,1000,45,13.0
911346,28069,2018-09-30,1001,90,3.75
913436,28069,2018-09-29,1000,5,11.049999999999999
913909,28069,2018-09-21,1004,62,11.0
919308,9578,2018-09-23,1001,81,5.0
920164,9578,2018-09-26,1004,10,9.35
920185,9578,2018-09-15,1004,44,10.45
921501,9578,2018-09-08,1001,92,5.0
944465,61772,2018-09-22,1001,91,4.75
944637,61772,2018-09-05,1001,65,4.0
945133,61772,2018-09-28,1001,53,4.75
946908,61772,2018-09-07,1003,86,13.0
947030,61772,2018-09-15,1000,5,13.0
947159,61772,2018-09-27,1001,33,5.0
947184,61772,2018-09-01,1002,8,23.0
952072,45294,2018-09-17,1000,32,12.35
952195,45294,2018-09-21,1001,59,4.75
952851,45294,2018-09-07,1002,39,19.55
953027,45294,2018-09-27,1000,81,12.35
953356,45294,2018-09-04,1001,29,4.25
953382,45294,2018-09-21,1000,54,13.0
953889,45294,2018-09-03,1001,79,5.0
954236,45294,2018-09-24,1002,27,21.849999999999998
954381,45294,2018-09-26,1004,29,10.45
954794,45294,2018-09-30,1000,37,11.700000000000001
955461,45294,2018-09-21,1000,84,11.700000000000001
955566,45294,2018-09-25,1004,77,11.0
955611,45294,2018-09-21,1000,26,11.700000000000001
965020,87377,2018-09-09,1002,27,23.0
965941,87377,2018-09-29,1001,2,5.0
967134,87377,2018-09-10,1001,27,4.75
967985,87377,2018-09-14,1001,54,4.0
968353,60908,2018-09-09,1000,29,13.0
969125,60908,2018-09-09,1001,25,5.0
969862,60908,2018-09-09,1003,39,13.0
970036,60908,2018-09-09,1001,15,5.0
970131,60908,2018-09-23,1001,49,4.25
970445,60908,2018-09-03,1001,60,4.5
970651,60908,2018-09-10,1001,93,4.5
970817,60908,2018-09-06,1003,62,12.35
983083,65471,2018-09-04,1001,5,4.5
983101,65471,2018-09-08,1004,22,11.0
983596,65471,2018-09-14,1001,19,3.75
983870,65471,2018-09-15,1001,9,4.0
984361,65471,2018-09-05,1002,8,23.0
984742,65471,2018-09-15,1001,41,3.75
985421,65471,2018-09-23,1004,64,11.0
1022159,26481,2018-09-04,1000,55,13.0
1022736,26481,2018-09-13,1004,67,11.0
1023139,26481,2018-09-04,1000,30,13.0
1023238,26481,2018-09-22,1001,50,5.0
1023640,26481,2018-09-11,1000,20,11.700000000000001
1023909,26481,2018-09-22,1000,8,11.700000000000001
1024694,26481,2018-09-12,1002,32,20.7
1024803,26481,2018-09-23,1001,25,5.0
1036239,51916,2018-09-14,1000,33,11.049999999999999
1036690,51916,2018-09-13,1004,32,11.0
1036777,51916,2018-09-29,1004,31,8.25
1037662,51916,2018-09-29,1000,23,11.700000000000001
1046520,16782,2018-09-21,1001,75,5.0
1047456,16782,2018-09-01,1001,25,4.5
1047977,16782,2018-09-09,1000,44,13.0
1048238,16782,2018-09-04,1001,85,5.0
1065868,38614,2018-09-16,1003,27,13.0
1066159,38614,2018-09-25,1001,84,5.0
1066600,38614,2018-09-29,1003,40,13.0
1067054,38614,2018-09-27,1000,66,13.0
1067300,38614,2018-09-29,1004,75,11.0
1074301,82506,2018-09-03,1003,80,13.0
1074430,82506,2018-09-22,1001,64,5.0
1075259,82506,2018-09-25,1001,32,5.0
1075735,82506,2018-09-29,1001,79,4.0
1076262,82506,2018-09-11,1004,93,11.0
1076547,82506,2018-09-12,1001,2,3.75
1076869,82506,2018-09-20,1001,69,5.0
1083127,10939,2018-09-07,1001,16,5.0
1083168,10939,2018-09-27,1002,13,23.0
1083693,10939,2018-09-11,1001,52,5.0
1084025,10939,2018-09-12,1001,93,4.0
1084325,10939,2018-09-26,1004,70,8.8
1084409,10939,2018-09-05,1001,26,4.75
1085744,10939,2018-09-02,1004,70,11.0
1086180,10939,2018-09-18,1002,17,23.0
1086288,10939,2018-09-19,1000,71,13.0
