purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
141344,81675,2020-07-24,1000,30,12.35
141815,81675,2020-07-05,1001,81,5.0
144037,54646,2020-07-24,1002,1260,23.0
144790,54646,2020-07-30,1002,1215,18.400000000000002
145666,71129,2020-07-27,1001,53,4.75
146647,71129,2020-07-07,1001,23,3.75
146935,71129,2020-07-25,1002,89,23.0
147166,71129,2020-07-20,1001,43,3.75
147201,71129,2020-07-22,1001,83,5.0
149135,36867,2020-07-03,1000,44,9.75
149371,36867,2020-07-06,1002,9,19.55
149597,36867,2020-07-04,1001,66,5.0
150724,36867,2020-07-13,1004,4,9.9
151217,36867,2020-07-27,1001,23,5.0
151642,36867,2020-07-03,1001,49,4.0
152197,10038,2020-07-06,1003,48,9.75
153540,10038,2020-07-20,1001,46,5.0
153591,10038,2020-07-28,1001,21,5.0
156620,50007,2020-07-25,1004,69,11.0
157108,50007,2020-07-16,1003,77,13.0
157126,50007,2020-07-02,1001,16,5.0
160210,97546,2020-07-02,1003,25,9.75
160387,97546,2020-07-21,1001,76,5.0
161448,97546,2020-07-04,1004,45,11.0
161903,97546,2020-07-11,1001,22,3.75
163981,41519,2020-07-15,1001,82,5.0
164204,41519,2020-07-03,1001,79,4.5
164546,41519,2020-07-11,1003,19,12.35
164640,41519,2020-07-25,1001,31,4.0
164763,41519,2020-07-10,1003,18,13.0
165626,41519,2020-07-19,1003,89,13.0
166479,41519,2020-07-02,1004,20,11.0
166513,41519,2020-07-07,1001,20,5.0
166616,41519,2020-07-05,1003,49,9.75
167945,88091,2020-07-26,1003,26,13.0
168419,88091,2020-07-23,1004,75,11.0
168435,88091,2020-07-15,1004,18,9.35
169364,88091,2020-07-16,1003,70,11.700000000000001
170544,88091,2020-07-25,1004,69,8.8
173281,13681,2020-07-02,1001,27,5.0
173637,13681,2020-07-23,1003,33,9.75
174388,13681,2020-07-14,1001,53,5.0
175378,13681,2020-07-14,1001,41,4.5
175539,13681,2020-07-18,1001,81,5.0
175975,85071,2020-07-31,1001,19,4.75
176154,85071,2020-07-29,1001,76,4.75
176945,85071,2020-07-03,1004,16,11.0
177854,85071,2020-07-12,1001,10,5.0
177931,78761,2020-07-14,1001,65,4.0
178146,78761,2020-07-16,1004,51,11.0
178356,78761,2020-07-01,1001,37,4.5
178481,78761,2020-07-26,1003,15,13.0
178627,78761,2020-07-11,1001,28,4.5
178687,78761,2020-07-21,1003,35,10.4
178820,78761,2020-07-04,1000,26,13.0
179190,78761,2020-07-06,1002,66,21.849999999999998
179587,78761,2020-07-26,1001,17,4.25
180108,78761,2020-07-06,1001,63,5.0
181301,78761,2020-07-15,1004,10,8.8
182187,11716,2020-07-17,1004,1458,8.25
182441,11716,2020-07-01,1003,558,10.4
182465,11716,2020-07-29,1000,90,13.0
183289,11716,2020-07-04,1002,162,23.0
183387,11716,2020-07-25,1000,1260,11.049999999999999
189238,28638,2020-07-06,1001,9,4.25
189691,28638,2020-07-26,1001,63,4.25
189992,28638,2020-07-09,1002,15,23.0
190322,28638,2020-07-25,1002,17,23.0
190458,28638,2020-07-03,1001,81,5.0
190813,28638,2020-07-05,1001,39,4.75
191168,99041,2020-07-02,1003,588,13.0
191525,99041,2020-07-18,1002,238,17.25
191564,99041,2020-07-13,1004,826,11.0
191865,99041,2020-07-25,1002,574,18.400000000000002
192235,99041,2020-07-17,1002,588,18.400000000000002
192974,99041,2020-07-21,1003,266,11.700000000000001
193883,99041,2020-07-19,1003,560,13.0
194239,99041,2020-07-06,1000,196,11.049999999999999
194692,99041,2020-07-03,1000,392,12.35
195401,22198,2020-07-11,1003,620,13.0
196710,22198,2020-07-07,1003,690,11.049999999999999
197433,22198,2020-07-23,1002,460,23.0
197600,22198,2020-07-22,1002,680,23.0
198070,8181,2020-07-13,1004,40,11.0
198433,8181,2020-07-29,1001,75,4.25
198495,8181,2020-07-27,1004,33,11.0
198509,8181,2020-07-23,1001,62,4.5
198990,8181,2020-07-07,1000,84,13.0
199325,8181,2020-07-20,1004,62,8.8
200480,8181,2020-07-17,1001,28,4.5
201216,60391,2020-07-20,1001,66,4.75
201700,60391,2020-07-22,1001,23,4.0
202017,60391,2020-07-01,1003,57,13.0
202765,60391,2020-07-04,1000,71,13.0
202948,60391,2020-07-27,1002,89,23.0
204519,54940,2020-07-17,1004,32,9.35
204870,54940,2020-07-17,1002,38,20.7
205776,54940,2020-07-11,1001,20,5.0
205917,54940,2020-07-05,1001,47,3.75
207463,54940,2020-07-14,1004,49,11.0
207546,54940,2020-07-18,1001,32,5.0
207629,54940,2020-07-13,1003,57,11.700000000000001
208285,39775,2020-07-14,1004,1035,10.45
208323,39775,2020-07-14,1003,285,11.700000000000001
208738,39775,2020-07-10,1003,1335,13.0
209230,39775,2020-07-19,1000,1170,12.35
209581,39775,2020-07-14,1003,495,13.0
211622,26330,2020-07-24,1001,68,4.25
212289,26330,2020-07-12,1001,12,5.0
213868,26330,2020-07-29,1001,25,5.0
213921,26330,2020-07-02,1001,78,4.0
214170,26330,2020-07-18,1001,42,3.75
215905,34883,2020-07-27,1001,7,5.0
216447,34883,2020-07-09,1000,43,13.0
216463,34883,2020-07-31,1004,1,11.0
216484,34883,2020-07-12,1001,39,4.75
216566,34883,2020-07-24,1001,82,4.75
216580,34883,2020-07-04,1003,65,12.35
216587,34883,2020-07-02,1004,28,8.25
217074,34883,2020-07-21,1001,52,4.5
217398,34883,2020-07-09,1004,59,9.35
217975,34883,2020-07-31,1004,23,8.8
218105,34883,2020-07-11,1003,6,13.0
218521,77649,2020-07-25,1001,50,5.0
218543,77649,2020-07-29,1002,88,23.0
218570,77649,2020-07-20,1004,18,11.0
218686,77649,2020-07-02,1003,79,9.75
218747,77649,2020-07-10,1001,25,5.0
219639,77649,2020-07-05,1002,25,23.0
220060,77649,2020-07-06,1001,89,4.5
220309,77649,2020-07-22,1001,41,5.0
220320,77649,2020-07-11,1002,1,19.55
220624,51268,2020-07-17,1002,708,23.0
221182,51268,2020-07-11,1003,204,11.700000000000001
221600,51268,2020-07-27,1004,948,11.0
224936,1606,2020-07-15,1004,4,11.0
225072,1606,2020-07-07,1004,10,11.0
225162,1606,2020-07-03,1001,76,5.0
225967,1606,2020-07-04,1002,12,17.25
226145,1606,2020-07-17,1003,54,11.049999999999999
226148,1606,2020-07-03,1001,44,4.25
226449,1606,2020-07-06,1001,45,3.75
228202,14742,2020-07-27,1002,495,20.7
228587,14742,2020-07-31,1002,255,23.0
228679,14742,2020-07-09,1003,1050,11.049999999999999
229167,14742,2020-07-01,1002,435,23.0
229247,14742,2020-07-25,1003,405,11.049999999999999
229428,14742,2020-07-01,1003,660,11.700000000000001
229690,72658,2020-07-23,1000,76,13.0
230386,72658,2020-07-18,1001,8,4.75
230432,72658,2020-07-25,1001,12,4.5
230547,72658,2020-07-18,1001,86,3.75
231164,72658,2020-07-02,1000,81,9.75
232038,68560,2020-07-12,1003,82,13.0
232315,68560,2020-07-17,1003,51,13.0
232855,68560,2020-07-20,1000,73,13.0
233488,68560,2020-07-15,1001,36,5.0
233714,68560,2020-07-13,1003,27,13.0
234434,68560,2020-07-17,1001,79,5.0
234553,68560,2020-07-20,1003,1,13.0
237556,78428,2020-07-19,1004,64,9.9
238005,78428,2020-07-23,1001,43,5.0
238476,78428,2020-07-20,1001,4,4.5
242989,74352,2020-07-02,1004,23,11.0
243092,74352,2020-07-20,1000,78,13.0
243119,74352,2020-07-30,1004,41,11.0
243288,74352,2020-07-04,1001,40,4.0
243339,74352,2020-07-27,1001,46,3.75
243476,74352,2020-07-25,1001,49,4.5
243718,74352,2020-07-06,1004,85,11.0
243869,74352,2020-07-11,1001,18,5.0
244112,74352,2020-07-07,1001,77,3.75
244148,74352,2020-07-03,1002,89,23.0
244597,74352,2020-07-17,1001,10,5.0
245161,40558,2020-07-25,1003,79,10.4
245448,40558,2020-07-18,1000,73,13.0
246027,40558,2020-07-27,1001,71,5.0
246216,40558,2020-07-15,1001,16,5.0
246415,40558,2020-07-10,1000,4,13.0
246520,40558,2020-07-14,1001,1,4.25
246854,40558,2020-07-13,1001,85,5.0
247220,40558,2020-07-24,1001,66,5.0
247504,40558,2020-07-01,1000,9,13.0
248858,88331,2020-07-10,1004,825,11.0
248880,88331,2020-07-06,1000,407,11.700000000000001
248898,88331,2020-07-24,1003,528,9.75
248947,88331,2020-07-03,1002,781,21.849999999999998
249094,88331,2020-07-11,1004,902,11.0
249584,88331,2020-07-06,1002,594,20.7
250056,88331,2020-07-21,1000,99,13.0
250075,88331,2020-07-08,1004,154,10.45
250491,88331,2020-07-26,1003,253,13.0
250714,88331,2020-07-09,1003,979,13.0
251158,98892,2020-07-15,1004,74,11.0
251236,98892,2020-07-19,1002,19,20.7
251855,98892,2020-07-30,1001,9,5.0
251868,98892,2020-07-02,1004,60,9.9
252335,98892,2020-07-05,1004,73,8.25
252549,98892,2020-07-19,1002,83,18.400000000000002
253701,98892,2020-07-06,1003,59,9.75
253746,98892,2020-07-21,1004,40,11.0
255287,43364,2020-07-16,1003,52,11.700000000000001
256998,43364,2020-07-30,1002,3,23.0
257536,43364,2020-07-11,1000,71,13.0
257935,43364,2020-07-10,1001,8,4.25
259724,87136,2020-07-14,1004,80,11.0
259756,87136,2020-07-19,1003,41,13.0
260710,87136,2020-07-12,1004,89,9.9
261231,57186,2020-07-22,1001,36,5.0
261840,57186,2020-07-12,1001,78,5.0
263673,3821,2020-07-29,1001,85,4.5
264920,3821,2020-07-12,1004,78,11.0
265041,3821,2020-07-18,1003,53,10.4
265280,3821,2020-07-23,1000,33,12.35
265694,3821,2020-07-13,1001,35,5.0
265843,3821,2020-07-02,1003,14,13.0
267924,82232,2020-07-06,1000,693,9.75
268468,82232,2020-07-15,1000,81,12.35
270114,60968,2020-07-12,1001,18,4.5
270257,60968,2020-07-08,1001,32,4.0
270405,60968,2020-07-11,1000,35,13.0
270499,60968,2020-07-02,1001,44,5.0
271471,60968,2020-07-24,1004,22,8.8
272227,60968,2020-07-02,1003,58,13.0
274266,99657,2020-07-20,1000,74,13.0
274424,99657,2020-07-03,1004,59,11.0
274470,99657,2020-07-21,1004,48,11.0
274888,99657,2020-07-20,1000,61,13.0
274942,99657,2020-07-12,1001,64,5.0
275009,99657,2020-07-06,1001,40,5.0
275572,99657,2020-07-11,1001,82,4.75
275725,99657,2020-07-25,1004,33,9.9
276004,71870,2020-07-26,1001,75,5.0
276142,71870,2020-07-03,1004,49,8.8
276576,71870,2020-07-05,1002,47,23.0
277450,71870,2020-07-11,1001,49,5.0
279606,21416,2020-07-08,1004,10,8.8
279622,21416,2020-07-15,1003,75,13.0
279714,21416,2020-07-27,1001,49,4.5
279747,21416,2020-07-18,1001,68,4.75
279886,21416,2020-07-30,1004,44,8.8
280299,21416,2020-07-11,1003,81,11.049999999999999
280329,21416,2020-07-21,1001,55,4.5
280436,21416,2020-07-15,1000,61,13.0
281156,21416,2020-07-18,1001,57,3.75
284768,28158,2020-07-18,1003,78,13.0
287170,32245,2020-07-01,1001,21,4.25
287425,32245,2020-07-08,1001,44,4.5
287452,32245,2020-07-25,1004,10,11.0
287514,32245,2020-07-25,1001,57,3.75
290508,23895,2020-07-31,1002,63,19.55
290920,23895,2020-07-30,1004,56,11.0
291606,23895,2020-07-19,1003,76,13.0
293364,23895,2020-07-24,1003,9,13.0
294306,28277,2020-07-29,1002,85,18.400000000000002
294454,28277,2020-07-08,1001,54,4.0
294487,28277,2020-07-18,1004,87,11.0
294703,28277,2020-07-09,1001,58,4.0
294740,28277,2020-07-03,1000,27,13.0
295195,28277,2020-07-26,1000,11,11.049999999999999
295954,28277,2020-07-27,1004,86,9.9
296446,28277,2020-07-22,1004,30,11.0
297775,15048,2020-07-27,1001,72,4.5
298049,15048,2020-07-20,1001,13,5.0
298307,15048,2020-07-08,1001,17,3.75
298605,15048,2020-07-11,1001,27,5.0
298672,15048,2020-07-30,1001,19,4.75
299033,15048,2020-07-12,1003,39,13.0
299191,15048,2020-07-06,1003,28,9.75
299348,15048,2020-07-19,1004,7,9.9
299618,15048,2020-07-08,1000,50,10.4
300210,54493,2020-07-27,1004,32,10.45
300315,54493,2020-07-13,1001,10,5.0
300504,54493,2020-07-06,1001,72,5.0
300527,54493,2020-07-12,1004,72,8.25
300678,54493,2020-07-23,1004,61,9.9
300739,54493,2020-07-08,1001,72,5.0
300853,54493,2020-07-29,1000,53,10.4
301005,54493,2020-07-06,1001,27,4.5
303210,43789,2020-07-09,1004,49,10.45
303849,43789,2020-07-24,1001,71,4.25
305569,43789,2020-07-20,1001,78,5.0
306105,35974,2020-07-18,1001,73,3.75
306716,35974,2020-07-23,1002,11,17.25
306724,35974,2020-07-05,1001,41,4.25
306758,35974,2020-07-02,1001,24,5.0
307088,35974,2020-07-11,1000,66,13.0
307224,35974,2020-07-23,1001,24,5.0
307592,35974,2020-07-18,1004,89,11.0
307650,35974,2020-07-26,1004,89,11.0
307741,35974,2020-07-06,1001,57,4.25
307798,35974,2020-07-02,1000,77,9.75
308018,35974,2020-07-23,1003,82,13.0
309139,76674,2020-07-18,1003,49,9.75
309664,76674,2020-07-03,1000,16,13.0
310027,76674,2020-07-27,1001,31,5.0
310205,76674,2020-07-30,1001,65,4.75
310442,76674,2020-07-24,1001,35,3.75
310453,76674,2020-07-30,1001,57,3.75
310716,76674,2020-07-03,1000,59,12.35
310792,76674,2020-07-28,1001,8,5.0
311156,76674,2020-07-04,1001,87,5.0
313184,27096,2020-07-28,1001,58,4.5
313241,27096,2020-07-02,1003,59,10.4
314564,27096,2020-07-22,1000,31,13.0
314654,27096,2020-07-06,1004,52,9.9
314757,27096,2020-07-31,1004,42,11.0
315485,27096,2020-07-18,1000,46,11.049999999999999
315670,81374,2020-07-28,1004,2,11.0
315690,81374,2020-07-01,1001,88,5.0
315829,81374,2020-07-28,1001,15,5.0
315959,81374,2020-07-21,1001,18,3.75
317059,81374,2020-07-31,1001,20,5.0
317074,81374,2020-07-01,1003,89,9.75
317148,81374,2020-07-22,1004,81,8.25
317890,81374,2020-07-14,1003,12,13.0
319827,17327,2020-07-01,1001,27,5.0
320197,17327,2020-07-30,1001,67,4.75
320311,17327,2020-07-04,1002,49,19.55
320485,17327,2020-07-08,1004,56,11.0
321102,17327,2020-07-07,1003,87,11.049999999999999
321316,17327,2020-07-29,1001,11,3.75
325757,90433,2020-07-19,1001,8,5.0
326252,90433,2020-07-25,1004,41,9.35
326688,90433,2020-07-28,1003,89,13.0
326995,90433,2020-07-21,1000,68,13.0
327226,90433,2020-07-28,1001,44,4.75
327320,90433,2020-07-19,1001,54,3.75
327648,90433,2020-07-06,1001,34,3.75
328508,68529,2020-07-18,1004,4,11.0
328610,68529,2020-07-12,1001,34,4.0
330444,68529,2020-07-21,1001,82,4.25
331211,68529,2020-07-26,1004,16,9.9
332582,83779,2020-07-03,1001,20,5.0
332765,83779,2020-07-21,1001,41,5.0
333126,83779,2020-07-22,1003,39,13.0
334237,83779,2020-07-30,1001,85,4.75
334851,83779,2020-07-18,1001,61,5.0
336630,6033,2020-07-10,1001,35,5.0
337429,6033,2020-07-16,1003,16,9.75
337589,6033,2020-07-08,1003,52,13.0
337699,6033,2020-07-02,1004,61,9.9
337719,6033,2020-07-17,1004,9,11.0
337736,6033,2020-07-01,1001,66,4.25
337749,6033,2020-07-09,1001,81,4.0
337758,6033,2020-07-01,1003,13,12.35
338344,6033,2020-07-02,1001,40,3.75
339013,6033,2020-07-17,1004,57,9.9
340004,19756,2020-07-07,1004,89,11.0
340333,19756,2020-07-31,1002,76,19.55
340511,19756,2020-07-16,1001,39,3.75
341673,19756,2020-07-25,1002,41,23.0
341844,19756,2020-07-30,1003,65,12.35
341987,19756,2020-07-16,1004,23,10.45
342871,60601,2020-07-16,1001,49,5.0
342944,60601,2020-07-10,1003,7,9.75
344720,60601,2020-07-10,1001,72,4.75
344840,60601,2020-07-23,1000,27,12.35
345490,60601,2020-07-17,1003,27,11.700000000000001
347588,64206,2020-07-21,1001,74,3.75
348018,64206,2020-07-19,1000,9,11.700000000000001
348672,64206,2020-07-20,1001,23,5.0
348932,64206,2020-07-16,1004,89,11.0
349344,64206,2020-07-09,1003,24,9.75
349946,64206,2020-07-30,1004,52,11.0
350370,64206,2020-07-09,1000,9,13.0
351024,19270,2020-07-07,1004,17,11.0
351612,19270,2020-07-21,1001,4,4.25
351998,19270,2020-07-21,1004,69,9.9
352136,19270,2020-07-17,1004,4,8.8
352927,19270,2020-07-30,1001,41,5.0
353126,19270,2020-07-18,1003,22,13.0
353491,19270,2020-07-31,1004,87,11.0
354801,50342,2020-07-11,1001,41,4.25
355262,50342,2020-07-26,1001,84,3.75
356019,50342,2020-07-14,1001,22,3.75
357493,31712,2020-07-03,1001,3,5.0
357544,31712,2020-07-10,1001,54,4.75
357849,31712,2020-07-26,1001,54,5.0
